2way travel time [s],AS [V],Running average of AS [V],PSD [dB/Hz]
2.7821180555555553e-06,0.06489417964014497,0.06395632966268394,-27.9233676342866
2.7826605902777777e-06,0.07664145158070719,0.07076781561042608,-27.200787884593773
2.783203125e-06,0.13236704154875992,0.10450424656473356,-24.82762647768665
2.783745659722222e-06,0.15317346969509305,0.14277025562192647,-24.19358959962984
2.7842881944444445e-06,0.3145591598076698,0.23386631475138142,-21.068401739513472
2.7848307291666664e-06,0.20862271930132878,0.2615909395544993,-22.851809081648277
2.785373263888889e-06,0.20380952929799367,0.20621612429966124,-22.953180241231838
2.785915798611111e-06,0.15706434288286386,0.18043693609042877,-24.08464908424266
2.786458333333333e-06,0.23823727121194102,0.19765080704740245,-22.27532804103596
2.7870008680555555e-06,0.17273480331703178,0.2054860372644864,-23.67162660279364
2.7875434027777775e-06,0.18527490172826827,0.17900485252265003,-23.367259185131676
2.7880859375e-06,0.21965051461826987,0.20246270817326906,-22.628102849884776
2.7886284722222223e-06,0.4229521726672085,0.3213013436427392,-19.78251249864696
2.7891710069444443e-06,0.28810534760716083,0.3555287601371847,-21.449911906762985
2.7897135416666666e-06,0.13384460000196569,0.21097497380456326,-24.779416559543574
2.7902560763888886e-06,0.2343189916319707,0.1840817958169682,-22.34735020362448
2.790798611111111e-06,0.30227594398422514,0.26829746780809793,-21.241389239871108
2.7913411458333334e-06,0.17551325835592227,0.23889460117007372,-23.602325812427335
2.7918836805555553e-06,0.1654951661967223,0.1705042122763223,-23.857571967276723
2.7924262152777777e-06,0.25255212069046484,0.2090236434435936,-22.02191490445561
2.79296875e-06,0.18063846177685386,0.21659529123365934,-23.477322837269163
2.793511284722222e-06,0.09459190292323036,0.1376151823500421,-26.28688547757918
2.7940538194444445e-06,0.3046430196337317,0.199617461278481,-21.207512786278308
2.7945963541666664e-06,0.08053466758490338,0.19258884360931755,-26.98559639670108
2.795138888888889e-06,0.17986990428100522,0.1302022859329543,-23.49584006552586
2.7956814236111112e-06,0.030791192635122967,0.1053305484580641,-31.16115999342576
2.796223958333333e-06,0.2406693335082852,0.13573026307170408,-22.231217548314845
2.7967664930555556e-06,0.11819313157744768,0.17943123254286644,-25.31950270478751
2.7973090277777775e-06,0.26192554201055274,0.19005933679400022,-21.86364658815071
2.7978515625e-06,0.1765818696560858,0.21925370583331927,-23.575963992623265
2.7983940972222223e-06,0.1726819074162151,0.17463188853615047,-23.672956729409158
2.7989366319444443e-06,0.3130055174714286,0.24284371244382186,-21.08990517004074
2.7994791666666667e-06,0.38021155634270154,0.34660853690706506,-20.245171972011494
2.8000217013888886e-06,0.2587019566226192,0.31945675648266036,-21.917427966993415
2.800564236111111e-06,0.2047171666500922,0.2317095616363557,-22.93388247949089
2.8011067708333334e-06,0.2761142685578988,0.2404157176039955,-21.63453660155878
2.8016493055555554e-06,0.31673623686060065,0.2964252527092497,-21.038447575299628
2.8021918402777778e-06,0.3456201071597664,0.3311781720101835,-20.659435095822086
2.8027343749999997e-06,0.3214852489126687,0.3335526780362176,-20.9738145962692
2.803276909722222e-06,0.3000419186163534,0.3107635837645111,-21.273605762047097
2.8038194444444445e-06,0.20367994262717973,0.25186093062176657,-22.955942461207442
2.8043619791666665e-06,0.19374933193710803,0.1987146372821439,-23.17302296398235
2.804904513888889e-06,0.30096411778049237,0.2473567248588002,-21.260277898489235
2.8054470486111112e-06,0.17929145390095644,0.24012778584072442,-23.509829211050487
2.805989583333333e-06,0.13009815748699582,0.15469480569397615,-24.902713641810085
2.8065321180555556e-06,0.13596017530278617,0.13302916639489099,-24.711307942206616
2.8070746527777776e-06,0.2078261754480406,0.17189317537541338,-22.868422645823856
2.8076171875e-06,0.10190285964346682,0.1548645175457537,-25.963561385549745
2.8081597222222223e-06,0.1675969854099173,0.13474992252669205,-23.80276307447939
2.8087022569444443e-06,0.20241591206292828,0.1850064487364228,-22.98297860381066
2.8092447916666667e-06,0.09541788510914723,0.14891689858603774,-26.249127236933724
2.8097873263888887e-06,0.13695275928449188,0.11618532219681955,-24.679717233802812
2.810329861111111e-06,0.19684226266677562,0.16689751097563377,-23.104241615692203
2.8108723958333334e-06,0.24184392145916098,0.21934309206296831,-22.21007333857728
2.8114149305555554e-06,0.008719590540284958,0.12528175599972297,-36.64046418544747
2.811957465277778e-06,0.1910820072726649,0.09990079890647492,-23.233227152985172
2.8124999999999998e-06,0.247740542052179,0.21941127466242194,-22.10545426609253
2.813042534722222e-06,0.1687556144021786,0.20824807822717878,-23.77284279626819
2.8135850694444445e-06,0.19598330927289176,0.18236946183753516,-23.123234234317493
2.8141276041666665e-06,0.24518179796185402,0.2205825536173729,-22.150542846190117
2.814670138888889e-06,0.26145562133645994,0.253318709649157,-21.87144526432874
2.815212673611111e-06,0.060505707059600386,0.16098066419803017,-28.227461696998528
2.8157552083333332e-06,0.2838223287149105,0.17216401788725544,-21.514959510544433
2.8162977430555556e-06,0.22790610782673382,0.2558642182708222,-22.467865457778103
2.8168402777777776e-06,0.194160291466367,0.21103319964655043,-23.16382094826284
2.8173828125e-06,0.09736298622242806,0.14576163884439752,-26.1614862441523
2.817925347222222e-06,0.22882121208458284,0.16309209915350545,-22.450462283321897
2.8184678819444443e-06,0.15136275758645062,0.19009198483551673,-24.245234788196797
2.8190104166666667e-06,0.2558235384737296,0.2035931480300901,-21.966020084267768
2.8195529513888887e-06,0.20975261805456372,0.23278807826414666,-22.828351198601414
2.820095486111111e-06,0.2413886292800965,0.2255706236673301,-22.218257014913977
2.8206380208333335e-06,0.13851968781688204,0.18995415854848927,-24.63031005992746
2.8211805555555554e-06,0.0657183181343842,0.10211900297563312,-27.86856069672848
2.821723090277778e-06,0.09951007007553107,0.08261419410495763,-26.06675478025948
2.8222656249999998e-06,0.07789122478875837,0.08870064743214473,-27.13053977206763
2.822808159722222e-06,0.14103399066503094,0.10946260772689466,-24.552187153202
2.8233506944444446e-06,0.16547568295302698,0.15325483680902896,-23.858083279089108
2.8238932291666665e-06,0.09329885250230517,0.12938726772766607,-26.34666207776541
2.824435763888889e-06,0.0999780230152901,0.09663843775879763,-26.046379654190986
2.824978298611111e-06,0.21280672728694902,0.15639237515111956,-22.765571572575194
2.8255208333333333e-06,0.16476172395586647,0.18878422562140773,-23.87686182624209
2.8260633680555557e-06,0.08862660230869863,0.12669416313228254,-26.56978410086741
2.8266059027777776e-06,0.13526990643972378,0.11194825437421121,-24.733413204538856
2.8271484375e-06,0.24453660780929642,0.18990325712451012,-22.16198626681107
2.827690972222222e-06,0.2619025310837148,0.2532195694465056,-21.864028145347394
2.8282335069444444e-06,0.11024876461285453,0.18607564784828468,-25.621687783961875
2.8287760416666667e-06,0.2056465494194069,0.15794765701613073,-22.914210832969477
2.8293185763888887e-06,0.1608015687652723,0.1832240590923396,-23.982522287277245
2.829861111111111e-06,0.2392598145179949,0.20003069164163362,-22.256727483778597
2.830403645833333e-06,0.14638915879424041,0.19282448665611768,-24.39033594920273
2.8309461805555555e-06,0.12853809593184046,0.13746362736304044,-24.95510647792522
2.831488715277778e-06,0.30738307144121274,0.2179605836865266,-21.16862564247317
2.83203125e-06,0.1840414019243387,0.24571223668277573,-23.396269772802082
2.832573784722222e-06,0.30252526766420285,0.24328333479427078,-21.237808562370123
2.8331163194444446e-06,0.11389608807081578,0.2082106778675093,-25.480337022471993
2.8336588541666665e-06,0.24460968190030727,0.17925288498556152,-22.16068867239403
2.834201388888889e-06,0.17191987053832491,0.2082647762193161,-23.692164346531534
2.834743923611111e-06,0.1335863548950835,0.15275311271670422,-24.78780410464293
2.8352864583333333e-06,0.10136394558917133,0.11747515024212742,-25.986590029909458
2.8358289930555557e-06,0.019005197899297235,0.060184571744234285,-33.25670113868406
2.8363715277777776e-06,0.17340155088165807,0.09620337439047766,-23.65489532664954
2.8369140625e-06,0.018702591775188286,0.09605207132842318,-33.326407155576206
2.837456597222222e-06,0.20359433931217435,0.11114846554368132,-22.95776811284004
2.8379991319444444e-06,0.14083793219014856,0.17221613575116146,-24.558228700486367
2.8385416666666668e-06,0.11597640130580888,0.12840716674797872,-25.401728814337396
2.8390842013888887e-06,0.10255928146903626,0.10926784138742257,-25.935675405821705
2.839626736111111e-06,0.05093176176584146,0.07674552161743886,-28.975538111069024
2.840169270833333e-06,0.1753142720362634,0.11312301690105243,-23.60725237390742
2.8407118055555555e-06,0.15260007459069258,0.16395717331347798,-24.20987764196311
2.841254340277778e-06,0.21422339391043868,0.18341173425056562,-22.736756146035326
2.841796875e-06,0.0695523427686344,0.14188786833953654,-27.62230746950766
2.8423394097222222e-06,0.372244842162905,0.2208985924657697,-20.33713821230824
2.842881944444444e-06,0.04854492099850019,0.21039488158070258,-29.183987114399198
2.8434244791666666e-06,0.24571394105794012,0.14712943102822015,-22.141127123772158
2.843967013888889e-06,0.05533570488225391,0.150524822970097,-28.615370636109713
2.844509548611111e-06,0.23769531290182605,0.14651550889204,-22.28521892109317
2.8450520833333333e-06,0.07847173440660418,0.15808352365421513,-27.098292584711263
2.8455946180555553e-06,0.09007791826408763,0.08427482633534591,-26.499241691897744
2.8461371527777777e-06,0.16695600804260863,0.12851696315334812,-23.819404579993243
2.8466796875e-06,0.2873632332135809,0.22715962062809478,-21.461113087000324
2.847222222222222e-06,0.022083662425603053,0.154723447819592,-32.60471410273822
2.8477647569444444e-06,0.14223755051879355,0.0821606064721983,-24.51528245417959
2.848307291666667e-06,0.19101057581546507,0.1666240631671293,-23.23485096299514
2.8488498263888888e-06,0.10009137851215874,0.1455509771638119,-26.04145839470049
2.849392361111111e-06,0.11673280459984275,0.10841209155600075,-25.373495901735406
2.849934895833333e-06,0.19220419929311777,0.15446850194648026,-23.20779638160072
2.8504774305555555e-06,0.11563296490761865,0.1539185821003682,-25.4146084870704
2.851019965277778e-06,0.22147319225916556,0.1685530785833921,-22.5922134458833
2.8515625e-06,0.041111480874728754,0.13129233656694717,-29.905793893344136
2.8521050347222222e-06,0.1926158796927754,0.11686368028375207,-23.19850421604859
2.852647569444444e-06,0.10495786261173923,0.1487868711522573,-25.83527532057941
2.8531901041666666e-06,0.21339157698526093,0.15917471979850006,-22.753652371883653
2.853732638888889e-06,0.051257546441422754,0.13232456171334184,-28.947846962411866
2.854275173611111e-06,0.06565931215248796,0.058458429296955355,-27.872461813532606
2.8548177083333333e-06,0.1236014779944621,0.09463039507347504,-25.125188461329472
2.8553602430555553e-06,0.3130274340418644,0.21831445601816324,-21.089601088743315
2.8559027777777777e-06,0.016376419946387978,0.1647019269941262,-33.90323543531913
2.8564453125e-06,0.19853849703105053,0.10745745848871925,-23.066977802221686
2.856987847222222e-06,0.1705187349923367,0.18452861601169362,-23.72770407961045
2.8575303819444444e-06,0.2597421902413369,0.21513046261683677,-21.9000001175526
2.8580729166666664e-06,0.0587659957738082,0.15925409300757254,-28.35416410545232
2.8586154513888888e-06,0.13428318043237197,0.09652458810309009,-24.765208913445726
2.859157986111111e-06,0.1379925331658665,0.13613785679911922,-24.646869229181938
2.859700520833333e-06,0.1270708804503922,0.13253170680812934,-25.004964710199626
2.8602430555555555e-06,0.1329069063782236,0.12998889341430792,-24.80994960877943
2.860785590277778e-06,0.16613874898834202,0.14952282768328282,-23.84071574159347
2.861328125e-06,0.1515416606640327,0.15884020482618738,-24.240104679572255
2.8618706597222223e-06,0.04481269873956785,0.09817717970180029,-29.531414110316007
2.8624131944444442e-06,0.13176310069698657,0.08828789971827722,-24.847487038408083
2.8629557291666666e-06,0.11716330416333866,0.12446320243016262,-25.357508992248118
2.863498263888889e-06,0.24403144114350478,0.1805973726534217,-22.1709672541699
2.864040798611111e-06,0.11998801803021346,0.18200972958685913,-25.254046304098733
2.8645833333333334e-06,0.11859959130844111,0.11929380466932729,-25.304593176360513
2.8651258680555553e-06,0.15165911459985915,0.13512935295415013,-24.236739938917196
2.8656684027777777e-06,0.07346382877058007,0.1125614716852196,-27.384689510407615
2.8662109375e-06,0.1307752133959088,0.10211952108324443,-24.880170727261856
2.866753472222222e-06,0.11883449750293955,0.12480485544942418,-25.295999760155436
2.8672960069444445e-06,0.04619233299640202,0.08251341524967079,-29.39972612759677
2.8678385416666664e-06,0.17906108124775777,0.1126267071220799,-23.51541307476206
2.868381076388889e-06,0.08724575766614212,0.13315341945694995,-26.637981915665485
2.868923611111111e-06,0.11245949173396676,0.09985262470005443,-25.535463937345217
2.869466145833333e-06,0.10362660018842398,0.10804304596119538,-25.890712601689604
2.8700086805555556e-06,0.1441553595563746,0.12389097987239929,-24.45711716425956
2.8705512152777775e-06,0.15529610499271376,0.14972573227454417,-24.133819468442816
2.87109375e-06,0.0629547250183019,0.10912541500550783,-28.05514178793388
2.8716362847222223e-06,0.14576181760365617,0.10435827131097904,-24.408987349205322
2.8721788194444443e-06,0.11026624201187199,0.12801402980776408,-25.62099936478502
2.8727213541666666e-06,0.1321272297828685,0.12119673589737025,-24.83550180554438
2.8732638888888886e-06,0.1939122573689334,0.16301974357590093,-23.169372480048867
2.873806423611111e-06,0.19141802680871559,0.1926651420888245,-23.225596750116896
2.8743489583333334e-06,0.1585095582790944,0.17496379254390498,-24.04487054378617
2.8748914930555554e-06,0.0740724820406287,0.11629102015986156,-27.348856127461374
2.8754340277777777e-06,0.1557547694482595,0.11491362574444411,-24.121011558044255
2.8759765625e-06,0.21071284552958586,0.18323380748892268,-22.808514981129502
2.876519097222222e-06,0.18897686935236913,0.1998448574409775,-23.28133860037639
2.8770616319444445e-06,0.19493423553534725,0.1919555524438582,-23.146543908447626
2.8776041666666664e-06,0.12269730294488414,0.1588157692401157,-25.1570749365457
2.878146701388889e-06,0.20114966532258968,0.16192348413373692,-23.010231957789333
2.8786892361111112e-06,0.28055254372594063,0.24085110452426517,-21.56528299360406
2.879231770833333e-06,0.07408527443164478,0.17731890907879272,-27.34810616134759
2.8797743055555556e-06,0.07172535659929544,0.07290531551547011,-27.488697939782817
2.8803168402777775e-06,0.14401010994434726,0.10786773327182135,-24.461495281488776
2.880859375e-06,0.1729453767701524,0.15847774335724985,-23.666335532879582
2.8814019097222223e-06,0.26617236181788345,0.2195588692940179,-21.79379551870933
2.8819444444444443e-06,0.16767578949777995,0.2169240756578317,-23.80072150214177
2.8824869791666667e-06,0.1833789640785424,0.17552737678816116,-23.41192995059184
2.8830295138888886e-06,0.06906711059318366,0.12622303733586304,-27.652712223221346
2.883572048611111e-06,0.09844172674728503,0.08375441867023434,-26.113632871246608
2.8841145833333334e-06,0.11154827186315845,0.10499499930522174,-25.570796636366172
2.8846571180555554e-06,0.19386798981578263,0.15270813083947055,-23.170364028962656
2.8851996527777778e-06,0.047088824344752006,0.12047840708026732,-29.31624662444571
2.8857421874999997e-06,0.15241932778076722,0.09975407606275961,-24.21502468183991
2.886284722222222e-06,0.11001423832131482,0.131216783051041,-25.630936138103127
2.8868272569444445e-06,0.23717944166382315,0.17359683999256897,-22.29465467728001
2.8873697916666665e-06,0.07917468335221017,0.15817706250801666,-27.059561749487955
2.887912326388889e-06,0.1954901635665574,0.1373324234593838,-23.134176001113083
2.8884548611111113e-06,0.17895530673578006,0.18722273515116872,-23.51797928624044
2.8889973958333332e-06,0.04744800236675615,0.1132016545512681,-29.28324577409387
2.8895399305555556e-06,0.13703392092576833,0.09224096164626223,-24.67714425806892
2.8900824652777776e-06,0.17601259204314015,0.15652325648445425,-23.589987714924913
2.890625e-06,0.04893462214626985,0.112473607094705,-29.149262708795284
2.8911675347222223e-06,0.07598107431378721,0.062457848230028534,-27.238370802466104
2.8917100694444443e-06,0.13290583810237563,0.10444345620808143,-24.809984516534275
2.8922526041666667e-06,0.12271798016166603,0.12781190913202084,-25.156343115686212
2.8927951388888887e-06,0.0847839702498723,0.10375097520576917,-26.76228760318476
2.893337673611111e-06,0.12741683681741822,0.10610040353364526,-24.993156907815646
2.8938802083333334e-06,0.1994339331752151,0.16342538499631665,-23.047434557361974
2.8944227430555554e-06,0.11116332500634502,0.15529862909078007,-25.585809816153578
2.894965277777778e-06,0.1363134165776844,0.1237383707920147,-24.7000390694906
2.8955078124999998e-06,0.1996827825138426,0.1679980995457635,-23.042018903025912
2.896050347222222e-06,0.16764800140845462,0.18366539196114862,-23.801441296812563
2.8965928819444445e-06,0.2665513198522748,0.21709966063036473,-21.787616727841463
2.8971354166666665e-06,0.15114774812801185,0.20884953399014333,-24.25140828864169
2.897677951388889e-06,0.056750671054071486,0.10394920959104167,-28.505715088430147
2.898220486111111e-06,0.09607763609016551,0.0764141535721185,-26.21920201023722
2.8987630208333332e-06,0.15652675020264395,0.12630219314640473,-24.099539415530444
2.8993055555555556e-06,0.13363178898976358,0.14507926959620376,-24.786327275523984
2.8998480902777776e-06,0.20293939147263612,0.16828559023119985,-22.971761563183506
2.900390625e-06,0.08041628693689849,0.14167783920476731,-26.99198493557197
2.900933159722222e-06,0.1373548051682403,0.10888554605256939,-24.666986528824815
2.9014756944444443e-06,0.0584290960144522,0.09789195059134626,-28.37913342920992
2.9020182291666667e-06,0.057859249308580614,0.058144172661516405,-28.421697154773664
2.9025607638888887e-06,0.09917684106288384,0.07851804518573223,-26.081322388791452
2.903103298611111e-06,0.07690092186464804,0.08803888146376594,-27.18610964076143
2.9036458333333335e-06,0.19429102070042903,0.13559597128253853,-23.160897802666888
2.9041883680555554e-06,0.10955922309203964,0.15192512189623433,-25.648935661802497
2.904730902777778e-06,0.24119199893991894,0.1753756110159793,-22.221796132377296
2.9052734374999998e-06,0.07920794551003102,0.16019997222497498,-27.057737613607156
2.905815972222222e-06,0.15689314189773554,0.11805054370388328,-24.089385499465195
2.9063585069444446e-06,0.06671591742788398,0.11180452966280977,-27.803130475997918
2.9069010416666665e-06,0.2388070531918992,0.1527614853098916,-22.26495360516924
2.907443576388889e-06,0.14730362088132015,0.19305533703660968,-24.36329087698754
2.907986111111111e-06,0.28457439303990306,0.2159390069606116,-21.503466918681017
2.9085286458333333e-06,0.1697995306617587,0.22718696185083087,-23.746060246096434
2.9090711805555557e-06,0.1763354769219759,0.1730675037918673,-23.582028133319582
2.9096137152777776e-06,0.10548087535875408,0.140908176140365,-25.81368784862765
2.91015625e-06,0.13694663219408335,0.12121375377641871,-24.679911535917952
2.910698784722222e-06,0.03213137801291289,0.08453900510349811,-30.97613158633645
2.9112413194444444e-06,0.13558491001167594,0.08385814401229441,-24.72331152892165
2.9117838541666668e-06,0.16112111045780242,0.14835301023473918,-23.97390063690359
2.9123263888888887e-06,0.06613406151085077,0.1136275859843266,-27.84117315118134
2.912868923611111e-06,0.09859290865131926,0.08236348508108501,-26.10696830900478
2.913411458333333e-06,0.11415024692746988,0.10637157778939457,-25.47065654813556
2.9139539930555555e-06,0.06484598539558847,0.08949811616152917,-27.926594159461334
2.914496527777778e-06,0.05776535789087831,0.06130567164323339,-28.428750416973912
2.9150390625e-06,0.11639991948335883,0.08708263868711857,-25.385898301957596
2.915581597222222e-06,0.06028283550900547,0.08834137749618215,-28.243488381712538
2.916124131944444e-06,0.05845411801888618,0.05936847676394583,-28.377273980236396
2.9166666666666666e-06,0.37559991054750835,0.21702701428319726,-20.298170299347753
2.917209201388889e-06,0.2138850421399294,0.29474247634371886,-22.743620964623148
2.917751736111111e-06,0.23961620899835626,0.22675062556914283,-22.250263172467214
2.9182942708333333e-06,0.049693922808967464,0.14465506590366187,-29.08239229048643
2.9188368055555557e-06,0.26733205222863693,0.1585129875188022,-21.77491477747818
2.9193793402777776e-06,0.21383757175491028,0.24058481199177362,-22.744584959777136
2.919921875e-06,0.2267365948219616,0.22028708328843594,-22.490208900742914
2.920464409722222e-06,0.1446278688354851,0.18568223182872334,-24.442905233959117
2.9210069444444444e-06,0.07827278643931203,0.11145032763739857,-27.10931715517948
2.9215494791666668e-06,0.18645028069615405,0.13236153356773303,-23.339794685806183
2.9220920138888887e-06,0.14527417921676347,0.16586222995645877,-24.42354079696349
2.922634548611111e-06,0.20000050203731853,0.172637340627041,-23.035114242749316
2.923177083333333e-06,0.18270749585537727,0.19135399894634791,-23.42786144782152
2.9237196180555555e-06,0.03679075927710205,0.10974912756623965,-30.388037593295824
2.924262152777778e-06,0.18567464869231493,0.11123270398470848,-23.357898992207904
2.9248046875e-06,0.08755542976274344,0.13661503922752918,-26.622594260074877
2.9253472222222222e-06,0.17003414947543186,0.12879478961908764,-23.740063567234188
2.925889756944444e-06,0.12513271198841452,0.1475834307319232,-25.071716530105377
2.9264322916666666e-06,0.10846899177212382,0.11680085188026917,-25.692369067238005
2.926974826388889e-06,0.11106564643318974,0.10976731910265677,-25.58962761432621
2.927517361111111e-06,0.22476761832372746,0.1679166323784586,-22.52808766351481
2.9280598958333333e-06,0.09956816335572188,0.16216789083972466,-26.064220139349338
2.9286024305555553e-06,0.21612180179937182,0.15784498257754687,-22.698439305186398
2.9291449652777777e-06,0.0671340283436658,0.1416279150715188,-27.77599802508584
2.9296875e-06,0.15410637620519382,0.11062020227442981,-24.16721901921536
2.930230034722222e-06,0.17760150980561562,0.16585394300540474,-23.55095856664942
2.9307725694444444e-06,0.13922263962640394,0.15841207471600977,-24.608326464802154
2.931315104166667e-06,0.18389377847630164,0.1615582090513528,-23.399754737314172
2.9318576388888888e-06,0.17103348439802735,0.17746363143716448,-23.714613665728397
2.932400173611111e-06,0.11453349001577015,0.14278348720689876,-25.456100155405696
2.932942708333333e-06,0.3093774103644939,0.211955450190132,-21.140539102114516
2.9334852430555555e-06,0.10536213313234476,0.20736977174841933,-25.8185795545011
2.934027777777778e-06,0.18206272320324224,0.1437124281677935,-23.44321475694119
2.9345703125e-06,0.031624453480519954,0.1068435883418811,-31.04519481129518
2.9351128472222223e-06,0.061866993933436136,0.04674572370697805,-28.130834955782532
2.9356553819444442e-06,0.06599309999994751,0.06393004696669183,-27.85043980443755
2.9361979166666666e-06,0.10200052094257449,0.08399681047126101,-25.95940120277893
2.936740451388889e-06,0.024132079896550866,0.06306630041956268,-32.21947755587719
2.937282986111111e-06,0.18687968564721705,0.10550588277188395,-23.329804151972837
2.9378255208333333e-06,0.09302945742907534,0.1399545715381462,-26.359220220467474
2.9383680555555553e-06,0.16180190028813543,0.12741567885860539,-23.95558892204635
2.9389105902777777e-06,0.06570612284991313,0.11375401156902429,-27.869366687566494
2.939453125e-06,0.12711010021290692,0.09640811153141002,-25.003624489815518
2.939995659722222e-06,0.29709846996748307,0.212104285090195,-21.316420948689235
2.9405381944444444e-06,0.27413014762185417,0.28561430879466865,-21.665857101443855
2.9410807291666664e-06,0.07809616411117953,0.17611315586651685,-27.119128071584555
2.941623263888889e-06,0.1830521946086193,0.1305741793598994,-23.419675701022513
2.942165798611111e-06,0.19163019250835728,0.18734119355848827,-23.220785742135153
2.942708333333333e-06,0.16725086936048375,0.17944053093442053,-23.81174126214045
2.9432508680555555e-06,0.18264483039808443,0.17494784987928408,-23.429351257006758
2.9437934027777775e-06,0.1388945205503896,0.160769675474237,-24.6185739712951
2.9443359375e-06,0.20849643994164488,0.17369548024601722,-22.85443866264686
2.9448784722222223e-06,0.13575212926733105,0.17212428460448798,-24.717958598898832
2.9454210069444442e-06,0.12442768450614185,0.13008990688673644,-25.0962549075097
2.9459635416666666e-06,0.18713905312951945,0.15578336881783064,-23.323780823581668
2.946506076388889e-06,0.1922342698404641,0.18968666148499178,-23.207116976501826
2.947048611111111e-06,0.18195053387912527,0.1870924018597947,-23.445891758670506
2.9475911458333334e-06,0.1733816402605408,0.17766608706983303,-23.655394028611624
2.9481336805555553e-06,0.19091264074404718,0.18214714050229397,-23.23707825163273
2.9486762152777777e-06,0.0451895584940617,0.11805109961905444,-29.49504411840868
2.94921875e-06,0.19053621469857301,0.11786288659631736,-23.245649770730466
2.949761284722222e-06,0.0985061016592956,0.1445211581789343,-26.11079377723059
2.9503038194444445e-06,0.1779193151024991,0.13821270838089733,-23.54319412002072
2.9508463541666664e-06,0.08174510679983463,0.12983221095116687,-26.92080744526049
2.951388888888889e-06,0.25486694688462735,0.168306026842231,-21.982289936413913
2.951931423611111e-06,0.1059872910304675,0.18042711895754743,-25.79288718099413
2.952473958333333e-06,0.1710394030636343,0.1385133470470509,-23.71446337940593
2.9530164930555556e-06,0.1634773381030929,0.1672583705833636,-23.910849526054587
2.9535590277777775e-06,0.16724824751299283,0.16536279280804286,-23.81180934327073
2.9541015625e-06,0.14605410105218716,0.15665117428259,-24.400287540649202
2.9546440972222223e-06,0.17174232435593922,0.15889821270406318,-23.696651737655657
2.9551866319444443e-06,0.22134503384731924,0.19654367910162923,-22.594727276134495
2.9557291666666667e-06,0.040211189710786674,0.13077811177905296,-30.001955875248818
2.9562717013888886e-06,0.31227986774846034,0.1762455287296235,-21.099985233301666
2.956814236111111e-06,0.17766212829581246,0.2449709980221364,-23.549476496815878
2.9573567708333334e-06,0.20507223104124597,0.19136717966852923,-22.926356538348628
2.9578993055555554e-06,0.11586619330333682,0.1604692121722914,-25.405857713172484
2.9584418402777777e-06,0.08391252949514617,0.0998893613992415,-26.807156972507748
2.958984375e-06,0.06309793253710591,0.07350523101612605,-28.045273806861847
2.959526909722222e-06,0.1602754658512336,0.11168669919416975,-23.99675462234513
2.9600694444444445e-06,0.2998018998361707,0.23003868284370216,-21.277081294648852
2.9606119791666665e-06,0.18559317130199457,0.24269753556908263,-23.359805173119817
2.961154513888889e-06,0.23049251058136402,0.2080428409416793,-22.418856917214317
2.9616970486111112e-06,0.0727037682083685,0.15159813939486627,-27.429855893392357
2.962239583333333e-06,0.20847504585974883,0.14058940703405867,-22.854884320541338
2.9627821180555556e-06,0.10121399108918873,0.15484451847446878,-25.993019597200117
2.9633246527777776e-06,0.286359965579435,0.19378697833431185,-21.47630208554275
2.9638671875e-06,0.15117296402363806,0.21876646480153653,-24.25068381797779
2.9644097222222223e-06,0.13666802331498235,0.1439204936693102,-24.68875597010196
2.9649522569444443e-06,0.1486605562228776,0.14266428976892997,-24.323467566874754
2.9654947916666667e-06,0.15381282344937744,0.15123668983612754,-24.17549965782216
2.9660373263888886e-06,0.13592822476453614,0.14487052410695678,-24.712328650888292
2.966579861111111e-06,0.12650224663928183,0.131215235701909,-25.024442715868513
2.9671223958333334e-06,0.14116208904155852,0.13383216784042018,-24.54824433288035
2.9676649305555554e-06,0.11038076892340504,0.12577142898248178,-25.6164909501943
2.9682074652777778e-06,0.12902963288827865,0.11970520090584184,-24.938530484654674
2.9687499999999997e-06,0.061026620984447305,0.09502812693636298,-28.19023186158425
2.969292534722222e-06,0.11493256455507524,0.08797959276976128,-25.440994126293802
2.9698350694444445e-06,0.16903480894722983,0.14198368675115253,-23.765663630162628
2.9703776041666665e-06,0.22311178136659388,0.19607329515691185,-22.56020006387587
2.970920138888889e-06,0.14111642995162937,0.18211410565911162,-24.549649292141765
2.971462673611111e-06,0.17734837032995737,0.15923240014079337,-23.557153080422843
2.9720052083333332e-06,0.22423679519196127,0.20079258276095932,-22.53835632268408
2.9725477430555556e-06,0.1707220248912219,0.19747941004159159,-23.722529569286
2.9730902777777776e-06,0.2513707660125914,0.21104639545190665,-22.04227741511744
2.9736328125e-06,0.1812274657321454,0.21629911587236839,-23.463184927393716
2.9741753472222224e-06,0.19032424308263066,0.18577585440738803,-23.250483988132054
2.9747178819444443e-06,0.1796361256027093,0.18498018434267,-23.501488304823223
2.9752604166666667e-06,0.10375822599906764,0.14169717580088848,-25.88519972285797
2.9758029513888887e-06,0.13617007384889449,0.11996414992398106,-24.704608371049353
2.976345486111111e-06,0.23087930371844737,0.18352468878367093,-22.41157506083637
2.9768880208333334e-06,0.11475081212069407,0.17281505791957072,-25.447867422650063
2.9774305555555554e-06,0.2162154464421148,0.16548312928140443,-22.69655793353015
2.977973090277778e-06,0.10393372714227313,0.16007458679219397,-25.877860084027468
2.9785156249999998e-06,0.07789736638137483,0.09091554676182398,-27.130197351642007
