#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5D5B0
#Date Time: 2023-03-19 10:35:00.133
#Sample rate: 16000Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: MyWave
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 2 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-1.016142090984975,0.7363787396809979,0.23847076186560878
-1.016079590984975,0.7363787396809979,0.23847076186560878
-1.016017090984975,0.7363787396809979,0.23880869844625646
-1.015954590984975,0.7363787396809979,0.23847076186560878
-1.015892090984975,0.7363787396809979,0.23779488870431348
-1.015829590984975,0.7363787396809979,0.23847076186560756
-1.015767090984975,0.7363787396809979,0.23880869844625707
-1.015704590984975,0.7360392269671252,0.2384707618656094
-1.015642090984975,0.7356997142532546,0.23880869844625646
-1.015579590984975,0.735699714253254,0.23880869844625707
-1.015517090984975,0.735699714253254,0.2384707618656094
-1.015454590984975,0.735699714253254,0.23880869844625646
-1.015392090984975,0.735699714253254,0.2381328252849605
-1.0153295909849749,0.735699714253254,0.23880869844625646
-1.015267090984975,0.735699714253254,0.2384707618656094
-1.015204590984975,0.735360201539382,0.23847076186560878
-1.0151420909849749,0.7346811761116387,0.23847076186560878
-1.015079590984975,0.7350206888255101,0.23847076186560878
-1.015017090984975,0.7346811761116381,0.23847076186560878
-1.0149545909849749,0.7346811761116387,0.23880869844625646
-1.014892090984975,0.7350206888255101,0.23847076186560878
-1.014829590984975,0.7346811761116381,0.23847076186560878
-1.0147670909849749,0.7350206888255094,0.23880869844625646
-1.014704590984975,0.7346811761116381,0.23847076186560878
-1.014642090984975,0.7350206888255101,0.2381328252849605
-1.014579590984975,0.7350206888255101,0.23847076186560817
-1.014517090984975,0.7350206888255101,0.23847076186560878
-1.014454590984975,0.7343416633977661,0.23847076186560878
-1.014392090984975,0.7343416633977661,0.23880869844625646
-1.014329590984975,0.7340021506838942,0.23880869844625707
-1.014267090984975,0.7343416633977661,0.23880869844625707
-1.014204590984975,0.7340021506838948,0.23880869844625707
-1.014142090984975,0.7343416633977661,0.23880869844625707
-1.014079590984975,0.7340021506838942,0.23880869844625707
-1.014017090984975,0.7340021506838942,0.23880869844625707
-1.013954590984975,0.7340021506838942,0.23880869844625707
-1.013892090984975,0.7340021506838948,0.23880869844625707
-1.013829590984975,0.7343416633977654,0.23880869844625707
-1.013767090984975,0.7340021506838942,0.23880869844625707
-1.013704590984975,0.7343416633977661,0.23880869844625646
-1.013642090984975,0.7343416633977661,0.2384707618656094
-1.013579590984975,0.7343416633977661,0.23880869844625707
-1.0135170909849749,0.7340021506838935,0.23880869844625707
-1.013454590984975,0.7336626379700228,0.23880869844625707
-1.013392090984975,0.7336626379700222,0.23880869844625707
-1.0133295909849749,0.7336626379700222,0.23880869844625646
-1.013267090984975,0.7336626379700222,0.2384707618656094
-1.013204590984975,0.7336626379700222,0.23880869844625707
-1.0131420909849749,0.7336626379700222,0.23880869844625707
-1.013079590984975,0.7336626379700222,0.23880869844625707
-1.013017090984975,0.7333231252561503,0.23880869844625707
-1.0129545909849749,0.7329836125422783,0.23880869844625707
-1.012892090984975,0.7329836125422783,0.23880869844625707
-1.012829590984975,0.7329836125422783,0.23880869844625707
-1.0127670909849749,0.7329836125422776,0.2391466350269053
-1.012704590984975,0.7326440998284064,0.2391466350269053
-1.012642090984975,0.7329836125422783,0.23880869844625707
-1.012579590984975,0.7326440998284071,0.23880869844625707
-1.012517090984975,0.7323045871145344,0.2391466350269053
-1.012454590984975,0.7323045871145344,0.2394845716075536
-1.012392090984975,0.7323045871145344,0.2394845716075536
-1.012329590984975,0.7323045871145344,0.2391466350269053
-1.012267090984975,0.7323045871145344,0.2391466350269053
-1.012204590984975,0.7323045871145344,0.239484571607553
-1.012142090984975,0.7323045871145344,0.2391466350269053
-1.012079590984975,0.7323045871145344,0.2394845716075536
-1.012017090984975,0.7323045871145344,0.2394845716075536
-1.011954590984975,0.7323045871145344,0.2394845716075536
-1.011892090984975,0.7323045871145344,0.2391466350269053
-1.011829590984975,0.7323045871145344,0.2391466350269053
-1.011767090984975,0.7323045871145344,0.2391466350269053
-1.011704590984975,0.7323045871145344,0.23914663502690592
-1.011642090984975,0.7323045871145344,0.239484571607553
-1.011579590984975,0.7323045871145344,0.2391466350269053
-1.0115170909849749,0.7323045871145344,0.2394845716075536
-1.011454590984975,0.7323045871145344,0.2394845716075536
-1.011392090984975,0.7323045871145344,0.2391466350269053
-1.0113295909849749,0.7323045871145332,0.2394845716075536
-1.011267090984975,0.7316255616867917,0.2394845716075536
-1.011204590984975,0.7316255616867905,0.2398225081882019
-1.0111420909849749,0.7316255616867898,0.2394845716075542
-1.011079590984975,0.7312860489729185,0.2398225081882019
-1.011017090984975,0.7316255616867905,0.2394845716075536
-1.0109545909849749,0.7316255616867905,0.2398225081882019
-1.010892090984975,0.7316255616867905,0.2398225081882019
-1.010829590984975,0.7312860489729185,0.2394845716075536
-1.0107670909849749,0.7309465362590466,0.2394845716075542
-1.010704590984975,0.7309465362590466,0.2398225081882019
-1.010642090984975,0.7309465362590466,0.2398225081882019
-1.010579590984975,0.7309465362590466,0.2394845716075542
-1.010517090984975,0.7309465362590466,0.2394845716075536
-1.010454590984975,0.7309465362590466,0.2394845716075536
-1.010392090984975,0.7309465362590466,0.2394845716075536
-1.010329590984975,0.7306070235451746,0.2394845716075536
-1.010267090984975,0.7302675108313027,0.2391466350269053
-1.010204590984975,0.7302675108313027,0.2391466350269053
-1.010142090984975,0.7302675108313027,0.2394845716075536
-1.010079590984975,0.7302675108313027,0.2391466350269053
-1.010017090984975,0.7302675108313027,0.2391466350269053
-1.009954590984975,0.7306070235451746,0.2394845716075536
-1.009892090984975,0.7302675108313027,0.2391466350269053
-1.009829590984975,0.7302675108313027,0.2391466350269053
-1.009767090984975,0.7302675108313027,0.2391466350269053
-1.009704590984975,0.7302675108313027,0.2391466350269053
-1.009642090984975,0.7302675108313027,0.2391466350269053
-1.009579590984975,0.7302675108313027,0.2391466350269053
-1.0095170909849749,0.7302675108313027,0.2391466350269053
-1.009454590984975,0.7302675108313027,0.2391466350269053
-1.009392090984975,0.7302675108313027,0.2394845716075536
-1.0093295909849749,0.7302675108313027,0.2391466350269053
-1.009267090984975,0.7302675108313027,0.2391466350269053
-1.009204590984975,0.7302675108313027,0.2391466350269053
-1.0091420909849749,0.730267510831302,0.2391466350269041
-1.009079590984975,0.7299279981174307,0.23847076186560878
-1.009017090984975,0.7295884854035588,0.23847076186560878
-1.0089545909849749,0.72992799811743,0.23880869844625646
-1.008892090984975,0.7295884854035588,0.23847076186560878
-1.008829590984975,0.7295884854035588,0.23880869844625707
-1.0087670909849749,0.7295884854035588,0.2384707618656094
-1.008704590984975,0.7295884854035588,0.23880869844625707
-1.008642090984975,0.7292489726896868,0.23847076186560878
-1.008579590984975,0.7289094599758155,0.2381328252849611
-1.008517090984975,0.7289094599758148,0.2381328252849605
-1.008454590984975,0.7292489726896868,0.2381328252849605
-1.008392090984975,0.7289094599758155,0.2381328252849605
-1.008329590984975,0.7289094599758148,0.2381328252849605
-1.008267090984975,0.7289094599758148,0.23779488870431226
-1.008204590984975,0.7292489726896861,0.23813282528495988
-1.008142090984975,0.7285699472619429,0.23745695212366397
-1.008079590984975,0.7285699472619422,0.23711901554301568
-1.008017090984975,0.7282304345480716,0.23711901554301568
-1.007954590984975,0.7282304345480709,0.23745695212366397
-1.007892090984975,0.7282304345480709,0.23745695212366397
-1.007829590984975,0.7282304345480709,0.23745695212366397
-1.007767090984975,0.7282304345480709,0.23711901554301568
-1.007704590984975,0.7282304345480709,0.23711901554301568
-1.007642090984975,0.7282304345480709,0.23711901554301568
-1.007579590984975,0.7285699472619429,0.23745695212366397
-1.0075170909849749,0.7285699472619422,0.23711901554301568
-1.007454590984975,0.7282304345480716,0.23711901554301568
-1.007392090984975,0.7285699472619429,0.23745695212366397
-1.0073295909849749,0.7285699472619422,0.23711901554301568
-1.007267090984975,0.7282304345480709,0.23711901554301568
-1.007204590984975,0.7282304345480709,0.23745695212366397
-1.0071420909849749,0.7285699472619422,0.23745695212366397
-1.007079590984975,0.7282304345480709,0.23745695212366397
-1.007017090984975,0.7282304345480709,0.23745695212366397
-1.0069545909849749,0.7282304345480702,0.23711901554301507
-1.006892090984975,0.727890921834199,0.23678107896236744
-1.006829590984975,0.727890921834199,0.23678107896236744
-1.006767090984975,0.7275514091203277,0.23678107896236744
-1.006704590984975,0.727551409120327,0.23711901554301568
-1.006642090984975,0.727890921834199,0.23711901554301568
-1.006579590984975,0.727890921834199,0.23678107896236805
-1.006517090984975,0.727890921834199,0.23678107896236744
-1.006454590984975,0.727551409120327,0.23678107896236744
-1.006392090984975,0.7268723836925843,0.23610520580107208
-1.006329590984975,0.7272118964064551,0.23644314238171915
-1.006267090984975,0.7268723836925831,0.23644314238171915
-1.006204590984975,0.7268723836925831,0.23644314238171915
-1.006142090984975,0.7268723836925831,0.23644314238171915
-1.006079590984975,0.7272118964064551,0.23644314238171915
-1.006017090984975,0.7272118964064551,0.23644314238171915
-1.005954590984975,0.7265328709787112,0.23610520580107086
-1.005892090984975,0.7261933582648399,0.23576726922042324
-1.005829590984975,0.7265328709787106,0.23610520580107025
-1.005767090984975,0.7265328709787112,0.23610520580107086
-1.0057045909849749,0.7265328709787112,0.23610520580107025
-1.005642090984975,0.7265328709787112,0.23576726922042324
-1.005579590984975,0.7265328709787112,0.23610520580107086
-1.0055170909849749,0.7265328709787112,0.23576726922042324
-1.005454590984975,0.7265328709787112,0.23610520580107025
-1.005392090984975,0.7265328709787112,0.23610520580107086
-1.0053295909849749,0.7265328709787112,0.23610520580107025
-1.005267090984975,0.7265328709787112,0.23576726922042263
-1.005204590984975,0.7265328709787112,0.23610520580107086
-1.0051420909849749,0.7265328709787112,0.23610520580107086
-1.005079590984975,0.7265328709787112,0.23610520580107086
-1.005017090984975,0.7261933582648392,0.23576726922042263
-1.0049545909849749,0.7258538455509672,0.23542933263977434
-1.004892090984975,0.7258538455509672,0.23542933263977434
-1.004829590984975,0.7258538455509672,0.23576726922042263
-1.004767090984975,0.7258538455509672,0.23542933263977495
-1.004704590984975,0.7258538455509672,0.23542933263977434
-1.004642090984975,0.7255143328370953,0.23542933263977434
-1.004579590984975,0.7258538455509665,0.23576726922042202
-1.004517090984975,0.7255143328370953,0.23542933263977434
-1.004454590984975,0.7255143328370953,0.23576726922042263
-1.004392090984975,0.7258538455509665,0.23542933263977495
-1.004329590984975,0.7258538455509672,0.23542933263977434
-1.004267090984975,0.7255143328370947,0.23542933263977434
-1.004204590984975,0.725174820123224,0.23542933263977434
-1.004142090984975,0.7248353074093514,0.23542933263977434
-1.004079590984975,0.7251748201232233,0.23542933263977495
-1.004017090984975,0.7251748201232233,0.23576726922042202
-1.003954590984975,0.7248353074093514,0.23576726922042263
-1.003892090984975,0.7251748201232227,0.23542933263977495
-1.003829590984975,0.7248353074093521,0.23576726922042202
-1.003767090984975,0.7244957946954794,0.23610520580107086
-1.0037045909849749,0.7241562819816075,0.23610520580107086
-1.003642090984975,0.7241562819816075,0.23610520580107086
-1.003579590984975,0.7241562819816075,0.23610520580107086
-1.0035170909849749,0.7244957946954788,0.23610520580107147
-1.003454590984975,0.7241562819816082,0.23644314238171854
-1.003392090984975,0.7244957946954794,0.23610520580107086
-1.0033295909849749,0.7241562819816075,0.23644314238171854
-1.003267090984975,0.7241562819816075,0.23610520580107086
-1.003204590984975,0.7241562819816075,0.23644314238171915
-1.0031420909849749,0.7241562819816082,0.23610520580107086
-1.003079590984975,0.7244957946954794,0.23610520580107086
-1.003017090984975,0.7241562819816075,0.23610520580107086
-1.0029545909849749,0.7241562819816075,0.23610520580107147
-1.002892090984975,0.7241562819816075,0.23644314238171915
-1.002829590984975,0.7244957946954794,0.23610520580107086
-1.002767090984975,0.7238167692677367,0.23678107896236622
-1.002704590984975,0.7238167692677355,0.23678107896236744
-1.002642090984975,0.7238167692677355,0.23644314238171915
-1.002579590984975,0.7238167692677355,0.23678107896236683
-1.002517090984975,0.7238167692677355,0.23678107896236744
-1.002454590984975,0.7238167692677355,0.23644314238171915
-1.002392090984975,0.7238167692677355,0.23678107896236683
-1.002329590984975,0.7238167692677355,0.23644314238171915
-1.002267090984975,0.7238167692677355,0.23644314238171976
-1.002204590984975,0.7238167692677355,0.23678107896236683
-1.002142090984975,0.7238167692677355,0.23644314238171915
-1.002079590984975,0.7234772565538629,0.23644314238171915
-1.002017090984975,0.7231377438399923,0.23644314238171915
-1.001954590984975,0.7231377438399916,0.23678107896236744
-1.001892090984975,0.7231377438399916,0.23678107896236744
-1.001829590984975,0.7231377438399916,0.23678107896236744
-1.001767090984975,0.7231377438399916,0.23678107896236744
-1.0017045909849749,0.7231377438399916,0.23644314238171976
-1.001642090984975,0.7231377438399916,0.23678107896236683
-1.001579590984975,0.7227982311261196,0.23678107896236744
-1.0015170909849749,0.7224587184122477,0.23678107896236744
-1.001454590984975,0.7224587184122477,0.23678107896236744
-1.001392090984975,0.7224587184122477,0.23678107896236744
-1.0013295909849749,0.7224587184122477,0.23644314238172037
-1.001267090984975,0.7224587184122477,0.23711901554301568
-1.001204590984975,0.7224587184122477,0.23678107896236744
-1.0011420909849749,0.7224587184122477,0.23678107896236744
-1.001079590984975,0.7224587184122477,0.23678107896236744
-1.001017090984975,0.7224587184122477,0.23678107896236744
-1.0009545909849749,0.7224587184122477,0.23678107896236805
-1.000892090984975,0.7224587184122477,0.23711901554301568
-1.000829590984975,0.7224587184122477,0.23678107896236744
-1.000767090984975,0.7224587184122477,0.23678107896236744
-1.000704590984975,0.7224587184122477,0.23678107896236744
-1.000642090984975,0.7224587184122477,0.23678107896236744
-1.000579590984975,0.7217796929845051,0.23711901554301507
-1.000517090984975,0.7217796929845038,0.23711901554301568
-1.000454590984975,0.7217796929845038,0.23711901554301568
-1.000392090984975,0.7217796929845038,0.23711901554301568
-1.000329590984975,0.7217796929845038,0.23644314238171915
-1.000267090984975,0.7217796929845045,0.23711901554301507
-1.000204590984975,0.7221192056983751,0.23678107896236805
-1.000142090984975,0.7217796929845038,0.23711901554301568
-1.000079590984975,0.7217796929845038,0.23644314238171976
-1.000017090984975,0.7217796929845038,0.23678107896236683
-0.999954590984975,0.7217796929845038,0.23711901554301568
-0.999892090984975,1.2032087212549352,0.23745695212366397
-0.9998295909849749,2.003779700565004,0.2381328252849605
-0.999767090984975,2.002761162423388,0.2381328252849605
-0.999704590984975,2.002761162423388,0.2381328252849605
-0.9996420909849749,2.002761162423388,0.23847076186560878
-0.999579590984975,2.002761162423388,0.2391466350269053
-0.999517090984975,2.002761162423388,0.24016044476885012
-0.999454590984975,2.002761162423388,0.24218806425273975
-0.999392090984975,2.002761162423388,0.24590536663987073
-0.999329590984975,2.0024216497095164,0.24691917638181554
-0.999267090984975,2.0024216497095164,0.24691917638181554
-0.9992045909849749,2.0024216497095164,0.24691917638181554
-0.999142090984975,2.0024216497095164,0.2465812398011673
-0.999079590984975,2.0024216497095164,0.24624330322051902
-0.9990170909849749,2.0024216497095164,0.24590536663987073
-0.998954590984975,2.0024216497095164,0.2455674300592225
-0.998892090984975,2.0024216497095164,0.2452294934785742
-0.9988295909849749,2.0024216497095164,0.2448915568979259
-0.998767090984975,2.0024216497095164,0.2448915568979259
-0.998704590984975,2.0024216497095164,0.24455362031727768
-0.9986420909849749,2.0017426242817726,0.24421568373662939
-0.998579590984975,2.0017426242817726,0.24421568373662939
-0.998517090984975,2.0017426242817726,0.24421568373662939
-0.998454590984975,2.0017426242817726,0.2438777471559811
-0.998392090984975,2.0010635988540284,0.2438777471559811
-0.998329590984975,2.0010635988540284,0.2438777471559811
-0.998267090984975,2.0010635988540284,0.2438777471559811
-0.9982045909849749,2.0010635988540284,0.24421568373662939
-0.998142090984975,2.0003845734262846,0.24421568373662939
-0.998079590984975,2.0003845734262846,0.24421568373662939
-0.9980170909849749,2.0003845734262846,0.24421568373662939
-0.997954590984975,2.0003845734262846,0.24421568373662939
-0.997892090984975,2.0003845734262846,0.24421568373662939
-0.9978295909849749,2.0003845734262846,0.24421568373662939
-0.997767090984975,2.0003845734262846,0.24421568373662939
-0.997704590984975,2.0003845734262846,0.24421568373662939
-0.9976420909849749,2.0003845734262846,0.24421568373662939
-0.997579590984975,2.0003845734262846,0.24421568373662939
-0.997517090984975,2.0003845734262846,0.24421568373662939
-0.997454590984975,2.0000450607124125,0.24421568373662939
-0.9973920909849749,1.9997055479985404,0.24421568373662939
-0.997329590984975,1.9997055479985404,0.24421568373662939
-0.997267090984975,1.9997055479985404,0.24421568373662939
-0.9972045909849749,1.9993660352846685,0.24455362031727768
-0.997142090984975,1.9990265225707966,0.24455362031727768
-0.997079590984975,1.9990265225707966,0.24455362031727768
-0.9970170909849749,1.9990265225707966,0.24455362031727768
-0.996954590984975,1.9990265225707966,0.24455362031727768
-0.996892090984975,1.9990265225707966,0.24455362031727768
-0.9968295909849749,1.9990265225707966,0.24455362031727768
-0.996767090984975,1.9993660352846685,0.24455362031727768
-0.996704590984975,1.9986870098569247,0.2448915568979259
-0.9966420909849749,1.9983474971430526,0.2448915568979259
-0.996579590984975,1.9986870098569247,0.2448915568979259
-0.996517090984975,1.9986870098569247,0.2448915568979259
-0.996454590984975,1.9986870098569247,0.2448915568979259
-0.9963920909849749,1.9986870098569247,0.2448915568979259
-0.996329590984975,1.9986870098569247,0.2448915568979259
-0.996267090984975,1.9983474971430526,0.2448915568979259
-0.9962045909849749,1.9976684717153088,0.2448915568979259
-0.996142090984975,1.9980079844291807,0.2448915568979259
-0.996079590984975,1.9976684717153088,0.2448915568979259
-0.9960170909849749,1.9976684717153088,0.2448915568979259
-0.995954590984975,1.9969894462875648,0.2448915568979259
-0.995892090984975,1.9969894462875648,0.2448915568979259
-0.9958295909849749,1.9973289590014367,0.2448915568979259
-0.995767090984975,1.9969894462875648,0.2448915568979259
-0.995704590984975,1.9973289590014367,0.2448915568979259
-0.9956420909849749,1.9973289590014367,0.2448915568979259
-0.995579590984975,1.9973289590014367,0.2448915568979259
-0.995517090984975,1.9969894462875648,0.2448915568979259
-0.995454590984975,1.996649933573693,0.2448915568979259
-0.9953920909849749,1.996649933573693,0.2448915568979259
-0.995329590984975,1.996649933573693,0.2448915568979259
-0.995267090984975,1.996649933573693,0.2448915568979259
-0.9952045909849749,1.996649933573693,0.24455362031727768
-0.995142090984975,1.996649933573693,0.24455362031727768
-0.995079590984975,1.996649933573693,0.2448915568979259
-0.9950170909849749,1.996310420859821,0.2448915568979259
-0.994954590984975,1.995970908145949,0.24455362031727768
-0.994892090984975,1.995970908145949,0.2448915568979259
-0.9948295909849749,1.995970908145949,0.2448915568979259
-0.994767090984975,1.995970908145949,0.2448915568979259
-0.994704590984975,1.995970908145949,0.24455362031727768
-0.9946420909849749,1.995970908145949,0.24455362031727768
-0.994579590984975,1.995970908145949,0.24455362031727768
-0.994517090984975,1.995631395432077,0.2448915568979259
-0.994454590984975,1.9952918827182051,0.2448915568979259
-0.9943920909849749,1.9952918827182051,0.2448915568979259
-0.994329590984975,1.9952918827182051,0.2448915568979259
-0.994267090984975,1.9946128572904611,0.2448915568979259
-0.9942045909849749,1.9946128572904611,0.2448915568979259
-0.994142090984975,1.9946128572904611,0.2448915568979259
-0.994079590984975,1.9946128572904611,0.2448915568979259
-0.9940170909849749,1.9946128572904611,0.2448915568979259
-0.993954590984975,1.9946128572904611,0.2448915568979259
-0.993892090984975,1.9946128572904611,0.2448915568979259
-0.9938295909849749,1.9946128572904611,0.2448915568979259
-0.993767090984975,1.9946128572904611,0.2448915568979259
-0.993704590984975,1.9946128572904611,0.2448915568979259
-0.9936420909849749,1.9946128572904611,0.2448915568979259
-0.993579590984975,1.9946128572904611,0.2448915568979259
-0.993517090984975,1.9939338318627173,0.2452294934785742
-0.993454590984975,1.9939338318627173,0.2452294934785742
-0.9933920909849749,1.9939338318627173,0.2448915568979259
-0.993329590984975,1.9939338318627173,0.2452294934785742
