tau [s],AS [V],ASD [V/√Hz],PSD [dB/Hz]
3.689236111111111e-08,13.03984655398119,18.661109318955727,-7.935433361002171
3.7434895833333334e-08,9.107019421566003,13.032905279380733,-9.494395542281692
3.797743055555556e-08,14.98153539791142,21.43982819651155,-7.332594922217605
3.851996527777778e-08,1.7845605902913055,2.5538552255094467,-16.57284519053495
3.90625e-08,13.00694199065315,18.614020141118,-7.946406136290949
3.960503472222222e-08,3.2488735145709984,4.64940929848282,-13.970830132951837
4.014756944444444e-08,4.128753057387201,5.908590399121838,-12.92996908678932
4.0690104166666665e-08,0.7181753815522146,1.0277689426672643,-20.5258530318258
4.123263888888889e-08,10.300110643912666,14.740318448357025,-8.959739270515906
4.177517361111111e-08,3.728496890997006,5.335790401386195,-13.372820316875284
4.2317708333333334e-08,5.869044437182035,8.399092687683856,-11.40248419212992
4.286024305555556e-08,4.779859179301632,6.840377630588676,-12.294007150426445
4.340277777777778e-08,14.663669997820891,20.984936265441092,-7.425731386015543
4.39453125e-08,1.207571215766197,1.7281352487201809,-18.269030645508796
4.448784722222222e-08,12.107483243008483,17.326819563396207,-8.257619403313672
4.503038194444444e-08,2.6917393730384163,3.8521038181290006,-14.787828098405601
4.5572916666666665e-08,13.536634528367307,19.372054394880067,-7.773051132966005
4.611545138888889e-08,1.472393712514722,2.1071183557287685,-17.40791862744629
4.665798611111111e-08,5.587226022615414,7.99578700302326,-11.616195765490945
4.7200520833333334e-08,1.7220959639401443,2.4644631290548413,-16.727584680904585
4.7743055555555557e-08,5.025146448359508,7.191404195471038,-12.076670940126908
4.828559027777778e-08,1.6254502062453697,2.326154979331648,-16.978421470429392
4.8828125e-08,6.416672071541389,9.182793562426202,-11.015059720395557
4.9370659722222225e-08,2.1210090692416435,3.0353410942194388,-15.822732914541879
4.991319444444444e-08,17.363885366232044,24.849169940741557,-6.691689069493108
5.0455729166666664e-08,2.6880659253018875,3.846846807664571,-14.793759013154393
5.099826388888889e-08,16.978119690274905,24.297107044852712,-6.789262260854899
5.154079861111111e-08,5.4339341679911595,7.776413558327676,-11.73701444334003
5.208333333333333e-08,7.745875880736132,11.084995209345308,-10.19745283370823
5.2625868055555556e-08,7.710591356454087,11.034500108642336,-10.217281298487954
5.316840277777778e-08,6.633715379688995,9.49340066071707,-10.870589828492106
5.37109375e-08,5.849168348526058,8.370648345052446,-11.417216957375144
5.4253472222222225e-08,11.519405678860933,16.485231461331303,-8.473857438850574
5.479600694444445e-08,3.23650870639203,4.6317142254479915,-13.987390373460634
5.5338541666666664e-08,11.22917643242103,16.069889173908475,-8.58467911471222
5.588107638888889e-08,5.348487747077717,7.654132594745905,-11.805848117680956
5.642361111111111e-08,12.255974354804996,17.53932274421638,-8.204679734348177
5.696614583333333e-08,8.138994549040584,11.647580851299196,-9.982450593586982
5.7508680555555556e-08,10.833014972834578,15.502949043539937,-8.740664735720404
5.805121527777778e-08,10.753386719550813,15.388994363685812,-8.772705525432281
5.859375e-08,9.375205588587473,13.416702079435211,-9.36835016844211
5.9136284722222224e-08,7.829350492516248,11.204454349400185,-10.150900816402462
5.967881944444444e-08,10.488390513520313,15.009762664189022,-8.881069679388343
6.022135416666667e-08,13.424246928265033,19.21121835413975,-7.809258849212986
6.076388888888889e-08,1.3922655311087917,1.992448236985028,-17.650937457139605
6.130642361111112e-08,11.75977317257909,16.829217416873735,-8.384168720109873
6.184895833333333e-08,4.883844465647703,6.989189258703616,-12.200539923334047
6.239149305555556e-08,1.5067123807192797,2.156231235730466,-17.3078546007718
6.293402777777778e-08,1.463357882002721,2.0941873277236485,-17.434652658553084
6.34765625e-08,6.987924721120109,10.000303806768528,-10.644675991703807
6.401909722222222e-08,2.273777494714323,3.253965468089853,-15.52067853348612
6.456163194444444e-08,7.743395207946105,11.081445159432711,-10.198843915970473
6.510416666666667e-08,5.636079321730447,8.06570015358092,-11.578387202721789
6.564670138888889e-08,11.528389162935477,16.4980875772132,-8.470471884799785
6.618923611111112e-08,2.2132111179499487,3.1672899253084097,-15.637929737752362
6.673177083333333e-08,12.70263756077512,18.178535090838583,-8.049219102618526
6.727430555555556e-08,2.1334084571556393,3.0530856537426927,-15.797418046108477
6.781684027777778e-08,10.779880995375885,15.426909884811888,-8.76201850500279
6.8359375e-08,0.18135491476440077,0.2595340271788034,-26.50286487411323
6.890190972222222e-08,7.895758879604536,11.299490296795724,-10.114219395832789
6.944444444444444e-08,0.8909332314122067,1.274999852064797,-19.589706587504544
6.998697916666667e-08,9.22786997230574,13.20585250918703,-9.437143506252006
7.052951388888889e-08,1.1181865023843145,1.600218259746597,-18.603015713874992
7.107204861111112e-08,3.990395639345316,5.710589380284711,-13.077998597712742
7.161458333333333e-08,1.7445729637006786,2.4966295926675137,-16.671266792103378
7.215711805555556e-08,11.407974268403935,16.325763807820564,-8.51607284055334
7.269965277777778e-08,0.13862935307201887,0.19839018057334626,-27.669606204146696
7.32421875e-08,5.444837585790373,7.792017259694796,-11.728308872753846
7.378472222222222e-08,1.2594117974024432,1.8023234500205159,-18.086480597871596
7.432725694444444e-08,7.5729366969229845,10.83750479591841,-10.29551490457732
7.486979166666667e-08,2.210516342036807,3.1634334759478246,-15.643220870465179
7.541232638888889e-08,3.3307692407958336,4.7666089214623035,-13.862712716244944
7.595486111111111e-08,1.2840656186520316,1.8376051269608094,-18.002285992499647
7.649739583333333e-08,4.721894035858573,6.757424669907583,-12.346995801395797
7.703993055555556e-08,1.5203176830906349,2.175701559542811,-17.268814700879034
7.758246527777778e-08,3.712894124840889,5.3134615400984435,-13.391032517147705
7.8125e-08,2.0160677961372295,2.8851613692230615,-16.043106845455522
7.866753472222222e-08,0.4868581694238101,0.6967346958289594,-22.214133551637055
7.921006944444444e-08,2.4489582749416456,3.5046637931712894,-15.19834431248099
7.975260416666667e-08,4.3977749457520385,6.293583186206085,-12.655828162189255
8.029513888888888e-08,0.7948014430070659,1.1374272353143835,-20.085571700536388
8.083767361111111e-08,4.545921838381682,6.505593760654243,-12.511938526926716
8.138020833333333e-08,6.118531463329625,8.756129455664835,-11.221686193269711
8.192274305555556e-08,1.593862649310133,2.280950547619434,-17.063649235172875
8.246527777777778e-08,4.627751824971198,6.622699304725956,-12.434457562266525
8.30078125e-08,4.950107576052681,7.0840173030339235,-12.142011798269504
8.355034722222222e-08,4.2580317021845335,6.093598935317605,-12.796069264254982
8.409288194444444e-08,3.938994494068362,5.63703004910992,-13.134304432262049
8.463541666666667e-08,3.330483936328146,4.7662006269445225,-13.863084736802518
8.517795138888888e-08,2.7376550563285464,3.917812995133853,-14.714370907006806
8.572048611111111e-08,4.351281029118922,6.227046509001697,-12.70198683707676
8.626302083333333e-08,1.3183172004630495,1.8866220007312613,-17.88795898498539
8.680555555555556e-08,6.304349461387236,9.022050527728668,-11.091755381082978
8.734809027777778e-08,1.5226055290004004,2.1789756580876305,-17.2622841447524
8.7890625e-08,6.763680769398685,9.679391986229465,-10.786327152969532
8.843315972222222e-08,1.4644124249217216,2.095696466700977,-17.431524119477636
8.897569444444444e-08,4.428763884408677,6.337930945173646,-12.625332900988727
8.951822916666667e-08,1.2720848590654756,1.8204596595319316,-18.042997335004063
9.006076388888888e-08,1.0557997284226424,1.5109375765624609,-18.85234271024523
9.060329861111111e-08,0.2252204277871839,0.32230923933038447,-25.562080379353795
9.114583333333333e-08,4.021263896336377,5.754764433711236,-13.04453242268407
9.168836805555556e-08,0.2838141731026391,0.40616178178265183,-24.5578173753214
9.223090277777778e-08,1.1161908980516697,1.5973623833024455,-18.61077340225842
9.27734375e-08,0.23477704258903861,0.3359855531426903,-25.381601893276297
9.331597222222222e-08,2.6846765652685827,3.8419963504263692,-14.799238451476613
9.385850694444445e-08,0.5849899923707138,0.8371695290227197,-21.416673804609022
9.440104166666667e-08,2.8274334116131254,4.046293318541499,-14.574234312533905
9.494357638888888e-08,0.8275954934946477,1.1843582600489708,-19.90997699841781
9.548611111111111e-08,3.1464919027810154,4.502892662573447,-14.10989198511924
9.602864583333333e-08,0.5979865601308568,0.8557687027736713,-21.321243937367875
9.657118055555556e-08,5.815085653714654,8.321873162681452,-11.44259700895568
9.711371527777778e-08,1.4755833941325793,2.1116830564802,-17.398520578437587
9.765625e-08,2.0254529526942875,2.898592311969339,-16.02293657151963
9.819878472222222e-08,0.40880758394714156,0.5850377903508867,-22.972968730125743
9.874131944444445e-08,2.8094839149270943,4.0206060899002996,-14.60189266996437
9.928385416666667e-08,1.6348085087200277,2.3395474916435455,-16.953489275519008
9.982638888888888e-08,2.598017479466578,3.717979962124757,-14.941737482974336
1.0036892361111111e-07,0.09671511190979253,0.1384074013963492,-29.233214783011114
1.0091145833333333e-07,1.1840497853866605,1.6944741176759104,-18.354458535575727
1.0145399305555556e-07,0.20092534849053204,0.2875409520817052,-26.05781086725346
1.0199652777777777e-07,1.7481272081554273,2.5017160132815746,-16.662427846812317
1.025390625e-07,2.3046507399373435,3.298147660092857,-15.462106977562868
1.0308159722222222e-07,4.931106326175842,7.056824927749397,-12.15871449942352
1.0362413194444445e-07,2.6939478155351266,3.8552642837591087,-14.784266382286201
1.0416666666666667e-07,2.1956622363472547,3.1421760103050693,-15.672502845576723
1.0470920138888888e-07,3.6428814068032307,5.213267494132537,-13.473707838669304
1.0525173611111111e-07,4.298087946803894,6.1509227662886445,-12.755405192662153
1.0579427083333333e-07,4.469888219360582,6.396783302602083,-12.585191543211353
1.0633680555555556e-07,1.3253622550385562,1.89670406213032,-17.864812188098337
1.0687934027777777e-07,4.329086690134994,6.195284556564105,-12.724195343136858
1.07421875e-07,3.0134278104586802,4.3124668348633355,-14.297550249889394
1.0796440972222222e-07,1.3750212064632843,1.9677701684196331,-17.70506420791032
1.0850694444444445e-07,1.039460743900535,1.4875551253146215,-18.92007724493482
1.0904947916666667e-07,4.423784569840034,6.330805130225269,-12.630218475080868
1.095920138888889e-07,2.54345558879221,3.6398973403463253,-15.033916581487546
1.1013454861111111e-07,4.233093806680209,6.057910724396993,-12.821579242964363
1.1067708333333333e-07,2.897146857857937,4.1460590815809715,-14.468453066069294
1.1121961805555556e-07,5.728822230705986,8.198423000877163,-11.507504709761527
1.1176215277777777e-07,1.864803439050908,2.6686894428116585,-16.38182755543799
1.123046875e-07,6.280024767355896,8.987239859321654,-11.108544604537958
1.1284722222222222e-07,0.6194660770909923,0.8865076852035738,-21.167982882446218
1.1338975694444445e-07,3.858677063994514,5.522089099719065,-13.223773833652144
1.1393229166666667e-07,0.17102636212114325,0.2447530058543177,-26.75752758976131
1.144748263888889e-07,5.092797640856065,7.288218701187022,-12.018593968802577
1.1501736111111111e-07,0.6568498902968736,0.9400070436589368,-20.913496852638232
1.1555989583333333e-07,3.3285300177630486,4.763404406314725,-13.865633390645606
1.1610243055555556e-07,0.497308961286938,0.7116906516847391,-22.121895318816787
1.1664496527777777e-07,4.674884108824602,6.690149538729814,-12.390449678707672
1.171875e-07,0.3850765906527619,0.5510767572757989,-23.23268698925223
1.1773003472222222e-07,5.789076024501917,8.284651211328335,-11.462065640422754
1.1827256944444445e-07,0.6499682845350092,0.9301588911610917,-20.959236513931863
1.1881510416666667e-07,2.975172431241817,4.257720192665614,-14.35303675899788
1.1935763888888888e-07,0.29593665110925405,0.4235100601049156,-24.376170620617536
1.199001736111111e-07,4.71328959183617,6.745110991992265,-12.354916926711763
1.2044270833333334e-07,1.5156633694155246,2.169040848012473,-17.282130622781978
1.2098524305555554e-07,1.8340225290451821,2.62463939021511,-16.454111507589285
1.2152777777777777e-07,1.3815315809801685,1.9770870580060238,-17.684549999019932
1.220703125e-07,4.389628983998624,6.281925634703526,-12.663880022058125
1.2261284722222223e-07,2.439319923379487,3.490870507229511,-15.215470540378726
1.2315538194444444e-07,0.4733938873930124,0.6774661838999402,-22.335931710925884
1.2369791666666666e-07,2.5239596714886936,3.611997054666724,-15.067334056257142
1.242404513888889e-07,3.924609686875562,5.61644418880507,-13.15019345518772
1.2478298611111112e-07,0.539299162848131,0.771782136535776,-21.76986070843228
1.2532552083333333e-07,2.021630644663325,2.893122269992907,-16.03114004812013
1.2586805555555556e-07,1.8009087653195583,2.577250829139039,-16.53324105114929
1.2641059027777779e-07,1.2504080099778054,1.7894382783491893,-18.117640699150893
1.26953125e-07,2.557453692887396,3.659929796226616,-15.01008038174062
1.2749565972222222e-07,4.440217640900919,6.354322227166851,-12.61411559042638
1.2803819444444445e-07,2.9936921856897283,4.284223507783779,-14.326086732521814
1.2858072916666668e-07,0.6861606918224689,0.9819532482581276,-20.72389982030549
1.2912326388888888e-07,2.11516900344821,3.026983472390838,-15.834707434551865
1.296657986111111e-07,0.7022809882895994,1.005022738637618,-20.623049053507536
1.3020833333333334e-07,2.2601266008458163,3.2344298990379383,-15.546830501722138
1.3075086805555554e-07,1.834559331496963,2.6254075993496198,-16.45284055138219
1.3129340277777777e-07,3.4615472921734507,4.953763233683303,-13.695455475946485
1.318359375e-07,0.8162110238719797,1.1680661333519682,-19.97013360853257
1.3237847222222223e-07,2.8302798870586234,4.050366862600646,-14.56986431844655
1.3292100694444443e-07,1.5125245006308286,2.164548864668452,-17.291133986769516
1.3346354166666666e-07,2.5504774973365647,3.6499462778419822,-15.02194320840508
1.340060763888889e-07,0.35251377485484786,0.5044766486915173,-23.61639724795458
1.3454861111111112e-07,0.8455769846955589,1.210091275512684,-19.81662663345691
1.3509114583333333e-07,0.24105334362487618,0.3449674640312568,-25.26702657065753
1.3563368055555556e-07,1.4209048336239234,2.0334334704263175,-17.562508253394565
1.3617621527777778e-07,0.10295519198794363,0.14733747706981354,-28.961675641801566
1.3671875e-07,1.7175047921984712,2.4578927789039566,-16.739178594724386
1.3726128472222222e-07,0.3168555204044868,0.45344670890912264,-24.07954538970422
1.3780381944444445e-07,1.1590745319550826,1.6587324444418028,-18.447044536842476
1.3834635416666668e-07,0.2573673775078522,0.3683142088309811,-24.982623197332522
1.3888888888888888e-07,2.355246104095389,3.3705538511992548,-15.367795228950879
1.394314236111111e-07,0.4208570398014275,0.602281567875409,-22.846812208321662
1.3997395833333334e-07,2.002224776840852,2.8653508526403146,-16.07302985662306
1.4051649305555557e-07,0.6099454525781001,0.8728828765001638,-21.235248191866013
1.4105902777777777e-07,0.4856880398473589,0.6950601426926856,-22.224584079509846
1.416015625e-07,0.4650596211838857,0.6655391529967806,-22.4130718346191
1.4214409722222223e-07,1.0276286968544799,1.4706224779495305,-18.969795934047664
1.4268663194444443e-07,0.5827839570772093,0.8340125083014142,-21.43308229008668
1.4322916666666666e-07,1.7284735160130675,2.473589938632506,-16.71153087388353
1.437717013888889e-07,0.3160674482318311,0.45231891182161277,-24.090360467992042
1.4431423611111112e-07,1.8491990752199912,2.6463582951178544,-16.418321494019054
1.4485677083333333e-07,0.5222344416541788,0.7473610955074504,-21.90950306582398
1.4539930555555555e-07,1.0561697588452288,1.5114671209967945,-18.850820887384828
1.4594184027777778e-07,0.4592817009969751,0.6572704667206203,-22.46736674661595
1.46484375e-07,1.9687744039590633,2.817480575753022,-16.146198625105715
1.4702690972222222e-07,1.3332529013946328,1.9079962359790228,-17.83903279520664
1.4756944444444445e-07,2.8290947246307927,4.048670796198721,-14.571683280948262
1.4811197916666668e-07,1.7992997186023998,2.5749481489223736,-16.537123049428196
1.4865451388888888e-07,1.194649560427542,1.709643280899985,-18.31575289345046
1.491970486111111e-07,1.6225917823562708,2.322064336051946,-16.98606544822778
1.4973958333333334e-07,1.2315102449081154,1.7623939984652546,-18.183777879014656
1.5028211805555557e-07,2.678160369127468,3.832671129609566,-14.809792378267234
1.5082465277777777e-07,2.52133631714051,3.608242815529695,-15.071850375706923
1.513671875e-07,1.9376942658451475,2.7730023027464314,-16.21530562907028
1.5190972222222223e-07,1.8500907703609861,2.6476343853261555,-16.416227804132944
1.5245225694444443e-07,2.340202674406573,3.3490254471039385,-15.395623456516699
1.5299479166666666e-07,1.4715760058829355,2.1059481492555996,-17.41033118953831
1.535373263888889e-07,1.997596759723766,2.8587277736804193,-16.083079920980573
1.5407986111111112e-07,1.3278252175018534,1.9002287670864562,-17.856749046497743
1.5462239583333332e-07,1.3721437086816837,1.9636522288069842,-17.71416218275975
1.5516493055555555e-07,2.261398991311135,3.236250796045539,-15.544386228605738
1.5570746527777778e-07,4.305215656075766,6.161123113460332,-12.748209060440125
1.5625e-07,0.3998119448799731,0.5721642796595321,-23.06960051913725
1.5679253472222222e-07,1.1650043790960067,1.6672185508759079,-18.424882591582655
1.5733506944444445e-07,0.4282427157218034,0.612851086862765,-22.771258324949002
1.5787760416666667e-07,3.080845531610733,4.408947223589169,-14.201458929070778
1.5842013888888888e-07,1.1899506519620122,1.7029187505006418,-18.33286865690869
1.589626736111111e-07,3.411835050152564,4.882620864100824,-13.758277905380494
1.5950520833333334e-07,0.3544032982136292,0.507180714403715,-23.59318062032795
1.6004774305555557e-07,1.823707031875906,2.609877052364097,-16.478607443121124
1.6059027777777777e-07,0.3998935845157766,0.5722811127957336,-23.06871380166053
1.611328125e-07,3.2403506634445267,4.637212386815043,-13.982238058586917
1.6167534722222223e-07,0.36390935997620844,0.5207846825953557,-23.478225909229465
1.6221788194444443e-07,2.704648799450435,3.8705782853339956,-14.76704937318782
1.6276041666666666e-07,0.047074734696082955,0.06736787635405402,-32.36027935880794
1.633029513888889e-07,2.5526404989474294,3.653041713769877,-15.0182616171862
1.6384548611111112e-07,0.1625724888896938,0.23265480731435817,-26.977687624009906
1.6438802083333332e-07,1.2784096523837583,1.829510966926054,-18.02145775939956
1.6493055555555555e-07,0.3440981167540862,0.49243313919474946,-23.72133521240757
1.6547309027777778e-07,2.9997096172533038,4.2928349548404885,-14.317366015015038
1.66015625e-07,0.23481593345560278,0.33604120922034875,-25.38088254313072
1.6655815972222221e-07,1.4522954828673436,2.0783561107886475,-17.467608304192016
1.6710069444444444e-07,0.8865649361922122,1.268748456827872,-19.611052661027777
1.6764322916666667e-07,1.4536737715318884,2.080328556962433,-17.463488623947907
1.6818576388888888e-07,0.5752344218365774,0.8232084929436009,-21.489709507885387
1.687282986111111e-07,2.561355951645154,3.6655142543694264,-15.003458804102683
1.6927083333333334e-07,0.6466675174430787,0.9254352178200033,-20.981347703957663
1.6981336805555557e-07,2.460739627191112,3.5215238920491627,-15.177501538876797
1.7035590277777777e-07,1.4663376509600619,2.098451625928997,-17.425818309405216
1.708984375e-07,1.5927744435947795,2.279393234369492,-17.066615382505915
1.7144097222222223e-07,0.9724103038031549,1.3916003464480489,-19.209662649342455
1.7198350694444446e-07,2.2920910760419893,3.280173732256338,-15.485839466862434
1.7252604166666666e-07,2.5941690635528007,3.7124725575878625,-14.948175410763085
1.730685763888889e-07,3.500386673515885,5.009345631690164,-13.646997952284961
1.7361111111111112e-07,1.8385582695561242,2.6311304136460008,-16.443384184299187
1.7415364583333332e-07,0.7749341187611853,1.1089954352856997,-20.195510345684117
1.7469618055555555e-07,0.42364079796177906,0.6062653582622671,-22.818180395833455
1.7523871527777778e-07,0.315320288725052,0.4512496641754092,-24.100639014228122
1.7578125e-07,1.7364687533624013,2.4850317909264934,-16.691488441109694
1.7632378472222221e-07,2.364298564736711,3.3835086783081425,-15.351134983942789
1.7686631944444444e-07,1.836014860665621,2.627490583134805,-16.44939624928537
1.7740885416666667e-07,1.0545159703109823,1.5091004115036841,-18.857626556004423
1.7795138888888888e-07,2.632240468816772,3.7669559176961394,-14.884902551710567
1.784939236111111e-07,1.2801287474682406,1.8319711355460147,-18.015621664686638
1.7903645833333334e-07,3.364423940145976,4.814771606588216,-13.819051023656698
1.7957899305555556e-07,1.1051579249462038,1.5815732774734863,-18.653914746748427
1.8012152777777777e-07,1.6165153859799768,2.3133685054243447,-17.002359743998706
1.806640625e-07,1.0391389422042232,1.4870946002149559,-18.92142196468077
1.8120659722222223e-07,1.0651245541908712,1.5242821809119655,-18.814154204384778
1.8174913194444446e-07,0.23131096389466482,0.3310253050940608,-25.44619598621486
1.8229166666666666e-07,0.7482697641889987,1.0708365172699768,-20.347576202134103
1.828342013888889e-07,0.48919206801454096,0.7000746996058971,-22.19336410407759
1.8337673611111112e-07,1.2350097358470142,1.7674020622259088,-18.171454357325164
1.8391927083333332e-07,0.8322078290461666,1.1909588973790417,-19.885840198502706
1.8446180555555555e-07,3.1295646322123907,4.478668324867861,-14.13331891885246
1.8500434027777778e-07,0.5404720123363164,0.7734605820928693,-21.76042607500532
1.85546875e-07,1.1618861952728996,1.662756169439231,-18.4365222522824
1.8608940972222221e-07,0.495026396815122,0.7084241113186548,-22.141874590842264
1.8663194444444444e-07,1.9732765311285207,2.8239234956853454,-16.136278662787507
1.8717447916666667e-07,0.2753811139212566,0.39409336988642774,-24.688816646487368
1.877170138888889e-07,1.9470296891570433,2.786362073065878,-16.19443243096369
1.882595486111111e-07,0.34439081008836825,0.49285200779763955,-23.717642629922345
1.8880208333333333e-07,0.16100227052955549,0.23040769371897415,-27.019838162788027
1.8934461805555556e-07,0.15290835433779798,0.21882462376124232,-27.243846026995634
1.8988715277777777e-07,1.2194696610061282,1.7451629174453294,-18.226448169383264
1.904296875e-07,0.6559700908799783,0.9387479772251816,-20.919317789165994
1.9097222222222223e-07,0.6953551544545865,0.9951112920738056,-20.66609138685404
1.9151475694444446e-07,0.8608156033879114,1.2318990113714356,-19.73905686439693
1.9205729166666666e-07,0.34698778102962613,0.49656849007619586,-23.68501635342668
1.925998263888889e-07,1.1822060941298012,1.6918356415288003,-18.361226232240757
1.9314236111111112e-07,1.0722755404542756,1.534515839402295,-18.78509417514919
1.9368489583333332e-07,1.4518712645484482,2.077749018949703,-17.468877072085544
1.9422743055555555e-07,2.4465191492397342,3.501173200611199,-15.202671975868551
1.9476996527777778e-07,0.1832957577204685,0.26231153552019165,-26.456634034068422
1.953125e-07,1.5648377240346312,2.2394134558063947,-17.143465097351367
1.958550347222222e-07,0.6868015693269046,0.9828703974838356,-20.719845381347582
1.9639756944444444e-07,1.0116600160165268,1.4477699621961473,-19.037812313280995
1.9694010416666667e-07,1.589556162987154,2.2747876060755274,-17.075399397483473
1.974826388888889e-07,1.8259676841838728,2.613112234593925,-16.473227298177832
1.980251736111111e-07,1.1401788968897393,1.6316912127719556,-18.51842818416871
1.9856770833333333e-07,0.9834009642401937,1.4073288993151445,-19.160851871914208
1.9911024305555556e-07,2.022729384729653,2.8946946587787705,-16.028780333573827
1.9965277777777777e-07,0.7647171896205597,1.0943741565146676,-20.25314964433688
2.001953125e-07,2.0274936781619335,2.901512760525545,-16.01856308247425
2.0073784722222223e-07,1.479826701961386,2.1177555843231874,-17.386049575216628
2.0128038194444445e-07,0.49619671286033395,0.7100989313072965,-22.131619340904486
2.0182291666666666e-07,0.4650529277886651,0.6655295741892839,-22.413134341132164
2.023654513888889e-07,1.2583747332322948,1.800839324592368,-18.09005827426684
