2way travel time [s],AS [V],PSD [dB/Hz]
1.8712022569444446e-06,0.3138698859285407,-17.428972604725136
1.8717447916666666e-06,0.2019221854917457,-19.344628718812867
1.872287326388889e-06,0.38911115108068217,-16.495732331101514
1.872829861111111e-06,0.27457453387118497,-18.00986655031058
1.8733723958333333e-06,0.31003328093022825,-17.482385937801304
1.8739149305555557e-06,0.3950910966353778,-16.429496670489453
1.8744574652777777e-06,0.2997901882538152,-17.628294951824394
1.875e-06,0.42891377598971614,-16.07276914757035
1.875542534722222e-06,0.17688675581877053,-19.919515931744726
1.8760850694444444e-06,0.266002018581939,-18.14761977699989
1.8766276041666668e-06,0.1441997087506901,-20.806825268169185
1.8771701388888888e-06,0.23322094909029278,-18.71879351653561
1.8777126736111111e-06,0.22594813113547013,-18.856381564880223
1.8782552083333331e-06,0.2172846454759385,-19.026178722528545
1.8787977430555555e-06,0.23339925246226753,-18.715474492881484
1.8793402777777779e-06,0.14660204689669779,-20.73506875946776
1.8798828124999998e-06,0.2338287478492982,-18.707490060056188
1.8804253472222222e-06,0.20792099415218063,-19.217485669981446
1.8809678819444442e-06,0.28692240748800224,-17.818824438033225
1.8815104166666666e-06,0.16552078717855453,-20.20794366962438
1.882052951388889e-06,0.43976142750830644,-15.96429776307035
1.882595486111111e-06,0.2639739841715901,-18.180857827329593
1.8831380208333333e-06,0.262007950271802,-18.213324404391386
1.8836805555555557e-06,0.1246744728632411,-21.438693693774443
1.8842230902777777e-06,0.2419825652806345,-18.55862833615494
1.884765625e-06,0.2418769412889521,-18.56052442032194
1.885308159722222e-06,0.26948744153728027,-18.091083787183386
1.8858506944444444e-06,0.11890214113498354,-21.64457234764994
1.8863932291666668e-06,0.04262617446756809,-26.099705518641237
1.8869357638888888e-06,0.23286413216690863,-18.72544310294723
1.8874782986111112e-06,0.24307875948989,-18.538998986943767
1.8880208333333331e-06,0.19329035888137716,-19.534367176096154
1.8885633680555555e-06,0.19267501508761517,-19.54821508363144
1.889105902777778e-06,0.2318811817804934,-18.743814049465175
1.8896484374999999e-06,0.3216325646995093,-17.32286896217212
1.8901909722222223e-06,0.31951518672900464,-17.351554047933078
1.8907335069444442e-06,0.3825528683717335,-16.569554473878377
1.8912760416666666e-06,0.10741969546631099,-22.08562993208058
1.891818576388889e-06,0.2069608305564097,-19.237587514459097
1.892361111111111e-06,0.33169263953551603,-17.189110756653786
1.8929036458333334e-06,0.13206440162658942,-21.188611420785776
1.8934461805555553e-06,0.27739745817305933,-17.965444327671864
1.8939887152777777e-06,0.10363020148791964,-22.241605674762084
1.89453125e-06,0.06786451377794535,-24.080041681349243
1.895073784722222e-06,0.12947055045863368,-21.27475915571557
1.8956163194444445e-06,0.21678720323278108,-19.036132674459992
1.8961588541666664e-06,0.028917894867061995,-27.78480235545407
1.8967013888888888e-06,0.1706393888723649,-20.075676229664744
1.8972439236111112e-06,0.2477249320140756,-18.4567719213423
1.8977864583333332e-06,0.23044409983079636,-18.770813168730648
1.8983289930555555e-06,0.08116989308168697,-23.30251936121392
1.898871527777778e-06,0.21572504895017874,-19.057463338220757
1.8994140625e-06,0.19422599697025528,-19.513395506512445
1.8999565972222223e-06,0.31730030426710715,-17.381764214727387
1.9004991319444443e-06,0.23355749086492555,-18.71253109100488
1.9010416666666666e-06,0.42115265004833985,-16.152073722513034
1.901584201388889e-06,0.10086259806760546,-22.359167592944658
1.902126736111111e-06,0.3129525258890654,-17.441684488665267
1.9026692708333334e-06,0.21582699843600567,-19.055411391058442
1.9032118055555553e-06,0.3603747966339634,-16.828924997129903
1.9037543402777777e-06,0.07362965471414738,-23.725941461691264
1.9042968750000001e-06,0.2577117157264579,-18.285127477463156
1.904839409722222e-06,0.28528032094319183,-17.843750956119116
1.9053819444444445e-06,0.30870330573990534,-17.50105629892898
1.9059244791666664e-06,0.20104891355492974,-19.363451794609347
1.9064670138888888e-06,0.13246945558607154,-21.17531158545961
1.9070095486111112e-06,0.22989007672270442,-18.78126684812784
1.9075520833333334e-06,0.16064247805364512,-20.33786515132349
1.9080946180555558e-06,0.33838673400426655,-17.102335812580492
1.9086371527777777e-06,0.30525181405888163,-17.54988656467279
1.9091796875e-06,0.037907979565073094,-26.609162721898944
1.9097222222222225e-06,0.27443500860108966,-18.012073982112955
1.9102647569444445e-06,0.18551887733812084,-19.712588025111156
1.910807291666667e-06,0.20681806017854099,-19.240584496235428
1.9113498263888893e-06,0.18710699820392704,-19.67556878678121
1.9118923611111112e-06,0.1584846398987105,-20.396597326266125
1.9124348958333336e-06,0.22987547129420532,-18.78154277384835
1.9129774305555556e-06,0.11938562552646523,-21.62694870759559
1.913519965277778e-06,0.10629784506411347,-22.131224497038012
1.9140625000000004e-06,0.2730790629251757,-18.033585061347782
1.9146050347222223e-06,0.23263908593631275,-18.72964227235936
1.9151475694444447e-06,0.270216136068152,-18.079356304943627
1.9156901041666667e-06,0.38201730522066757,-16.57563873317318
1.916232638888889e-06,0.1477370618814871,-20.701574522829485
1.9167751736111115e-06,0.24974658734673205,-18.42147347491844
1.9173177083333334e-06,0.33509256239843477,-17.14482121540753
1.917860243055556e-06,0.23339884677479272,-18.715482041662508
1.9184027777777778e-06,0.09617180680114305,-22.56599134719211
1.9189453125e-06,0.2784939512338519,-17.94831143102042
1.9194878472222226e-06,0.18502721884753584,-19.724112890543303
1.9200303819444445e-06,0.1216114075270869,-21.54672595012599
1.920572916666667e-06,0.15832944234459864,-20.400852278967086
1.921115451388889e-06,0.13431803448315605,-21.115125820164437
1.9216579861111113e-06,0.1155240012712367,-21.769746873872595
1.9222005208333336e-06,0.1249578519125695,-21.428833591691472
1.9227430555555556e-06,0.2553917458924765,-18.324400530111376
1.923285590277778e-06,0.2486970125667768,-18.43976341621039
1.923828125e-06,0.046856388305244814,-25.688780999369776
1.9243706597222224e-06,0.2978465313230748,-17.65654363294455
1.9249131944444447e-06,0.187332309164655,-19.670342235143025
1.9254557291666667e-06,0.20759609213667152,-19.224277360908623
1.925998263888889e-06,0.15844345730803405,-20.397725996910324
1.9265407986111115e-06,0.35808509908388697,-16.856606608414804
1.9270833333333334e-06,0.030068917422945388,-27.61529117635385
1.927625868055556e-06,0.3538416999992033,-16.908378971354725
1.928168402777778e-06,0.15360142957038375,-20.532516523307095
1.9287109375e-06,0.3345374972360933,-17.152021065200536
1.9292534722222226e-06,0.09110454088780046,-22.8010688614754
1.9297960069444445e-06,0.33779793768227767,-17.109899162326233
1.930338541666667e-06,0.23323937520214036,-18.718450406595245
1.930881076388889e-06,0.09371186247530854,-22.67852340683607
1.9314236111111113e-06,0.1374539979003421,-21.01489534050325
1.9319661458333337e-06,0.3592997166521828,-16.841900353138193
1.9325086805555556e-06,0.20809998408630226,-19.213748630285473
1.933051215277778e-06,0.2113476533283935,-19.14649479970429
1.93359375e-06,0.2431096840830837,-18.53844651062004
1.9341362847222224e-06,0.3144889956205386,-17.420414565113408
1.9346788194444448e-06,0.19528622630006653,-19.489752968119948
1.9352213541666667e-06,0.3011967160591671,-17.607966775772887
1.935763888888889e-06,0.1329922151832002,-21.158206901291162
1.936306423611111e-06,0.20226530314288135,-19.337255203178795
1.9368489583333335e-06,0.1231216697623627,-21.493124133123473
1.937391493055556e-06,0.39657081554802653,-16.41326159597036
1.937934027777778e-06,0.12515039582380877,-21.422146825025315
1.9384765625000002e-06,0.22056586204335957,-18.96108614406629
1.9390190972222226e-06,0.1582372600181119,-20.403381558045083
1.9395616319444446e-06,0.3221197996977653,-17.31629489663882
1.940104166666667e-06,0.1989879246815002,-19.408201874048306
1.940646701388889e-06,0.2833504800876165,-17.87322957215216
1.9411892361111113e-06,0.2247699582121502,-18.879086451896626
1.9417317708333337e-06,0.1982221979948767,-19.424946225091333
1.9422743055555557e-06,0.33988454410577174,-17.083154940844125
1.942816840277778e-06,0.2741229135446557,-18.017015709139077
1.943359375e-06,0.2702914176194483,-18.078146539703326
1.9439019097222224e-06,0.10252103424107319,-22.288339312944125
1.944444444444445e-06,0.3137572475635921,-17.430531435383102
1.9449869791666668e-06,0.29044531600947293,-17.765825329959284
1.945529513888889e-06,0.2859468037847647,-17.833616635139144
1.946072048611111e-06,0.0458264052375652,-25.785311188266036
1.9466145833333335e-06,0.22973605036125216,-18.784177596556123
1.947157118055556e-06,0.356784976391628,-16.872403513417524
1.947699652777778e-06,0.307948952986154,-17.511681781837613
1.9482421875000002e-06,0.22031315608889046,-18.966064780339526
1.948784722222222e-06,0.19122056328543174,-19.581123168526112
1.9493272569444446e-06,0.20551796567379285,-19.26797117627428
1.949869791666667e-06,0.1716192196789482,-20.05080987046087
1.950412326388889e-06,0.32839165936292186,-17.232547918455452
1.9509548611111113e-06,0.14109995251320767,-20.901200424352815
1.9514973958333333e-06,0.06165421100082277,-24.49684165642898
1.9520399305555557e-06,0.19737853936487773,-19.44346979233849
1.952582465277778e-06,0.18886021637154823,-19.635064271203333
1.953125e-06,0.178506570747677,-19.879927030994164
1.9536675347222224e-06,0.11515851131120854,-21.78350868042425
1.954210069444445e-06,0.14790882223796606,-20.69652831130226
1.9547526041666668e-06,0.10850720827205936,-22.04188320150554
1.955295138888889e-06,0.17370165762804132,-19.99842947107148
1.955837673611111e-06,0.12730995581954965,-21.34784542601438
1.9563802083333335e-06,0.18830936538474574,-19.647749902579054
1.956922743055556e-06,0.10901169382583036,-22.021738222569883
1.957465277777778e-06,0.2292664770032535,-18.793063525378493
1.9580078125000003e-06,0.27317588626011424,-18.03204549303499
1.9585503472222222e-06,0.14468666178858716,-20.792184133164767
1.9590928819444446e-06,0.2019577916482113,-19.34386296867965
1.959635416666667e-06,0.26876834787530635,-18.102687883277042
1.960177951388889e-06,0.2873429526915212,-17.812463598372915
1.9607204861111114e-06,0.12770460118563742,-21.334403648914673
1.9612630208333333e-06,0.23685126035971538,-18.65171209942026
1.9618055555555557e-06,0.12192309106402607,-21.535609454115562
1.962348090277778e-06,0.3208573252075572,-17.333349512985205
1.962890625e-06,0.20466531814683922,-19.286026551221347
1.9634331597222225e-06,0.3077470861580469,-17.51452960436996
1.9639756944444444e-06,0.1684873953781311,-20.130794933824205
1.964518229166667e-06,0.1698030159936302,-20.097015102356295
1.965060763888889e-06,0.2456036113118882,-18.49412161724046
1.965603298611111e-06,0.209291653112777,-19.188950017063704
1.9661458333333335e-06,0.09995945611792463,-22.398230255761227
1.966688368055556e-06,0.2284346082336768,-18.808850091141494
1.967230902777778e-06,0.27959441478558866,-17.931184183918553
1.9677734375000003e-06,0.1813499240201536,-19.81129532068142
1.9683159722222223e-06,0.2627972822275157,-18.200260404643693
1.9688585069444446e-06,0.28015023224348506,-17.92255923196845
1.969401041666667e-06,0.06715342346607292,-24.125787522272276
1.969943576388889e-06,0.23976147060778685,-18.598675162823028
1.9704861111111114e-06,0.015409141679122527,-30.518684617326116
1.9710286458333334e-06,0.3793109781624414,-16.60651497628481
1.9715711805555557e-06,0.1493037262432712,-20.655762632772735
1.972113715277778e-06,0.39089282291340977,-16.4758921349735
1.97265625e-06,0.2201755810526133,-18.968777588909084
1.9731987847222225e-06,0.3372795143489226,-17.116569461757752
1.9737413194444444e-06,0.10717632301067011,-22.095480567763047
1.974283854166667e-06,0.393591307019864,-16.446014121269673
1.9748263888888892e-06,0.19118240280579255,-19.58198994453251
1.975368923611111e-06,0.21503012561856732,-19.07147601400083
1.9759114583333336e-06,0.2557669599475028,-18.318024685543477
1.9764539930555555e-06,0.1884044816056238,-19.645556808214476
1.976996527777778e-06,0.06862501314506622,-24.031644693821512
1.9775390625000003e-06,0.18716688682632784,-19.674178933013703
1.9780815972222223e-06,0.12392487527825903,-21.46488419538755
1.9786241319444447e-06,0.2508216319544247,-18.402819207997727
1.9791666666666666e-06,0.10286472349211367,-22.27380447019883
1.979709201388889e-06,0.43947149036613176,-15.967162034936193
1.9802517361111114e-06,0.15440703768576186,-20.509798189617563
1.9807942708333334e-06,0.24981193515484104,-18.4203372639902
1.9813368055555558e-06,0.12585951077660287,-21.39760870742777
1.981879340277778e-06,0.3778398412609397,-16.623391599173168
1.982421875e-06,0.08148163646233589,-23.28587167322131
1.9829644097222225e-06,0.30422726924421095,-17.564487708199593
1.9835069444444445e-06,0.12744734004756217,-21.3431613428593
1.984049479166667e-06,0.16307536779899248,-20.272585433288377
1.9845920138888892e-06,0.22008585760264843,-18.97054773711355
1.9851345486111112e-06,0.10419902262625333,-22.21783264674157
1.9856770833333336e-06,0.14214646566483383,-20.869108441829944
1.9862196180555556e-06,0.05236496842453074,-25.206060640336695
1.986762152777778e-06,0.2296284903104696,-18.786211394694458
1.9873046875000003e-06,0.2038498881926066,-19.30336432442252
1.9878472222222223e-06,0.340950152762163,-17.069560206634335
1.9883897569444447e-06,0.11512572532339896,-21.784745306421208
1.9889322916666667e-06,0.25763421575504014,-18.28643369948344
1.989474826388889e-06,0.23837677143238362,-18.623829766212527
1.9900173611111114e-06,0.3638939156430398,-16.786721158463614
1.9905598958333334e-06,0.207625952439451,-19.22365272332414
1.991102430555556e-06,0.3204195321631437,-17.339279280471956
1.9916449652777778e-06,0.16429488085222382,-20.24022878257224
1.9921875e-06,0.24459222105978212,-18.512042692851914
1.9927300347222225e-06,0.37072877660555476,-16.705906120061176
1.9932725694444445e-06,0.12676784390151738,-21.366378062246657
1.993815104166667e-06,0.09610616387941898,-22.56895667490879
1.994357638888889e-06,0.06317927237664778,-24.390722901159428
1.9949001736111112e-06,0.21193521089293782,-19.13443793685718
1.9954427083333336e-06,0.12249783421454247,-21.515184996712758
1.9959852430555556e-06,0.11199971695089979,-21.904299849197578
1.996527777777778e-06,0.3472005769611469,-16.990664718344224
1.9970703125000004e-06,0.1991140194907327,-19.405450705284657
1.9976128472222223e-06,0.3852564191376645,-16.538970263690686
1.9981553819444447e-06,0.1281085026049307,-21.32068955055187
1.9986979166666667e-06,0.2883609983078777,-17.797103896442785
1.999240451388889e-06,0.13994325077180125,-20.93694952016061
1.9997829861111115e-06,0.3545394929825447,-16.899822907382468
2.0003255208333334e-06,0.23831042156340146,-18.62503875116465
2.000868055555556e-06,0.3201218807765176,-17.343315502375354
2.0014105902777778e-06,0.08731555615525707,-22.98555285446852
2.001953125e-06,0.18803610993385753,-19.654056520466494
2.0024956597222226e-06,0.29276951956694713,-17.731210499819845
2.0030381944444445e-06,0.12715693281355553,-21.35306866393545
2.003580729166667e-06,0.1747683886927861,-19.971840278279288
2.004123263888889e-06,0.11411899759551533,-21.822889618061062
2.0046657986111113e-06,0.25281639165408254,-18.3684168150205
2.0052083333333337e-06,0.2903255176310836,-17.767617009995526
2.0057508680555556e-06,0.3948348323994723,-16.432314508045522
2.006293402777778e-06,0.34820005099568657,-16.97818079643092
2.0068359375e-06,0.14816785987734088,-20.688929020112823
2.0073784722222224e-06,0.43795078834565326,-15.98221597585852
2.0079210069444447e-06,0.2668850807560842,-18.133226132232217
2.0084635416666667e-06,0.18870549155967412,-19.638623711817797
2.009006076388889e-06,0.10096536423955445,-22.354744936663483
2.0095486111111115e-06,0.17300901462282722,-20.015781774265548
2.0100911458333335e-06,0.25948958270034744,-18.255269823978335
2.010633680555556e-06,0.1863022162857923,-19.694288886542164
2.011176215277778e-06,0.2193564343094985,-18.984965320853394
2.01171875e-06,0.1349822123501128,-21.093703681056635
2.0122612847222226e-06,0.2429580080249431,-18.541156918174167
2.0128038194444445e-06,0.17507369077294196,-19.964260227155233
2.013346354166667e-06,0.36025332430758794,-16.83038912987786
2.013888888888889e-06,0.04690259803505352,-25.68450010149013
2.0144314236111113e-06,0.3171500475398602,-17.383821291961134
2.0149739583333337e-06,0.24165731646481547,-18.56446961569295
2.0155164930555556e-06,0.35027865271908293,-16.952332394222086
2.016059027777778e-06,0.12454881904524866,-21.443072960574927
2.0166015625e-06,0.3150588286875108,-17.412552559571616
2.0171440972222224e-06,0.27286625510118145,-18.036970794874414
2.0176866319444448e-06,0.12159744083702563,-21.547224752408187
2.0182291666666667e-06,0.24070061580536944,-18.581697086591817
2.018771701388889e-06,0.13332094304395486,-21.147485330533463
2.019314236111111e-06,0.02484045567835733,-28.444873516653885
2.0198567708333335e-06,0.1513186977658324,-20.597543148888438
2.020399305555556e-06,0.22902629483684434,-18.79761562855281
2.020941840277778e-06,0.25465297516697616,-18.336981555288375
2.0214843750000002e-06,0.07441721958280101,-23.679734703903762
2.022026909722222e-06,0.16779658652480975,-20.148637882712958
2.0225694444444446e-06,0.1723357606048245,-20.03271504769733
2.023111979166667e-06,0.12477090896738342,-21.435335710582734
2.023654513888889e-06,0.10055609255388141,-22.372385210001138
2.0241970486111113e-06,0.21956237295857567,-18.98088994180894
2.0247395833333337e-06,0.09625484378639182,-22.56224316505458
2.0252821180555557e-06,0.328371083693504,-17.23282003802335
2.025824652777778e-06,0.1725351964627685,-20.02769207313372
2.0263671875e-06,0.1404406999152255,-20.92153924834139
2.0269097222222224e-06,0.0878727592382893,-22.957926464006615
2.027452256944445e-06,0.13274385757661497,-21.166324758107752
2.0279947916666668e-06,0.2253640515420756,-18.867622683368047
2.028537326388889e-06,0.07219925078974382,-23.811142191016476
2.029079861111111e-06,0.23350554923539932,-18.713497040405308
2.0296223958333335e-06,0.11947354871388578,-21.62375146328006
2.030164930555556e-06,0.24448881400447672,-18.51387916210582
2.030707465277778e-06,0.2007263427210398,-19.37042538300701
2.0312500000000002e-06,0.2558580924348157,-18.316477523746123
2.031792534722222e-06,0.1338034714740485,-21.13179528865831
2.0323350694444446e-06,0.23677482713331063,-18.653113818186448
2.032877604166667e-06,0.268081764771369,-18.113796362495073
2.033420138888889e-06,0.27760041516376865,-17.96226798739049
2.0339626736111113e-06,0.2004546688661952,-19.376307340062006
2.0345052083333333e-06,0.31440129899841035,-17.4216257830204
2.0350477430555557e-06,0.15038915412257126,-20.624303934181597
2.035590277777778e-06,0.2186969634189404,-18.998041570762656
2.0361328125e-06,0.09991788037895163,-22.4000369752817
2.0366753472222224e-06,0.2102298288260394,-19.169525733346006
2.037217881944445e-06,0.13280800012097405,-21.164226730712752
2.0377604166666668e-06,0.31084705239363253,-17.47100156501665
2.038302951388889e-06,0.1889698083099248,-19.632544875055665
2.038845486111111e-06,0.3292881330365443,-17.220708302421848
2.0393880208333335e-06,0.05890451830782431,-24.694983011350914
2.039930555555556e-06,0.33743826162993296,-17.114525849691006
2.040473090277778e-06,0.1113204279495096,-21.93072042804061
2.0410156250000003e-06,0.14537470855246887,-20.771580529662096
2.0415581597222222e-06,0.027296803669582113,-28.035351139015923
2.0421006944444446e-06,0.21312234440390967,-19.110179251548452
2.042643229166667e-06,0.11501441501023452,-21.78894635179171
2.043185763888889e-06,0.22274692945818522,-18.91835183980347
2.0437282986111114e-06,0.12658228209842642,-21.372739889084286
2.0442708333333333e-06,0.19184515574069486,-19.56696072674804
2.0448133680555557e-06,0.1648792743174179,-20.224808427125115
2.045355902777778e-06,0.3041607165463659,-17.565437873890573
2.0458984375e-06,0.09221084640834526,-22.748649015758623
2.0464409722222225e-06,0.26546182820437003,-18.156448290260528
2.0469835069444444e-06,0.10476801569225008,-22.194181915842055
2.047526041666667e-06,0.23899205348734126,-18.612634491812333
2.048068576388889e-06,0.10894249484862155,-22.024495933733657
2.048611111111111e-06,0.36032608689297363,-16.82951204710424
2.0491536458333336e-06,0.08196555214683357,-23.260155412532526
2.0496961805555555e-06,0.1514778758971954,-20.59297703444253
2.050238715277778e-06,0.20633907878086563,-19.250654227653495
2.0507812500000003e-06,0.1773886158450056,-19.90721165076416
2.0513237847222223e-06,0.09043342657173033,-22.833179232219244
2.0518663194444446e-06,0.22411217267752293,-18.891814641004032
2.052408854166667e-06,0.2646976289456764,-18.16896858944648
2.052951388888889e-06,0.16924199810716975,-20.111387659661496
2.0534939236111114e-06,0.23393741937618884,-18.705472152450874
2.0540364583333334e-06,0.11454612991555575,-21.806664894387147
2.0545789930555557e-06,0.055705417482053814,-24.937494766479546
2.055121527777778e-06,0.05160161907587727,-25.26983581566819
2.0556640625e-06,0.21330074037841784,-19.106545471173632
2.0562065972222225e-06,0.10583500542307013,-22.150175736378117
2.0567491319444445e-06,0.03199298210402759,-27.34592186951452
2.057291666666667e-06,0.11574402706627356,-21.761483213895183
2.0578342013888892e-06,0.2752059036786189,-17.999891639410794
2.058376736111111e-06,0.05754549855758941,-24.796355530112958
2.0589192708333336e-06,0.18702203155442054,-19.677541397550534
2.0594618055555555e-06,0.15114525266766496,-20.60252399088273
2.060004340277778e-06,0.2682329224251501,-18.111348287204947
2.0605468750000003e-06,0.19078665820759028,-19.590989089975494
2.0610894097222223e-06,0.34747134483586034,-16.987279148951536
2.0616319444444447e-06,0.11306022764083176,-21.86337054474952
2.0621744791666666e-06,0.11806672557068001,-21.675193912231755
2.062717013888889e-06,0.13445277141488635,-21.11077151459428
2.0632595486111114e-06,0.3590111175824916,-16.84539012342203
2.0638020833333334e-06,0.09903110870445897,-22.438752688006296
2.0643446180555558e-06,0.2807132515323421,-17.913839953229072
2.064887152777778e-06,0.09903595033298193,-22.438540366728688
2.0654296875e-06,0.08673585717381838,-23.014482352358986
2.0659722222222225e-06,0.13256548746584293,-21.172164368959294
2.0665147569444445e-06,0.2281364538357298,-18.814522234601622
2.067057291666667e-06,0.14419979011393727,-20.80682281770659
2.0675998263888893e-06,0.06749332226649145,-24.103861038095467
2.0681423611111112e-06,0.16743765447413933,-20.157937784064714
2.0686848958333336e-06,0.3229094999664533,-17.30566087922038
2.0692274305555556e-06,0.14755274683986683,-20.706996112978473
2.069769965277778e-06,0.32528184902211416,-17.27387080037924
2.0703125000000003e-06,0.33032678833138834,-17.207031151667493
2.0708550347222223e-06,0.2843020526749259,-17.858669146995986
2.0713975694444447e-06,0.18411113413659014,-19.745668567349092
2.0719401041666667e-06,0.30648311359576363,-17.532403589860795
2.072482638888889e-06,0.12319156386313371,-21.490659415929805
2.0730251736111114e-06,0.15840835219909546,-20.398688336698427
2.0735677083333334e-06,0.1960631874837485,-19.47250851157155
2.074110243055556e-06,0.11775994552246673,-21.68649313946798
2.0746527777777778e-06,0.10930677661949664,-22.009998225787022
2.0751953125e-06,0.10513931350526774,-22.178817730119395
2.0757378472222225e-06,0.2672169547757929,-18.127828995939616
2.0762803819444445e-06,0.14105733186594566,-20.90251245229514
2.076822916666667e-06,0.18220149468007016,-19.790949746662697
2.077365451388889e-06,0.16497671268547576,-20.222242643966926
2.0779079861111112e-06,0.28221000281811115,-17.89074506947664
2.0784505208333336e-06,0.17839628840568375,-19.882610955366022
2.0789930555555556e-06,0.34015849652092234,-17.07965586735812
2.079535590277778e-06,0.3265347413385344,-17.257175156309728
2.0800781250000004e-06,0.1651038126970582,-20.218898076071305
2.0806206597222223e-06,0.27345987215391326,-18.02753303603551
2.0811631944444447e-06,0.1419815221519332,-20.874150821926044
2.0817057291666667e-06,0.1997220606658761,-19.39220871716683
2.082248263888889e-06,0.019568916388353962,-29.4808013238271
2.0827907986111115e-06,0.03540479565806041,-26.90584817868497
2.0833333333333334e-06,0.13291079874807418,-21.160866420571796
2.083875868055556e-06,0.0031233619703616936,-37.45024591946422
2.0844184027777778e-06,0.11348083753359679,-21.847243776278713
2.0849609375e-06,0.13537673393198205,-21.081028778304514
2.0855034722222226e-06,0.1528629832966968,-20.55344578941761
2.0860460069444445e-06,0.15444546361336303,-20.508717533425035
2.086588541666667e-06,0.2830029815833779,-17.878558989627727
2.087131076388889e-06,0.05961489043237458,-24.642921599379424
2.0876736111111113e-06,0.17329130096040335,-20.008701478905543
2.0882161458333337e-06,0.14575708821672384,-20.760172261962502
2.0887586805555556e-06,0.26566478536255017,-18.15312918796367
2.089301215277778e-06,0.12689359267354566,-21.362072165141516
2.08984375e-06,0.26308204856357087,-18.195556950705594
2.0903862847222224e-06,0.0530952947792293,-25.145908737302328
2.0909288194444448e-06,0.15303743319641433,-20.548492371053705
2.0914713541666667e-06,0.098978566874501,-22.44105748723277
2.092013888888889e-06,0.1126514110062074,-21.879102742144724
2.0925564236111115e-06,0.07062023890291581,-23.907177276141876
2.0930989583333335e-06,0.12180071232636117,-21.539970818430206
2.093641493055556e-06,0.21207917609227814,-19.13148882494111
2.094184027777778e-06,0.16281524212993168,-20.27951850611863
2.0947265625e-06,0.20274051692229358,-19.327063605596194
2.0952690972222226e-06,0.2576123599688394,-18.2868021385104
2.0958116319444446e-06,0.24546413317973084,-18.496588673382938
2.096354166666667e-06,0.2649094796774459,-18.16549410403252
2.096896701388889e-06,0.29542500845373776,-17.691996534006666
2.0974392361111113e-06,0.18409154064932673,-19.74613077710423
2.0979817708333337e-06,0.2555385297135006,-18.32190518355233
2.0985243055555556e-06,0.09349339482082027,-22.68865980377923
2.099066840277778e-06,0.15829224599259323,-20.401872687302472
2.099609375e-06,0.07178851414201043,-23.835919455050472
2.1001519097222224e-06,0.0982638391956562,-22.472531818920164
2.1006944444444448e-06,0.09754273878861988,-22.504519645548804
2.1012369791666667e-06,0.18776190493037068,-19.660394273001007
2.101779513888889e-06,0.08869900213744641,-22.91728175976804
2.102322048611111e-06,0.2470611070521801,-18.468425269178155
2.1028645833333335e-06,0.15243312994009217,-20.565675428516773
2.103407118055556e-06,0.40255494308914036,-16.34821746189826
2.103949652777778e-06,0.3171521875350363,-17.383791987694337
2.1044921875000002e-06,0.31491841488626376,-17.414488532361
2.105034722222222e-06,0.27371205541973276,-18.023529840585987
2.1055772569444446e-06,0.3539213138069913,-16.907401925736995
2.106119791666667e-06,0.19999883925294065,-19.38619434902614
2.106662326388889e-06,0.24595692068805486,-18.48787862868025
2.1072048611111113e-06,0.16845693589246286,-20.131580130983238
2.1077473958333337e-06,0.13082281375508067,-21.229634242671874
2.1082899305555557e-06,0.115458249482738,-21.772219413610898
2.108832465277778e-06,0.17001019774370663,-20.09171937527325
2.109375e-06,0.11126387477186914,-21.932927298265646
2.1099175347222224e-06,0.05337303524634549,-25.12325008832065
2.110460069444445e-06,0.18750048870411937,-19.66644506012126
2.1110026041666668e-06,0.19291224003371862,-19.542871260842027
2.111545138888889e-06,0.18803853327337777,-19.65400055056794
2.112087673611111e-06,0.1944357583169937,-19.508707718068596
2.1126302083333335e-06,0.1928021569669371,-19.545350217817656
2.113172743055556e-06,0.3363538246371843,-17.12850539674047
2.113715277777778e-06,0.17168867074188965,-20.049052718082446
2.1142578125000003e-06,0.24064859650493514,-18.582635768722845
2.1148003472222222e-06,0.15309831996991313,-20.546764850512467
2.1153428819444446e-06,0.11951509072438227,-21.622241645394993
2.115885416666667e-06,0.06830512155767095,-24.051936414742574
2.116427951388889e-06,0.1976394747741842,-19.437732189453488
2.1169704861111113e-06,0.18955616320509644,-19.619090004412396
2.1175130208333333e-06,0.038473698588784605,-26.54482971720966
2.1180555555555557e-06,0.25813050138566906,-18.278075850635407
2.118598090277778e-06,0.25138907628219476,-18.393005078542963
2.119140625e-06,0.2031514218431947,-19.318270437580093
2.1196831597222224e-06,0.10468824136197566,-22.197490057942765
2.1202256944444444e-06,0.2945965265922081,-17.704192879933657
2.120768229166667e-06,0.0702414008072672,-23.930537460148468
2.121310763888889e-06,0.3509568698052325,-16.94393162100315
2.121853298611111e-06,0.22707341218231344,-18.834806239752993
2.1223958333333335e-06,0.24174421795389142,-18.562908146194232
2.122938368055556e-06,0.11124042689040153,-21.933842632081245
2.123480902777778e-06,0.23089556401925515,-18.7623132072586
2.1240234375000003e-06,0.00990873447109962,-32.436287194503976
2.1245659722222222e-06,0.314437540826735,-17.421125189702174
2.1251085069444446e-06,0.08224360065377206,-23.245447943964308
2.125651041666667e-06,0.14245354111607061,-20.85973660609032
2.126193576388889e-06,0.02173279329448819,-29.025313606795898
2.1267361111111114e-06,0.10742719489568119,-22.08532674307107
2.1272786458333333e-06,0.09800597079321065,-22.48394375116639
2.1278211805555557e-06,0.27413480531415446,-18.01682731124894
