2.929687500000000074e-08,9.424019283113421963e+00
2.983940972222222034e-08,7.182600126064929924e+00
3.038194444444444325e-08,8.968113510216802808e+00
3.092447916666666616e-08,8.025586574260948680e+00
3.146701388888888907e-08,1.089084108528926187e+01
3.200954861111111198e-08,1.330124186783656803e+01
3.255208333333333489e-08,-8.359429980012397010e+00
3.309461805555555780e-08,1.224637713264312566e+01
3.363715277777778071e-08,1.042064109433764330e+01
3.417968749999999701e-08,4.951468688610452418e+00
3.472222222222221992e-08,9.921302925555133712e+00
3.526475694444444283e-08,1.284745807893888170e+01
3.580729166666666574e-08,9.617232967741250249e+00
3.634982638888888865e-08,1.164222124921905888e+01
3.689236111111111156e-08,1.270937457030057516e+01
3.743489583333333447e-08,1.115041238902105647e+01
3.797743055555555738e-08,1.331221300908514316e+01
3.851996527777778029e-08,4.071962740767796518e+00
3.906250000000000320e-08,1.269840179501180089e+01
3.960503472222221949e-08,6.673977798350911428e+00
4.014756944444444240e-08,7.714838844513427496e+00
4.069010416666666531e-08,1.189548994769497187e-01
4.123263888888888822e-08,1.168506866078684148e+01
4.177517361111111113e-08,7.271987614427462887e+00
4.231770833333333404e-08,9.242323739172826791e+00
4.286024305555555695e-08,8.350800780876303619e+00
4.340277777777777986e-08,1.321907654528720499e+01
4.394531250000000277e-08,2.375777285793950089e+00
4.448784722222221906e-08,1.238718852798907477e+01
4.503038194444444197e-08,5.856979832897144078e+00
4.557291666666666488e-08,1.287175679833674202e+01
4.611545138888888779e-08,3.236889303856457012e+00
4.665798611111111070e-08,9.028612165811804147e+00
4.720052083333333361e-08,3.917223250398162548e+00
4.774305555555555652e-08,8.568136991175839157e+00
4.828559027777777943e-08,3.666386460873356068e+00
4.882812500000000234e-08,9.629748210907191464e+00
4.937065972222222525e-08,4.822075016760869026e+00
4.991319444444444154e-08,1.395311886180963867e+01
5.045572916666666445e-08,5.851048918148354261e+00
5.099826388888888736e-08,1.385554567044784946e+01
5.154079861111111027e-08,8.907793487962717194e+00
5.208333333333333318e-08,1.044735509759451730e+01
5.262586805555555609e-08,1.042752663281479286e+01
5.316840277777777900e-08,9.774218102810642961e+00
5.371093750000000191e-08,9.227590973927604523e+00
5.425347222222222482e-08,1.217095049245217453e+01
5.479600694444444773e-08,6.657417557842113531e+00
5.533854166666666402e-08,1.206012881659052738e+01
5.588107638888888693e-08,8.838959813621793060e+00
5.642361111111110984e-08,1.244012819695457139e+01
5.696614583333333275e-08,1.066235733771576655e+01
5.750868055555555566e-08,1.190414319558234446e+01
5.805121527777777857e-08,1.187210240587046783e+01
5.859375000000000148e-08,1.127645776286063750e+01
5.913628472222222439e-08,1.049390711490028671e+01
5.967881944444444069e-08,1.176373825191440403e+01
6.022135416666667021e-08,1.283554908208976286e+01
6.076388888888888651e-08,2.993870474163144557e+00
6.130642361111111603e-08,1.226063921119287592e+01
6.184895833333333233e-08,8.444268007968702250e+00
6.239149305555556185e-08,3.336953330530946005e+00
6.293402777777777815e-08,3.210155272749666278e+00
6.347656249999999444e-08,1.000013193959894053e+01
6.401909722222222397e-08,5.124129397816629350e+00
6.456163194444444026e-08,1.044596401533227414e+01
6.510416666666666979e-08,9.066420728580959931e+00
6.564670138888888608e-08,1.217433604650296175e+01
6.618923611111111561e-08,5.006878193550383216e+00
6.673177083333333190e-08,1.259558882868422103e+01
6.727430555555556143e-08,4.847389885194270498e+00
6.781684027777777772e-08,1.188278942629995782e+01
6.835937499999999401e-08,-5.858056942810481615e+00
6.890190972222222354e-08,1.053058853546995799e+01
6.944444444444443983e-08,1.055101343798201752e+00
6.998697916666666936e-08,1.120766442505074068e+01
7.052951388888888565e-08,2.041792217427758072e+00
7.107204861111111518e-08,7.566809333590005515e+00
7.161458333333333147e-08,3.973541139199372463e+00
7.215711805555556100e-08,1.212873509074940692e+01
7.269965277777777729e-08,-7.024798272843947089e+00
7.324218749999999358e-08,8.916499058548900791e+00
7.378472222222222311e-08,2.558327333431150485e+00
7.432725694444443940e-08,1.034929302672542661e+01
7.486979166666666893e-08,5.001587060837571208e+00
7.541232638888888522e-08,6.782095215057804438e+00
7.595486111111111475e-08,2.642521938803100046e+00
7.649739583333333104e-08,8.297812129906951384e+00
7.703993055555556057e-08,3.375993230423715019e+00
7.758246527777777686e-08,7.253775414155042789e+00
7.812500000000000639e-08,4.601701085847226480e+00
7.866753472222222268e-08,-1.569325620334307114e+00
7.921006944444443898e-08,5.446463618821758779e+00
7.975260416666666850e-08,7.988979769113492502e+00
8.029513888888888480e-08,5.592362307663583110e-01
8.083767361111111432e-08,8.132869404376032563e+00
8.138020833333333062e-08,9.423121738033037431e+00
8.192274305555556014e-08,3.581158696129874031e+00
8.246527777777777644e-08,8.210350369036222062e+00
8.300781250000000596e-08,8.502796133033244885e+00
8.355034722222222226e-08,7.848738667047765460e+00
8.409288194444443855e-08,7.510503499040696695e+00
8.463541666666666808e-08,6.781723194500229646e+00
8.517795138888888437e-08,5.930437024295941661e+00
8.572048611111111390e-08,7.942821094225989143e+00
8.626302083333333019e-08,2.756848946317359328e+00
8.680555555555555972e-08,9.553052550219771177e+00
8.734809027777777601e-08,3.382523786550350575e+00
8.789062500000000554e-08,9.858480778333213124e+00
8.843315972222222183e-08,3.213283811825113467e+00
8.897569444444443812e-08,8.019475030314019648e+00
8.951822916666666765e-08,2.601810596298684608e+00
9.006076388888888394e-08,1.792465221057517377e+00
9.060329861111111347e-08,-4.917272448051046574e+00
9.114583333333332976e-08,7.600275508618679510e+00
9.168836805555555929e-08,-3.913009444018650029e+00
9.223090277777777558e-08,2.034034529044327133e+00
9.277343750000000511e-08,-4.736793961973545741e+00
9.331597222222222140e-08,5.845569479826134618e+00
9.385850694444445093e-08,-7.718658733062756516e-01
9.440104166666666722e-08,6.070573618768842827e+00
9.494357638888888351e-08,7.348309328849367272e-01
9.548611111111111304e-08,6.534915946183508240e+00
9.602864583333332933e-08,-6.764360060651231077e-01
9.657118055555555886e-08,9.202210922347068944e+00
9.711371527777777515e-08,3.246287352865160791e+00
9.765625000000000468e-08,4.621871359783119360e+00
9.819878472222222097e-08,-2.328160798822998423e+00
9.874131944444445050e-08,6.042915261338379196e+00
9.928385416666666679e-08,3.691318655783741409e+00
9.982638888888888308e-08,5.703070448328412034e+00
1.003689236111111126e-07,-8.588406851708365153e+00
1.009114583333333289e-07,2.290349395727020454e+00
1.014539930555555584e-07,-5.413002935950711247e+00
1.019965277777777747e-07,3.982380084490429795e+00
1.025390625000000043e-07,5.182700953739880489e+00
1.030815972222222205e-07,8.486093431879229598e+00
1.036241319444444501e-07,5.860541549016544671e+00
1.041666666666666664e-07,4.972305085726024920e+00
1.047092013888888827e-07,7.171100092633442280e+00
1.052517361111111122e-07,7.889402738640594492e+00
1.057942708333333285e-07,8.059616388091393802e+00
1.063368055555555580e-07,2.779995743204410896e+00
1.068793402777777743e-07,7.920612588165890422e+00
1.074218750000000038e-07,6.347257681413351449e+00
1.079644097222222201e-07,2.939743723392431729e+00
1.085069444444444496e-07,1.724730686367929922e+00
1.090494791666666659e-07,8.014589456221878905e+00
1.095920138888888955e-07,5.610891349815202211e+00
1.101345486111111118e-07,7.823228688338384806e+00
1.106770833333333280e-07,6.176354865233455449e+00
1.112196180555555576e-07,9.137303221541221987e+00
1.117621527777777739e-07,4.262980375864755977e+00
1.123046875000000034e-07,9.536263326764789383e+00
1.128472222222222197e-07,-5.231749511434682365e-01
1.133897569444444492e-07,7.421034097650604622e+00
1.139322916666666655e-07,-6.112719658458564354e+00
1.144748263888888950e-07,8.626213962500170140e+00
1.150173611111111113e-07,-2.686889213354844985e-01
1.155598958333333276e-07,6.779174540657141534e+00
1.161024305555555571e-07,-1.477087387514040007e+00
1.166449652777777734e-07,8.254358252595075385e+00
1.171875000000000030e-07,-2.587879057949481698e+00
1.177300347222222193e-07,9.182742290879994940e+00
1.182725694444444488e-07,-3.144285826291148278e-01
1.188151041666666651e-07,6.291771172304868820e+00
1.193576388888888814e-07,-3.731362689314788206e+00
1.199001736111111109e-07,8.289891004590984380e+00
1.204427083333333404e-07,3.362677308520769071e+00
1.209852430555555435e-07,4.190696423713461627e+00
1.215277777777777730e-07,2.960257932282817084e+00
1.220703125000000025e-07,7.980927909244623031e+00
1.226128472222222321e-07,5.429337390924021456e+00
1.231553819444444351e-07,-1.691123779623137313e+00
1.236979166666666647e-07,5.577473875045605212e+00
1.242404513888888942e-07,7.494614476115027735e+00
1.247829861111111237e-07,-1.125052777129531112e+00
1.253255208333333268e-07,4.613667883182619001e+00
1.258680555555555563e-07,4.111566880153457504e+00
1.264105902777777858e-07,2.527167232151855458e+00
1.269531249999999889e-07,5.634727549562127180e+00
1.274956597222222184e-07,8.030692340876367297e+00
1.280381944444444479e-07,6.318721198780933079e+00
1.285807291666666775e-07,-7.909188900274330414e-02
1.291232638888888805e-07,4.810100496750883359e+00
1.296657986111111100e-07,2.175887779521353330e-02
1.302083333333333396e-07,5.097977429580610398e+00
1.307508680555555426e-07,4.191967379920555459e+00
1.312934027777777722e-07,6.949352455356262226e+00
1.318359375000000017e-07,6.746743227701781365e-01
1.323784722222222312e-07,6.074943612856198882e+00
1.329210069444444343e-07,3.353673944533230866e+00
1.334635416666666638e-07,5.622864722897667811e+00
1.340060763888888933e-07,-2.971589316651833457e+00
1.345486111111111229e-07,8.281812978458374941e-01
1.350911458333333259e-07,-4.622218639354781722e+00
1.356336805555555554e-07,3.082299677908183710e+00
1.361762152777777850e-07,-8.316867710498819122e+00
1.367187499999999880e-07,3.905629336578360977e+00
1.372612847222222176e-07,-3.434737458401467158e+00
1.378038194444444471e-07,2.197763394460272579e+00
1.383463541666666766e-07,-4.337815266029775962e+00
1.388888888888888797e-07,5.277012702351870921e+00
1.394314236111111092e-07,-2.202004277018913658e+00
1.399739583333333387e-07,4.571778074679687442e+00
1.405164930555555682e-07,-5.904402605632669276e-01
1.410590277777777713e-07,-1.579776148207098219e+00
1.416015625000000008e-07,-1.768263903316352526e+00
1.421440972222222304e-07,1.675011997255083651e+00
1.426866319444444334e-07,-7.882743587839324828e-01
1.432291666666666629e-07,3.933277057419219513e+00
1.437717013888888925e-07,-3.445552536689290513e+00
1.443142361111111220e-07,4.226486437283694997e+00
1.448567708333333251e-07,-1.264695134521232500e+00
1.453993055555555546e-07,1.793987043917921298e+00
1.459418402777777841e-07,-1.822558815313205294e+00
1.464843749999999872e-07,4.498609306197034030e+00
1.470269097222222167e-07,2.805775136096105626e+00
1.475694444444444462e-07,6.073124650354486675e+00
1.481119791666666757e-07,4.107684881874551053e+00
1.486545138888888788e-07,2.329055037852289622e+00
1.491970486111111083e-07,3.658742483074966856e+00
1.497395833333333379e-07,2.461030052288092573e+00
1.502821180555555674e-07,5.835015553035512781e+00
1.508246527777777704e-07,5.572957555595825951e+00
1.513671875000000000e-07,4.429502302232468658e+00
1.519097222222222295e-07,4.228580127169804470e+00
1.524522569444444326e-07,5.249184474786049215e+00
1.529947916666666621e-07,3.234476741764438223e+00
1.535373263888888916e-07,4.561728010322175564e+00
1.540798611111111211e-07,2.788058884805006965e+00
1.546223958333333242e-07,2.930645748542997087e+00
1.551649305555555537e-07,5.100421702697008897e+00
1.557074652777777833e-07,7.896598870862621133e+00
1.562500000000000128e-07,-2.424792587834499802e+00
1.567925347222222158e-07,2.219925339720091095e+00
1.573350694444444454e-07,-2.126450393646254877e+00
1.578776041666666749e-07,6.443349002231970601e+00
1.584201388888888780e-07,2.311939274394058330e+00
1.589626736111111075e-07,6.886530025922254161e+00
1.595052083333333370e-07,-2.948372689025200888e+00
1.600477430555555665e-07,4.166200488181626582e+00
1.605902777777777696e-07,-2.423905870357780934e+00
1.611328124999999991e-07,6.662569872715829788e+00
1.616753472222222286e-07,-2.833417977926714570e+00
1.622178819444444317e-07,5.877758558114928533e+00
1.627604166666666612e-07,-1.171547142750518944e+01
1.633029513888888908e-07,5.626546314116548153e+00
1.638454861111111203e-07,-6.332879692707158448e+00
1.643880208333333233e-07,2.623350171903187089e+00
1.649305555555555529e-07,-3.076527281104821210e+00
1.654730902777777824e-07,6.327441916287710910e+00
1.660156250000000119e-07,-4.736074611827973513e+00
1.665581597222222150e-07,3.177199627110732116e+00
1.671006944444444445e-07,1.033755270274970828e+00
1.676432291666666740e-07,3.181319307354840031e+00
1.681857638888888771e-07,-8.449015765826400903e-01
1.687282986111111066e-07,5.641349127200064650e+00
1.692708333333333362e-07,-3.365397726549128610e-01
1.698133680555555657e-07,5.467306392425950179e+00
1.703559027777777687e-07,3.218989621897534015e+00
1.708984374999999983e-07,3.578192548796832462e+00
1.714409722222222278e-07,1.435145281960293007e+00
1.719835069444444573e-07,5.158968464440313539e+00
1.725260416666666604e-07,5.696632520539663069e+00
1.730685763888888899e-07,6.997809979017787008e+00
1.736111111111111194e-07,4.201423747003561360e+00
1.741536458333333225e-07,4.492975856186338102e-01
1.746961805555555520e-07,-2.173372464530708204e+00
1.752387152777777815e-07,-3.455831082925370890e+00
1.757812500000000111e-07,3.953319490193052399e+00
1.763237847222222141e-07,5.293672947359958414e+00
1.768663194444444437e-07,4.195411682017376798e+00
1.774088541666666732e-07,1.787181375298325436e+00
1.779513888888888762e-07,5.759905379592179742e+00
1.784939236111111058e-07,2.629186266616109435e+00
1.790364583333333353e-07,6.825756907646050031e+00
1.795789930555555648e-07,1.990893184554321182e+00
1.801215277777777679e-07,3.642448187304041518e+00
1.806640624999999974e-07,1.723385966621977072e+00
1.812065972222222269e-07,1.830653726917968349e+00
1.817491319444444565e-07,-4.801388054912113290e+00
1.822916666666666595e-07,2.972317291686448204e-01
1.828342013888888890e-07,-1.548556172774842921e+00
1.833767361111111186e-07,2.473353573977583153e+00
1.839192708333333216e-07,7.589677328000425938e-01
1.844618055555555512e-07,6.511489012450287106e+00
1.850043402777777807e-07,-1.115618143702572507e+00
1.855468750000000102e-07,2.208285679020347114e+00
1.860894097222222133e-07,-1.497066659539516564e+00
1.866319444444444428e-07,4.508529268515242272e+00
1.871744791666666723e-07,-4.044008715184618019e+00
1.877170138888889019e-07,4.450375500339058377e+00
1.882595486111111049e-07,-3.072834698619598015e+00
1.888020833333333344e-07,-6.375030231485280474e+00
1.893446180555555640e-07,-6.599038095692886685e+00
1.898871527777777670e-07,2.418359761919483653e+00
1.904296874999999966e-07,-2.745098578632458874e-01
1.909722222222222261e-07,-2.128345555128965949e-02
1.915147569444444556e-07,9.057510669058190800e-01
1.920572916666666587e-07,-3.040208422123932941e+00
1.925998263888888882e-07,2.283581699061989934e+00
1.931423611111111177e-07,1.859713756153556830e+00
1.936848958333333208e-07,3.175930859217202418e+00
1.942274305555555503e-07,5.442135955434196148e+00
1.947699652777777798e-07,-5.811826102765671465e+00
1.953125000000000094e-07,3.501342833951381905e+00
1.958550347222222124e-07,-7.503745004483253211e-02
1.963975694444444419e-07,1.606995618021753724e+00
1.969401041666666715e-07,3.569408533819275586e+00
1.974826388888889010e-07,4.171580633124917448e+00
1.980251736111111041e-07,2.126379747134038656e+00
1.985677083333333336e-07,1.483956059388541249e+00
1.991102430555555631e-07,4.616027597728918686e+00
1.996527777777777662e-07,3.916582869658672417e-01
2.001953124999999957e-07,4.626244848828494405e+00
2.007378472222222252e-07,3.258758356086120855e+00
2.012803819444444548e-07,-1.486811409601735967e+00
2.018229166666666578e-07,-1.768326409829413803e+00
2.023654513888888873e-07,2.554749657035906285e+00
2.029079861111111169e-07,-2.385790946051255190e+00
2.034505208333333464e-07,4.088895471332109288e+00
2.039930555555555494e-07,7.432825175086549274e-01
2.045355902777777790e-07,5.122956262812865091e+00
2.050781250000000085e-07,-1.021975432790108940e+00
2.056206597222222116e-07,2.739916226234821117e+00
2.061631944444444411e-07,-2.875322212788002041e+00
2.067057291666666706e-07,5.509497195205130815e+00
2.072482638888889001e-07,-1.297099431581131765e-02
2.077907986111111032e-07,6.382001649539025045e+00
2.083333333333333327e-07,-9.177004518791591625e-01
2.088758680555555623e-07,-2.703020311651509466e+00
2.094184027777777653e-07,-4.017859090504134478e+00
2.099609374999999948e-07,9.179103574640336272e-02
2.105034722222222244e-07,-6.381240677942473738e+00
2.110460069444444539e-07,3.166533499657132822e+00
2.115885416666666570e-07,-6.426131657095784711e+00
2.121310763888888865e-07,4.617879514297116295e+00
2.126736111111111160e-07,-1.574042070371967306e+00
2.132161458333333455e-07,3.783415556371513944e+00
2.137586805555555486e-07,-2.265542834839154196e+00
2.143012152777777781e-07,3.558874938893790585e+00
2.148437500000000076e-07,-1.346909214373000818e+00
2.153862847222222107e-07,3.736268775202798764e+00
2.159288194444444402e-07,1.834050751581508543e+00
2.164713541666666698e-07,3.645838056531141458e+00
2.170138888888888993e-07,6.758569896088597595e-01
2.175564236111111023e-07,-2.459717917373248852e+00
2.180989583333333319e-07,2.436297796720089393e-01
2.186414930555555614e-07,8.132993395962802297e-02
2.191840277777777909e-07,8.747988202969716465e-01
2.197265624999999940e-07,2.142739809739372170e+00
2.202690972222222235e-07,-2.459430110675579595e+00
2.208116319444444530e-07,2.503243361232135866e-01
2.213541666666666561e-07,1.729699475094892636e+00
2.218967013888888856e-07,3.752778723050037013e-01
2.224392361111111152e-07,1.873154898637958699e+00
2.229817708333333447e-07,2.963215825112648805e+00
2.235243055555555477e-07,3.325454929451232999e+00
2.240668402777777773e-07,-2.910818648385816942e+00
2.246093750000000068e-07,-1.421735550478032195e+01
2.251519097222222099e-07,-5.046661223362964854e+00
2.256944444444444394e-07,2.176533168672355190e-01
2.262369791666666689e-07,-6.919370935812263479e-01
2.267795138888888984e-07,1.532507655977844996e+00
2.273220486111111015e-07,-1.295639193526859678e+01
2.278645833333333310e-07,-1.830935170460457950e+00
2.284071180555555605e-07,-2.696759636325420928e+00
2.289496527777777901e-07,2.602623918589956453e+00
2.294921874999999931e-07,-4.459076365097027761e+00
2.300347222222222227e-07,2.607221554044539147e+00
2.305772569444444522e-07,-1.525473344563939015e+00
2.311197916666666552e-07,3.789824843582312752e+00
2.316623263888888848e-07,-1.920735560784578633e+00
2.322048611111111143e-07,-1.511259396187866422e+00
2.327473958333333438e-07,-4.054241307762424640e+00
2.332899305555555469e-07,2.976852119417995990e+00
2.338324652777777764e-07,-2.860953403514456372e+00
2.343750000000000059e-07,2.049888819585165667e+00
2.349175347222222090e-07,-5.253944422430092409e+00
2.354600694444444385e-07,2.326072990238737148e+00
2.360026041666666681e-07,-1.492314606062541626e+00
2.365451388888888976e-07,-1.282091696461188368e+00
2.370876736111111006e-07,-6.493002549552489455e+00
2.376302083333333302e-07,1.694191089626755575e+00
2.381727430555555597e-07,1.500834812722037226e-01
2.387152777777777627e-07,3.440653261704256227e+00
2.392578124999999923e-07,-4.238099582122817566e+00
2.398003472222222218e-07,-7.863981453157786738e-01
2.403428819444444513e-07,-8.957364579938724702e+00
2.408854166666666809e-07,-7.919567658604766969e+00
2.414279513888889104e-07,-9.319928646435558406e+00
2.419704861111110870e-07,-5.463028190519523264e+00
2.425130208333333165e-07,-4.207653326456501475e+00
2.430555555555555460e-07,7.488368318024708585e-03
2.435980902777777756e-07,7.182043053696181012e-01
2.441406250000000051e-07,-4.171248832990207767e+00
2.446831597222222346e-07,-4.968430239697337214e+00
2.452256944444444641e-07,-3.957885064979869583e+00
2.457682291666666407e-07,-3.731875616182537936e+00
2.463107638888888703e-07,-6.715710646878947365e-01
2.468532986111110998e-07,8.852161593333403994e-03
2.473958333333333293e-07,-6.609255670774336622e+00
2.479383680555555588e-07,-3.063986727002721011e+00
2.484809027777777884e-07,-3.089971198965145716e-01
2.490234375000000179e-07,3.053353592424628449e+00
2.495659722222222474e-07,-5.611833689517870205e+00
2.501085069444444240e-07,6.643775927344297560e-01
2.506510416666666535e-07,-5.404640673013415331e+00
2.511935763888888831e-07,3.606744554226059662e+00
2.517361111111111126e-07,-6.615006335537310100e+00
2.522786458333333421e-07,-1.325075302726804072e+00
2.528211805555555716e-07,-7.499764481546774775e+00
2.533637152777778012e-07,8.362835477632455383e-01
2.539062499999999778e-07,-1.359857095582792441e+00
2.544487847222222073e-07,-9.030490938994235606e-01
2.549913194444444368e-07,-2.375832295436853148e+00
2.555338541666666663e-07,-1.602492253477387552e+00
2.560763888888888959e-07,-4.325342985101650939e+00
2.566189236111111254e-07,1.740263252685513962e+00
2.571614583333333549e-07,-1.126600845125972139e+00
2.577039930555555315e-07,2.144847609441571823e+00
2.582465277777777610e-07,-3.306481387747046696e+00
2.587890624999999906e-07,3.982722519455364374e+00
2.593315972222222201e-07,-9.416534184554967712e-01
2.598741319444444496e-07,1.175313631317659313e+00
2.604166666666666791e-07,-5.276226804737818021e-01
2.609592013888889087e-07,1.460519377011918696e+00
2.615017361111110853e-07,-5.536470187601763016e-01
2.620442708333333148e-07,-2.708033540545158324e+00
2.625868055555555443e-07,-3.404604227717847320e-02
2.631293402777777738e-07,-8.689595190014007819e-01
2.636718750000000034e-07,-6.203371175289008832e+00
2.642144097222222329e-07,-2.960776609966667028e+00
2.647569444444444624e-07,-3.803911730457079532e+00
2.652994791666666920e-07,-1.371039210874204321e-02
2.658420138888888685e-07,1.830184788817635910e+00
2.663845486111110981e-07,3.016331647713885733e+00
2.669270833333333276e-07,1.250599132470775254e+00
2.674696180555555571e-07,-3.764158348375772345e+00
2.680121527777777867e-07,-3.611252834386386446e-01
2.685546875000000162e-07,-6.462199243196955489e-01
2.690972222222222457e-07,1.443214050303141205e+00
2.696397569444444223e-07,-9.247343196304290691e-01
2.701822916666666518e-07,1.882176434452666580e+00
2.707248263888888813e-07,2.928747979911724419e-01
2.712673611111111109e-07,1.943503196171948666e+00
2.718098958333333404e-07,-2.972329476706768059e+00
2.723524305555555699e-07,2.159325533327562496e+00
2.728949652777777995e-07,-1.450808226041922167e+00
2.734374999999999760e-07,3.270450470912877883e+00
2.739800347222222056e-07,7.069095628773340856e-01
2.745225694444444351e-07,3.092727485154533884e+00
2.750651041666666646e-07,-6.158786285650181824e+00
2.756076388888888942e-07,-1.929556860904442006e+00
2.761501736111111237e-07,-1.098148357104280315e+01
2.766927083333333532e-07,-3.103881137096291098e+00
2.772352430555555298e-07,-6.529848613037952276e+00
2.777777777777777593e-07,-3.822657088502107170e-01
2.783203124999999889e-07,-7.727257211035264639e+00
2.788628472222222184e-07,-5.584391280741468400e+00
2.794053819444444479e-07,-1.243010529300095079e+01
2.799479166666666774e-07,5.282352850587328508e-01
2.804904513888889070e-07,-9.359231580847964693e+00
2.810329861111111365e-07,1.120434572534729556e+00
2.815755208333333131e-07,-6.395659002041515606e+00
2.821180555555555426e-07,-6.843532052703280577e-01
2.826605902777777721e-07,-1.206179811819853498e+01
2.832031250000000017e-07,-7.757894735647428153e-01
2.837456597222222312e-07,-2.407094808798480479e+00
2.842881944444444607e-07,1.996100286086080366e+00
2.848307291666666902e-07,-6.087436654214987364e+00
2.853732638888888668e-07,1.483018870821646851e-01
2.859157986111110964e-07,-1.706287068320544442e+00
2.864583333333333259e-07,-3.826125611666845838e+00
2.870008680555555554e-07,-7.900393225820575793e+00
2.875434027777777849e-07,-1.558024929165113592e+00
2.880859375000000145e-07,-5.792495633916545650e+00
2.886284722222222440e-07,3.031796085184856882e+00
2.891710069444444206e-07,2.430773304664860301e+00
2.897135416666666501e-07,1.335758091044528140e+00
2.902560763888888796e-07,1.077000595275275474e+00
2.907986111111111092e-07,-4.152180954626060405e+00
2.913411458333333387e-07,-1.673836355304969548e-01
2.918836805555555682e-07,-3.324760676025074524e+00
2.924262152777777977e-07,-1.834257353098356136e+00
2.929687499999999743e-07,-4.178548786506757651e+00
2.935112847222222039e-07,-2.742640619556100834e+00
2.940538194444444334e-07,-2.962272454554303991e+00
2.945963541666666629e-07,5.394029318394306660e-01
2.951388888888888924e-07,-1.432528448442687008e+00
2.956814236111111220e-07,2.119590011943073726e+00
2.962239583333333515e-07,-1.041708258422214373e+00
2.967664930555555810e-07,1.924101649790132651e+00
2.973090277777777576e-07,-7.927484016432696512e-01
2.978515624999999871e-07,-4.303383364615156914e+00
2.983940972222222167e-07,-2.298462856130307319e+00
2.989366319444444462e-07,1.781594457779229312e+00
2.994791666666666757e-07,-3.701823022063917890e+00
3.000217013888889053e-07,2.544204490229086790e+00
3.005642361111111348e-07,-4.767859197600781584e+00
3.011067708333333114e-07,-6.613627543814042387e-01
3.016493055555555409e-07,-9.380951785171301793e+00
3.021918402777777704e-07,-3.933909760864570782e+00
3.027343749999999999e-07,-6.712984138751330043e+00
3.032769097222222295e-07,3.339495510835059022e+00
3.038194444444444590e-07,-2.322266291849844677e+00
3.043619791666666885e-07,-4.171681398213082481e+00
3.049045138888888651e-07,-1.746347270769951887e+00
3.054470486111110946e-07,-2.086428457870452280e-01
3.059895833333333242e-07,-4.255940900923722126e+00
3.065321180555555537e-07,6.046138100637187263e-01
3.070746527777777832e-07,-7.041094573374804710e+00
3.076171875000000128e-07,-3.341241468835749906e+00
3.081597222222222423e-07,-6.589806770918720247e+00
3.087022569444444189e-07,-2.482901333281505529e+00
3.092447916666666484e-07,-2.258957351922523227e+00
3.097873263888888779e-07,-2.867788530375694922e+00
3.103298611111111075e-07,-2.680892870575791065e+00
3.108723958333333370e-07,-2.565648417482095489e+00
3.114149305555555665e-07,3.742109700166806330e-01
