2way travel time [s],AS [V],Running average of AS [V],PSD [dB/Hz]
7.921006944444445e-08,2.7383986792528434,3.2353804815236247,-10.524918839193557
7.975260416666668e-08,4.3566086647922155,3.5475036720225295,-8.508400096828883
8.029513888888891e-08,0.6991287999304597,2.5278687323613376,-16.454313677502327
8.083767361111111e-08,4.830601648328519,2.764865224129489,-8.05987335367523
8.138020833333334e-08,4.78590576020908,4.808253704268799,-8.100244179644973
8.192274305555557e-08,0.9361296919363901,2.861017726072735,-15.18652540277045
8.246527777777778e-08,3.383297907381915,2.1597137996591527,-9.606483204583617
8.30078125e-08,2.523476100684943,2.953387004033429,-10.879893646093697
8.355034722222224e-08,1.5201186017686525,2.0217973512267977,-13.081110870597104
8.409288194444447e-08,1.8483596339187969,1.6842391178437248,-12.232020851356573
8.463541666666667e-08,3.3827525427725043,2.6155560883456506,-9.607183314175616
8.51779513888889e-08,3.8084799262740265,3.5956162345232654,-9.092368897290033
8.572048611111113e-08,1.7541164570105718,2.781298191642299,-12.459301374865792
8.626302083333333e-08,2.9222096784440534,2.3381630677273124,-10.242771857695583
8.680555555555556e-08,4.57351230741572,3.7478609929298865,-8.297387084682061
8.734809027777779e-08,0.4461196498912652,2.509815978653492,-18.405372078861888
8.789062500000002e-08,1.9662494436831464,1.2061845467872057,-11.963499478311068
8.843315972222222e-08,1.5812984487357349,1.7737739462094406,-12.909747156971651
8.897569444444445e-08,4.623048097496917,3.102173273116326,-8.250601487901864
8.951822916666668e-08,0.5976072163623655,2.610327656929641,-17.13572727455872
9.006076388888891e-08,4.72540650437035,2.661506860366358,-8.155493858338273
9.060329861111111e-08,1.7974521710846376,3.261429337727494,-12.35331217642782
9.114583333333334e-08,5.334981511134561,3.5662168411095996,-7.628556419103027
9.168836805555557e-08,0.3959094347824781,2.8654454729585197,-18.92392709187281
9.223090277777778e-08,3.202781733581991,1.7993455841822346,-9.844612176547937
9.27734375e-08,0.6282857304607146,1.9155337320213528,-16.9183136439495
9.331597222222223e-08,3.512723539337545,2.07050463489913,-9.443445895772285
9.385850694444446e-08,0.1976674538581101,1.8551954965978277,-21.940533924025743
9.440104166666667e-08,3.4749861116999283,1.8363267827790193,-9.490354873792704
9.49435763888889e-08,0.37547872056431325,1.9252324161321208,-19.154032312390193
9.548611111111113e-08,0.8748348646746668,0.62515679261949,-15.480624779969187
9.602864583333336e-08,0.6322279038844124,0.7535313842795396,-16.891149007252
9.657118055555556e-08,5.2234103524223015,2.9278191281533568,-7.720344151259905
9.711371527777779e-08,0.4255754533599302,2.824492902891116,-18.61011990119176
9.765625000000002e-08,4.872533933943237,2.6490546936515837,-8.022336882151459
9.819878472222222e-08,1.2404149267349265,3.056474430339082,-13.964215768361539
9.874131944444445e-08,3.8483000195662727,2.5443574731505993,-9.047196376147111
9.928385416666668e-08,0.2688447265726941,2.0585723730694836,-20.604870384371807
9.982638888888891e-08,6.486684564308275,3.3777646454404846,-6.7796578109458405
1.0036892361111111e-07,2.336002077779608,4.411343321043942,-11.215153358582722
1.0091145833333334e-07,0.9743890613597438,1.655195569569676,-15.012561607261707
1.0145399305555557e-07,2.4215877540398574,1.6979884076998006,-11.058883488577148
1.0199652777777777e-07,3.6799434267900297,3.0507655904149438,-9.241474184403643
1.025390625e-07,1.3639659986401456,2.521954712715088,-13.551850163559529
1.0308159722222223e-07,3.470727632829925,2.4173468157350353,-9.495680270646949
1.0362413194444446e-07,3.5380432354673954,3.50438543414866,-9.412254248304471
1.0416666666666667e-07,3.866158044463979,3.7021006399656873,-9.027089570303557
1.047092013888889e-07,2.113066458191516,2.9896122513277477,-11.650754042949307
1.0525173611111113e-07,4.209172320439549,3.161119389315533,-8.657918547754601
1.0579427083333335e-07,3.559136909740563,3.884154615090056,-9.386438662038422
1.0633680555555556e-07,2.3560350337908686,2.957585971765716,-11.178068165471682
1.0687934027777779e-07,0.7337152894783513,1.54487516163461,-16.244609913998357
1.0742187500000002e-07,2.5160640345071,1.6248896619927256,-10.892668707608502
1.0796440972222222e-07,1.5554196477296651,2.0357418411183827,-12.981409800170876
1.0850694444444445e-07,1.7764404803127107,1.6659300640211878,-12.404378995657135
1.0904947916666668e-07,3.93645156101158,2.8564460206621454,-8.94883648873935
1.0959201388888891e-07,1.00998129413201,2.4732164275717947,-14.856752302991069
1.1013454861111111e-07,3.210275260102535,2.1101282771172727,-9.8344628867406
1.1067708333333334e-07,1.0582564247073065,2.1342658424049206,-14.653976468170171
1.1121961805555557e-07,4.536685424652282,2.797470924679794,-8.332498944068599
1.117621527777778e-07,1.3122957001551236,2.9244905624037028,-13.719568547569454
1.123046875e-07,2.176859039383214,1.7445773697691687,-11.521582529967016
1.1284722222222223e-07,1.3978814298269835,1.7873702346050986,-13.445182250533227
1.1338975694444446e-07,0.6773229521441939,1.0376021909855888,-16.591927679849167
1.1393229166666667e-07,0.75879343551519,0.7180581938296919,-16.098649955280912
1.144748263888889e-07,2.2863625842053086,1.5225780098602493,-11.308434562098924
1.1501736111111112e-07,0.30230010753924813,1.2943313458722783,-20.09550258913889
1.1555989583333335e-07,0.6412400427911107,0.47177007516517944,-16.829679261614032
1.1610243055555556e-07,0.3678214394489687,0.5045307411200397,-19.24351520939694
1.1664496527777779e-07,5.25270195704118,2.8102616982450743,-7.6960580133738095
1.1718750000000002e-07,0.4393852635238485,2.846043610282514,-18.471430734946757
1.1773003472222222e-07,1.714565253878215,1.0769752587010317,-12.558345421997455
1.1827256944444445e-07,0.3183459630256953,1.0164556084519552,-19.87089213679536
1.1881510416666668e-07,2.986808299765887,1.652577131395791,-10.147812111074838
1.193576388888889e-07,0.39421174163345457,1.6905100206996708,-18.942590049485478
1.199001736111111e-07,4.124164437646325,2.2591880896398897,-8.746525875492656
1.2044270833333334e-07,0.6641133808333483,2.3941389092398366,-16.677463299128963
1.2098524305555557e-07,1.0603936901788673,0.8622535355061078,-14.645214257656962
1.215277777777778e-07,0.2727363265597037,0.6665650083692856,-20.54245573822724
1.220703125e-07,2.4712708110965327,1.3720035688281182,-10.97068220962999
1.2261284722222223e-07,0.5337071102379346,1.5024889606672336,-17.62685571916927
1.2315538194444446e-07,0.4183897334593461,0.4760484218486404,-18.684075414111824
1.2369791666666666e-07,1.1981515769329176,0.8082706551961318,-14.114767969057283
1.242404513888889e-07,2.604175752234546,1.9011636645837318,-10.743182697645949
1.2478298611111112e-07,0.22991420147634645,1.417044976855446,-21.284227627300602
1.2532552083333335e-07,1.314550156337258,0.7722321789068022,-13.71211399428788
1.2586805555555556e-07,1.4834589586814824,1.3990045575093701,-13.18713024941603
1.2641059027777779e-07,1.7217493636813308,1.6026041611814066,-12.540186294340167
1.2695312500000002e-07,0.4830236251671035,1.1023864944242172,-18.060201875390984
1.2749565972222224e-07,1.9917936997572734,1.2374086624621885,-11.907442062660067
1.2803819444444445e-07,1.3617856886026805,1.676789694179977,-13.558797948454915
1.2858072916666668e-07,0.8035994214106378,1.082692555006659,-15.849489452007294
1.291232638888889e-07,0.5678213052369666,0.6857103633238022,-17.357768769168857
1.296657986111111e-07,0.952358709878583,0.7600900075577748,-15.111880025604522
1.3020833333333334e-07,0.5089531547962928,0.7306559323374379,-17.83310749859934
1.3075086805555557e-07,0.40873996751371017,0.45884656115500144,-18.785414545066473
1.312934027777778e-07,1.6172985842140886,1.0130192758638994,-12.811983542198845
1.318359375e-07,1.3339904785718077,1.4756445313929483,-13.64835830794663
1.3237847222222223e-07,0.9897547995102235,1.1618726390410157,-14.944609441799166
1.3292100694444446e-07,0.20437174011872813,0.5970632698144758,-21.79567717846644
1.3346354166666666e-07,2.0719388123898947,1.1381552762543115,-11.736116347223962
1.340060763888889e-07,1.7031830866344218,1.8875609495121584,-12.587272248719145
1.3454861111111112e-07,2.426377270055324,2.064780178344873,-11.05030231671266
1.3509114583333335e-07,0.6978068369386096,1.5620920534969667,-16.462533403434882
1.3563368055555556e-07,2.077590266958119,1.3876985519483642,-11.724286585319243
1.3617621527777778e-07,0.6869316082311481,1.3822609375946335,-16.530750602753862
1.3671875000000001e-07,1.049031373804608,0.867981491017878,-14.692000835781178
1.3726128472222224e-07,0.207373512639112,0.62820244322186,-21.732352764661318
1.3780381944444445e-07,1.4769371135896272,0.8421553131143696,-13.206265566774222
1.3834635416666668e-07,0.5798923234199471,1.0284147185047872,-17.266412009644537
1.388888888888889e-07,2.7372266770622224,1.658559500241085,-10.526777965992109
1.394314236111111e-07,0.5962221764449208,1.6667244267535717,-17.145804350342964
1.3997395833333334e-07,1.8004037742568193,1.1983129753508701,-12.3461864589033
1.4051649305555557e-07,0.19095263845131846,0.9956782063540689,-22.090628970550416
1.410590277777778e-07,1.8352766624748424,1.0131146504630804,-12.26287018467129
1.416015625e-07,0.08201906512064193,0.9586478637977421,-25.7607374583301
1.4214409722222223e-07,1.9019587171046877,0.9919888911126648,-12.107874744455088
1.4268663194444446e-07,0.28353150291496826,1.092745110009828,-20.373872406305473
1.432291666666667e-07,2.8343207758430746,1.5589261393790215,-10.375395603716917
1.437717013888889e-07,0.304890871400953,1.5696058236220138,-20.058441390399434
1.4431423611111112e-07,0.5978135206725107,0.4513521960367318,-17.134228273887196
1.4485677083333335e-07,0.27294611180380635,0.4353798162381585,-20.539116485505076
1.4539930555555555e-07,1.5027258798740064,0.8878359958389064,-13.131087947136246
1.4594184027777778e-07,0.6851174504973115,1.093921665185659,-16.542235310931595
1.4648437500000001e-07,2.7241512984733074,1.7046343744853094,-10.547573361019623
1.4702690972222224e-07,1.0469510415801868,1.885551170026747,-14.700621872824605
1.4756944444444445e-07,1.016352774885215,1.031651908232701,-14.829440833531562
1.4811197916666668e-07,0.3001803391787056,0.6582665570319604,-20.126063166024146
1.486545138888889e-07,1.2552676829369938,0.7777240110578497,-13.912522125969078
1.491970486111111e-07,0.9405635193460233,1.0979156011415085,-15.166004303755752
1.4973958333333334e-07,1.8652192912254872,1.4028914052857553,-12.192586620444692
1.5028211805555557e-07,0.49991181444097077,1.182565552833229,-17.910951600090918
1.508246527777778e-07,1.645236064730951,1.0725739395859608,-12.737603396044424
1.513671875e-07,1.2150329368083674,1.4301345007696593,-14.054005097463442
1.5190972222222223e-07,0.4055471908977508,0.8102900638530591,-18.819471630648902
1.5245225694444446e-07,0.4798053180311964,0.4426762544644736,-18.08923503326229
1.529947916666667e-07,1.635933833976765,1.0578695760039807,-12.76222826116377
1.535373263888889e-07,1.9144648577232102,1.7751993458499875,-12.079411618204979
1.5407986111111112e-07,0.581775770713435,1.2481203142183226,-17.252329304138794
1.5462239583333335e-07,1.8330830705069272,1.2074294206101812,-12.268064140935703
1.5516493055555555e-07,1.721090177733788,1.7770866241203576,-12.541849344968119
1.5570746527777778e-07,1.0361848982972912,1.3786375380155396,-14.745513021409604
1.5625e-07,1.0741279939856567,1.055156446141474,-14.589325252472205
1.5679253472222224e-07,2.8699707155789955,1.9720493547823261,-10.321110952554868
1.5733506944444445e-07,0.9134937695425863,1.891732242560791,-15.292829709803218
1.5787760416666667e-07,0.8009806609114802,0.8572372152270333,-15.863665300960223
1.584201388888889e-07,1.0095941479526682,0.9052874044320742,-14.858417360388124
1.5896267361111113e-07,0.9796605174335565,0.9946273326931123,-14.989129552486451
1.5950520833333334e-07,0.2517940278304204,0.6157272726319885,-20.88943135493701
1.6004774305555557e-07,1.9965219591444094,1.1241579934874149,-11.897144693552452
1.605902777777778e-07,0.7767864706050878,1.3866542148747487,-15.996869077860762
1.611328125e-07,0.6986692332210779,0.7377278519130828,-16.457169416148524
1.6167534722222223e-07,0.5465577475280237,0.6226134903745508,-17.52352505722625
1.6221788194444446e-07,2.407681732888367,1.4771197402081953,-11.083894828117302
1.627604166666667e-07,0.11448739430101756,1.2610845635946923,-24.31230889516335
1.633029513888889e-07,0.7570709851998133,0.4357791897504154,-16.10851958450426
1.6384548611111112e-07,0.42526932863404104,0.5911701569169272,-18.613244990227457
1.6438802083333335e-07,2.5066026039832097,1.4659359663086253,-10.909030740861025
1.6493055555555555e-07,0.23032635280639951,1.3684644783948046,-21.276449299444288
1.6547309027777778e-07,1.9460087849529926,1.0881675688796961,-12.008437640948
1.66015625e-07,0.4207906765011377,1.1833997307270652,-18.659224520378977
1.6655815972222224e-07,1.1586117557949913,0.7897012161480645,-14.260506298540589
1.6710069444444444e-07,0.283972390203683,0.7212920729993372,-20.367124436556765
1.6764322916666667e-07,1.617997116076548,0.9509847531401155,-12.810108173972154
1.681857638888889e-07,0.4411616170188514,1.0295793665476998,-18.45390840684917
1.6872829861111113e-07,0.5432941365164193,0.49222787676763535,-17.54953542635711
1.6927083333333334e-07,0.9150468050122313,0.7291704707643254,-15.285452516141422
1.6981336805555557e-07,2.714128619969964,1.8145877124910976,-10.563581359730298
1.703559027777778e-07,0.13794684405226187,1.4260377320111128,-23.50276791446022
1.708984375e-07,1.6422973383333195,0.8901220911927907,-12.745367715622525
1.7144097222222223e-07,0.8010898514370528,1.2216935948851861,-15.863073306507543
1.7198350694444446e-07,1.8673061322407984,1.3341979918389257,-12.187730371502383
1.725260416666667e-07,0.5180865328327471,1.1926963325367728,-17.755862572248734
1.730685763888889e-07,1.5899735552376333,1.0540300440351902,-12.885986594795362
1.7361111111111112e-07,1.8937741316709245,1.7418738434542789,-12.126603806488905
1.7415364583333335e-07,0.8013873687338601,1.3475807502023922,-15.861460676759895
1.7469618055555558e-07,0.6993652363260571,0.7503763025299586,-16.452845197548246
1.7523871527777778e-07,0.7160574297337703,0.7077113330299136,-16.350407052947645
1.7578125e-07,1.6107031367121132,1.1633802832229416,-12.829730561496572
1.7632378472222224e-07,1.0288651195620317,1.3197841281370724,-14.7763011650351
1.7686631944444444e-07,1.8232181979800157,1.4260416587710236,-12.291499135944363
1.7740885416666667e-07,2.2816632989242103,2.052440748452113,-11.317370038554767
1.779513888888889e-07,0.47766667120980416,1.3796649850670073,-18.10863620777925
1.7849392361111113e-07,1.48206268094834,0.979864676079072,-13.191219889170567
1.7903645833333334e-07,2.428936256470421,1.9554994687093805,-11.045724429924608
1.7957899305555556e-07,1.0861249447187673,1.757530600594594,-14.541087724598585
1.801215277777778e-07,0.8525392895079923,0.9693321171133797,-15.59274157879662
1.806640625e-07,0.8948996142253621,0.8737194518666772,-15.382142397207634
1.8120659722222223e-07,2.8658870923831876,1.880393353304275,-10.327294841274329
1.8174913194444446e-07,0.7798660876116943,1.822876589997441,-15.979685250805895
1.8229166666666669e-07,1.2931758771673767,1.0365209823895354,-13.78330965876842
1.828342013888889e-07,0.8746843926147906,1.0839301348910837,-15.481371833025893
1.8337673611111112e-07,1.2565378450130522,1.0656111188139215,-13.908129871699108
1.8391927083333335e-07,0.24214806963031155,0.7493429573216819,-21.059075493232037
1.8446180555555558e-07,3.7827597238200195,2.0124538967251655,-9.121798042612701
1.8500434027777778e-07,0.8055733164024498,2.2941665201112347,-15.838834882580176
1.85546875e-07,0.8969149415510524,0.8512441289767512,-15.372373016743243
1.8608940972222224e-07,0.2406342389385274,0.5687745902447899,-21.086311390614707
1.8663194444444444e-07,1.8767422238732796,1.0586882314059034,-12.165839355074663
1.8717447916666667e-07,0.14036614916452897,1.0085541865189043,-23.42726175040246
1.877170138888889e-07,0.9749933875106561,0.5576797683375926,-15.009868903003794
1.8825954861111113e-07,0.04825649609774877,0.5116249418042025,-28.06432775973628
1.8880208333333333e-07,1.5696449904968839,0.8089507432973163,-12.941871222549226
1.8934461805555556e-07,0.24562404100354715,0.9076345157502155,-20.9971768849087
1.898871527777778e-07,2.229207066773649,1.237415553888598,-11.41838149449895
1.904296875e-07,0.16530368883596827,1.1972553778048087,-22.717060154041903
1.9097222222222223e-07,0.6389493371760941,0.4021265130060312,-16.845221366330513
1.9151475694444446e-07,0.2916224572845385,0.4652858972303163,-20.25167595469744
1.9205729166666669e-07,2.1384297339309786,1.2150260956077585,-11.598935761207745
1.925998263888889e-07,0.45742923442719696,1.2979294841790878,-18.296646435496665
1.9314236111111112e-07,0.7938702503832749,0.6256497424052359,-15.902390331555885
1.9368489583333335e-07,0.46625725411648455,0.6300637522498798,-18.2136295888315
1.9422743055555555e-07,1.4318227122501586,0.9490399831833216,-13.34099313464963
1.9476996527777778e-07,0.2787962257824184,0.8553094690162885,-20.44701670403311
1.953125e-07,1.1969864050344228,0.7378913154084206,-14.118993427212205
1.9585503472222224e-07,1.067689214821083,1.132337809927753,-14.615437048322299
1.9639756944444447e-07,1.3136743839926144,1.1906817994068488,-13.715008291216646
1.969401041666667e-07,0.47414558069641477,0.8939099823445146,-18.140768535410245
1.9748263888888887e-07,1.1921246980333915,0.8331351393649031,-14.136668749510317
1.980251736111111e-07,0.730924090545787,0.9615243942895892,-16.2611628454343
1.9856770833333333e-07,0.38539853468913005,0.5581613126174585,-19.04078501480168
1.9911024305555556e-07,1.161654445200097,0.7735264899446135,-14.249116019479695
1.996527777777778e-07,1.746466080624644,1.4540602629123704,-12.478284052765158
2.0019531250000002e-07,0.9691289691133573,1.3577975248690006,-15.036069849315066
