tau [s],AS [V],ASD [V/√Hz],PSD [dB/Hz]
4.318576388888889e-06,0.09481898132591086,0.1356938801932927,-29.197465124514558
4.319118923611111e-06,0.18246570114326882,0.2611236552438465,-26.354605574024927
4.319661458333333e-06,0.1953817598468162,0.27960761381185273,-26.057577806077138
4.320203993055555e-06,0.15281816874054568,0.21869556064057188,-27.124668065632815
4.320746527777778e-06,0.2110799221746224,0.30207299498740536,-25.721948722988422
4.3212890625e-06,0.07900836372687366,0.1130675661339636,-29.98968730082808
4.3218315972222225e-06,0.11745033722356166,0.16808124032778096,-28.267875296168512
4.322374131944444e-06,0.12657269534963797,0.1811360965741837,-27.943017692327313
4.3229166666666664e-06,0.13418615813335977,0.1920315975844664,-27.68934078838303
4.323459201388889e-06,0.21662999737644853,0.31001561606357764,-25.60923203224426
4.324001736111111e-06,0.14049575405784978,0.2010611562390042,-27.489785981149886
4.324544270833334e-06,0.21818904732581076,0.3122467467305162,-25.57808851634658
4.325086805555555e-06,0.08142109775483888,0.11652039000478416,-29.85904844248209
4.3256293402777775e-06,0.14111823786704833,0.2019519825508512,-27.470586528604763
4.326171875e-06,0.14919815538609849,0.21351501923897126,-27.22878343916433
4.326714409722222e-06,0.14798623393654894,0.21178065844243824,-27.26420479604832
4.327256944444445e-06,0.1282010577820926,0.18346641919240797,-27.887501891341774
4.327799479166667e-06,0.16421748940500644,0.23500894041852538,-26.812223894292057
4.328342013888889e-06,0.0908488281189874,0.13001225942416011,-29.38322468068555
4.328884548611111e-06,0.16875833826452272,0.24150727432280109,-26.693765573742677
4.329427083333333e-06,0.23136191888827592,0.33109822594494565,-25.32349920062925
4.329969618055556e-06,0.25201094658038586,0.360648708881799,-24.95222392071394
4.330512152777778e-06,0.22463096734070856,0.3214656722082301,-25.45172170339111
4.3310546875e-06,0.2334309405787954,0.3340591687589764,-25.284833777090455
4.331597222222222e-06,0.062289041332051334,0.08914081962992694,-31.022301508217684
4.3321397569444445e-06,0.22642358705320184,0.3240310607105924,-25.417201313754806
4.332682291666667e-06,0.2050843776147397,0.29349287006066826,-25.84709218608299
4.333224826388889e-06,0.15960425763640207,0.22840702052696638,-26.93597325179902
4.333767361111111e-06,0.12711720449353198,0.18191533462865872,-27.9243746419083
4.334309895833333e-06,0.17204082466992424,0.246204786474927,-26.610102820211186
4.334852430555556e-06,0.05127176701944029,0.07337418008448018,-31.86763512546761
4.335394965277778e-06,0.08120464197571307,0.11621062370958544,-29.870609417530556
4.3359375e-06,0.041110216459535456,0.05883215268688129,-32.82692034181838
4.336480034722222e-06,0.05003139474369124,0.07159910377985235,-31.973991876391217
4.337022569444444e-06,0.11028726666031828,0.15783028819527545,-28.54116424299566
4.337565104166667e-06,0.08453464629410397,0.12097613796321098,-29.696070578359297
4.338107638888889e-06,0.13111646969212265,0.18763861708888138,-27.789845503280475
4.3386501736111115e-06,0.1916735055155051,0.27430079220374415,-26.140797119457375
4.339192708333333e-06,0.07067306031064037,0.10113905090082194,-30.4738789997915
4.339735243055555e-06,0.21661322208987416,0.3099916092276593,-25.609568352078846
4.340277777777778e-06,0.12358099987062543,0.17685473052039116,-28.046900929914095
4.3408203125e-06,0.20559799354263228,0.2942278973432887,-25.836229256711597
4.3413628472222226e-06,0.18165692546068832,0.2599662297047753,-26.37389838188765
4.341905381944444e-06,0.19061396405633568,0.2727844998980276,-26.16487084532833
4.3424479166666665e-06,0.21075971235513902,0.3016147479964116,-25.72854200503115
4.342990451388889e-06,0.20322360378969942,0.2908299473320011,-25.88667649183977
4.343532986111111e-06,0.18173536926520864,0.2600784893395408,-26.372023399260538
4.344075520833334e-06,0.10900626522589014,0.15599706817181558,-28.591903375840676
4.344618055555555e-06,0.18109125981912222,0.25915671493544545,-26.387443076297245
4.3451605902777776e-06,0.13008973381689856,0.18616927231324057,-27.82398772620963
4.345703125e-06,0.21859673690577333,0.31283018456380557,-25.569981229309448
4.346245659722222e-06,0.10738543012641162,0.15367751779565453,-28.65696436659581
4.346788194444445e-06,0.20801405491527294,0.2976854829221917,-25.78549117687888
4.347330729166666e-06,0.10551120172804983,0.15099534044903212,-28.73343228183549
4.347873263888889e-06,0.12546401535135424,0.17954948291565134,-27.981226150913304
4.348415798611111e-06,0.07754307893971508,0.11097062124405456,-30.070987564892437
4.3489583333333334e-06,0.07475236799827399,0.10697688084686113,-30.23016842926235
4.349500868055556e-06,0.14918570940116732,0.2134972079952253,-27.22914573908859
4.350043402777777e-06,0.10223407227986928,0.14630549455002534,-28.870461373301527
4.3505859375e-06,0.21922068267250958,0.31372310305897066,-25.55760271832139
4.351128472222222e-06,0.1939953411914324,0.2776235329422771,-26.088504972290668
4.3516710069444445e-06,0.13523832941160469,0.1935373425458286,-27.655420003576957
4.352213541666667e-06,0.17234909095709108,0.24664594127382397,-26.602328005842132
4.3527560763888885e-06,0.11332997140863967,0.16218465277300856,-28.422970184771383
4.353298611111111e-06,0.21002285277123184,0.3005602403999389,-25.743752444097176
4.353841145833333e-06,0.14378759025466864,0.20577204872340824,-27.389203922754376
4.354383680555556e-06,0.1762940349819798,0.25229148559835696,-26.504041797543994
4.354926215277778e-06,0.031898635068779345,0.04564961049807955,-33.9286969753042
4.35546875e-06,0.12044203469848641,0.17236260923789057,-28.158637139830574
4.356011284722222e-06,0.20528344221739228,0.2937777481300732,-25.842878762852543
4.356553819444444e-06,0.21171714846078904,0.3029849190148731,-25.708857616707267
4.357096354166667e-06,0.20919278086538498,0.2993723381870196,-25.7609510450315
4.357638888888889e-06,0.29208224612590483,0.4179940847093426,-24.311366379800994
4.3581814236111115e-06,0.06031084509855591,0.08630985562933186,-31.16246383665699
4.358723958333333e-06,0.2280066013755276,0.32629648639640113,-25.386943765582505
4.3592664930555554e-06,0.21653671478135286,0.30988212088037664,-25.611102541486865
4.359809027777778e-06,0.13034979073073522,0.18654143547314941,-27.815314594096307
4.3603515625e-06,0.11606746547507547,0.16610223537816235,-28.31931296672437
4.360894097222223e-06,0.2224171165548582,0.31829746686474036,-25.49473591480991
4.361436631944444e-06,0.01829854103722247,0.02618674025491133,-36.34225333344485
4.3619791666666665e-06,0.10358793933870009,0.1482429913666931,-28.813326038873086
4.362521701388889e-06,0.11033183259895506,0.15789406577497012,-28.53940965859576
4.363064236111111e-06,0.036056297389787155,0.05159957246752788,-33.39660670571329
4.363606770833334e-06,0.08675747162020164,0.12415718662321899,-29.58334910830711
4.364149305555555e-06,0.09408725453194641,0.1346467180478447,-29.23111001683827
4.364691840277778e-06,0.17127799565049184,0.24511311444762438,-26.629402256150033
4.365234375e-06,0.11080820976694186,0.1585758012825204,-28.520698592687317
4.365776909722222e-06,0.15237450034257433,0.21806063411427914,-27.137295031630877
4.366319444444445e-06,0.2191985747573994,0.3136914647863133,-25.558040716670423
4.366861979166666e-06,0.0486247994776311,0.0695861484955388,-32.0978397431583
4.367404513888889e-06,0.1980091683213204,0.283367654742189,-25.99956498027852
4.367947048611111e-06,0.19403852397682345,0.27768533111417604,-26.087538353282923
4.3684895833333335e-06,0.1775201119310515,0.25404610409676964,-26.473942346211356
4.369032118055556e-06,0.18312173892393466,0.2620625000908077,-26.339018939329147
4.3695746527777774e-06,0.12997071940340507,0.1859989527491614,-27.827962748633492
4.3701171875e-06,0.16605271113692108,0.23763529596818683,-26.763958269757456
4.370659722222222e-06,0.18449806042814,0.2640321310938784,-26.306499927655544
4.371202256944445e-06,0.1467144270691062,0.2099605966121323,-27.30168975666603
4.371744791666667e-06,0.1470484014958991,0.21043854190560776,-27.291814898512513
4.3722873263888885e-06,0.21670315820452601,0.3101203153178953,-25.607765569601458
4.372829861111111e-06,0.0832938038640841,0.11920038882856109,-29.76029101767239
4.373372395833333e-06,0.2467252678079677,0.353084461174692,-25.044281686286954
4.373914930555556e-06,0.22433225584542993,0.3210381911144038,-25.457500741250936
4.374457465277778e-06,0.130584577622013,0.1868774351205881,-27.80749909018494
4.375e-06,0.14418690835390702,0.20634350626871578,-27.37715967862776
4.375542534722222e-06,0.06482406655153922,0.09276865240781572,-30.849055259120284
4.376085069444444e-06,0.0894637429595432,0.12803008689862835,-29.449947335689757
4.376627604166667e-06,0.08557652972816863,0.12246716016045867,-29.642871265439116
4.377170138888889e-06,0.20804838599229683,0.2977346135602501,-25.78477446727584
4.377712673611111e-06,0.06963066595128918,0.09964729752682411,-30.53841248868828
4.378255208333333e-06,0.11953156701745543,0.17105965395718536,-28.191591846872054
4.3787977430555555e-06,0.08657476369791312,0.12389571632928946,-29.59250482844108
4.379340277777778e-06,0.12600362714373767,0.18032171245115847,-27.962587507692255
4.3798828125e-06,0.1737888216534454,0.24870631612588243,-26.566199591128346
4.380425347222222e-06,0.1301204963860958,0.1862132961186086,-27.822960863114865
4.380967881944444e-06,0.2631600482277349,0.3766040043515766,-24.76421840363497
4.381510416666667e-06,0.17542769848673595,0.2510516857297143,-26.525436319659107
4.382052951388889e-06,0.15575907963300645,0.22290424971021147,-27.041884253683016
4.382595486111111e-06,0.3483680731818997,0.49854380340822346,-23.546034512180277
4.383138020833334e-06,0.10673242283956061,0.15274300983840552,-28.683454296010517
4.383680555555555e-06,0.3079298562737317,0.44067333819507465,-24.081899983949434
4.384223090277778e-06,0.21429206528785358,0.30666984001437675,-25.65635707204276
4.384765625e-06,0.15056004147190746,0.21546399195287844,-27.18932071969121
4.3853081597222225e-06,0.14902520076003378,0.21326750672639289,-27.233820821152882
4.385850694444445e-06,0.3099084298227922,0.44350484216575137,-24.05408408029961
4.386393229166666e-06,0.021006498739833363,0.030062053856979885,-35.74288125315285
4.386935763888889e-06,0.13557823973975594,0.19402378260982892,-27.644518066680025
4.387478298611111e-06,0.10793128602646795,0.15445868317065953,-28.634944458675644
4.3880208333333335e-06,0.08498202101579407,0.12161636854824401,-29.673147425475612
4.388563368055556e-06,0.08753884831507434,0.12527540192291145,-29.544409690609335
4.3891059027777775e-06,0.07131422960366922,0.10205661770037264,-30.43465602725339
4.3896484375e-06,0.14061445586306198,0.20123102843452828,-27.486118270747333
4.390190972222222e-06,0.11425727419196408,0.16351170049092098,-28.387579386889925
4.390733506944445e-06,0.1673405971878092,0.23947836845270495,-26.730404831614788
4.391276041666667e-06,0.23814690346011855,0.3408081054514592,-25.197968587722354
4.3918185763888886e-06,0.07354028685503279,0.10524229151532002,-30.301164781115652
4.392361111111111e-06,0.27601811260705195,0.3950049681987583,-24.557042158052532
4.392903645833333e-06,0.12834004106071967,0.18366531587000537,-27.882796237771096
4.393446180555556e-06,0.10784656734254111,0.1543374436594757,-28.638354712161775
4.393988715277778e-06,0.0640910031813011,0.09171957751010851,-30.898447282686874
4.39453125e-06,0.036194662229244244,0.05179758410702989,-33.379972695578886
4.395073784722222e-06,0.08748456401432593,0.12519771655549738,-29.54710365854325
4.3956163194444444e-06,0.06477560161122868,0.09269929503113743,-30.85230342440067
4.396158854166667e-06,0.0915360933356212,0.13099579333965727,-29.3504942442496
4.396701388888889e-06,0.14858098581588167,0.21263179804687582,-27.246785621684428
4.397243923611111e-06,0.055066982758598074,0.07880545072898187,-31.557505164982093
4.397786458333333e-06,0.1744658980262131,0.24967526895498168,-26.54931247452093
4.3983289930555555e-06,0.062010911120172714,0.08874279207129844,-31.041736852395303
4.398871527777778e-06,0.15546825023582186,0.22248804855695706,-27.050000869867702
4.3994140625e-06,0.07095207391514212,0.10153834266806236,-30.45676703357982
4.399956597222222e-06,0.18247047934692295,0.2611304932522823,-26.354491847428804
4.400499131944444e-06,0.07526485844799884,0.10771029747623982,-30.200495484966137
4.401041666666667e-06,0.05428441716358852,0.07768553401391376,-31.619666183870795
4.401584201388889e-06,0.12855177779826274,0.18396832882263278,-27.875637106120816
4.402126736111111e-06,0.06320499157323292,0.09045162091203213,-30.958904199172075
4.402669270833333e-06,0.04841345202318801,0.0692836926395348,-32.11675747445363
4.403211805555555e-06,0.0468771620109718,0.06708513334323436,-32.25680486484025
4.403754340277778e-06,0.1582111936373037,0.22641342961561173,-26.97404590559612
4.404296875e-06,0.05383106575590122,0.07703675029213199,-31.656088195479292
4.4048394097222225e-06,0.14063678424467324,0.2012629822131589,-27.485428702734037
4.405381944444444e-06,0.025775456954185417,0.036886831296434094,-34.854354243667736
4.4059244791666664e-06,0.025312015411253653,0.0362236077485347,-34.93315071440724
4.406467013888889e-06,0.1669771288317911,0.23895821488359997,-26.73984808581718
4.407009548611111e-06,0.14435351232263038,0.20658193046032328,-27.37214442342358
4.407552083333334e-06,0.24761128261064133,0.35435242234451564,-25.028713678968785
4.408094618055555e-06,0.026717735101160312,0.038235310010257074,-34.698421580507514
4.4086371527777775e-06,0.21392725454945408,0.30614776538398747,-25.66375680024819
4.4091796875e-06,0.20650257216721601,0.2955224248924487,-25.817163321415904
4.409722222222222e-06,0.034581980495187216,0.049489701877638695,-33.57791936170353
4.410264756944445e-06,0.35597535223889853,0.5094304549891898,-23.452218692490145
4.410807291666667e-06,0.20389170574752535,0.2917860570239048,-25.872422385088928
4.411349826388889e-06,0.17380756160212116,0.2487331345573281,-26.565731309138027
4.411892361111111e-06,0.16997306722575065,0.24324565290298883,-26.66261686194311
4.412434895833333e-06,0.15099702046678481,0.21608934538474103,-27.176734199727402
4.412977430555556e-06,0.07556272236309773,0.10813656561205125,-30.183342014471826
4.413519965277778e-06,0.12420185755257804,0.17774322970835849,-28.02513706518123
4.4140625e-06,0.15301975910291696,0.21898405328304932,-27.118942837550136
4.414605034722222e-06,0.1424846194408134,0.20390738868342198,-27.428738108959635
4.4151475694444445e-06,0.05070272124647559,0.07255982806485907,-31.916105288662653
4.415690104166667e-06,0.0557912453137217,0.0798419309253429,-31.50075742294205
4.416232638888889e-06,0.21996959343996456,0.3147948569054416,-25.54279145556449
4.416775173611111e-06,0.07347119018003131,0.10514340840343361,-30.305247225219457
4.417317708333333e-06,0.30261257901493643,0.4330638704153115,-24.157548208418493
4.417860243055556e-06,0.17671322284155125,0.25289137842993736,-26.493727501969147
4.418402777777778e-06,0.10283670066439411,0.14716790609112512,-28.844936630633743
4.4189453125e-06,0.16718437727705765,0.23925480471518212,-26.73446105792454
4.419487847222222e-06,0.09712448155993633,0.1389932435503632,-29.09313084081348
4.420030381944444e-06,0.11043399176830535,0.1580402640771731,-28.535390271372336
4.420572916666667e-06,0.09008018837672056,0.1289122717672535,-29.4201251196934
4.421115451388889e-06,0.05378781355376545,0.0769748527790746,-31.659579068799957
4.4216579861111115e-06,0.14677961373261147,0.21005388417105977,-27.29976057209777
4.422200520833333e-06,0.04477155764230027,0.06407183766190952,-32.456395935416715
4.422743055555555e-06,0.28793596576983604,0.41206041128217985,-24.37345882159128
4.423285590277778e-06,0.15436703118675393,0.22091211213978357,-27.08087245866965
4.423828125e-06,0.22071845280069033,0.31586653718459035,-25.528031545287785
4.4243706597222226e-06,0.1840134951161843,0.26333867766855273,-26.31792123367572
4.424913194444444e-06,0.17956513579380934,0.2569727040153206,-26.424197793912004
4.4254557291666665e-06,0.13603788072058448,0.1946815672359904,-27.62981940064782
4.425998263888889e-06,0.21307337832251952,0.30492579719979757,-25.681126059183157
4.426540798611111e-06,0.06423238294604326,0.09192190375945661,-30.88887763550457
4.427083333333334e-06,0.22191130938332326,0.3175736145645426,-25.50462361703957
4.427625868055555e-06,0.04247462148584241,0.060784730214986725,-32.685122803521324
4.428168402777778e-06,0.15282165248038448,0.218700546163193,-27.124569062238404
4.4287109375e-06,0.14566647854538362,0.20846089476511517,-27.332821762985592
4.429253472222222e-06,0.03668052743171857,0.05249289778423583,-33.322062258873245
4.429796006944445e-06,0.07043756141957984,0.10080203232223814,-30.48837485596184
4.430338541666666e-06,0.053373836078680154,0.07638241644279016,-31.693133801869237
4.430881076388889e-06,0.17004137240485354,0.24334340331815002,-26.66087196176763
4.431423611111111e-06,0.07930069996681194,0.11348592370502836,-29.973647769393228
4.4319661458333335e-06,0.16690105097084465,0.23884934111165818,-26.741827262521415
4.432508680555556e-06,0.14510861870768701,0.20766255075295095,-27.349485896106202
4.433051215277777e-06,0.07629045717089855,0.10917801489194588,-30.141715802643965
4.43359375e-06,0.09306163148826044,0.13317896582706257,-29.278711356828694
4.434136284722222e-06,0.21416076832394354,0.3064819430949897,-25.65901881421032
4.4346788194444445e-06,0.14188152857723227,0.20304431529617303,-27.44715938931676
4.435221354166667e-06,0.1454733503284094,0.20818451215933748,-27.3385835669654
4.4357638888888885e-06,0.1210195287668382,0.17318905147369057,-28.137863401615732
4.436306423611111e-06,0.1111034090023777,0.15899825603921833,-28.50914413011839
4.436848958333333e-06,0.1507456296812836,0.21572958417815047,-27.183970674660674
4.437391493055556e-06,0.211637568310489,0.30287103317440556,-25.710490347804015
4.437934027777778e-06,0.07536695179654827,0.10785640158338038,-30.194608470180704
4.4384765625e-06,0.08050685860258523,0.11521203743382036,-29.90808916983668
4.439019097222222e-06,0.16208162496507852,0.23195234004834725,-26.869080155795952
4.439561631944444e-06,0.2168383815144297,0.3103138311662711,-25.60505640640301
4.440104166666667e-06,0.1383153497435937,0.1979408155893335,-27.5577141844456
4.440646701388889e-06,0.19825611590163358,0.283721057351123,-25.994152041542623
4.4411892361111115e-06,0.16408486314324522,0.23481914116290953,-26.815732785186356
4.441731770833333e-06,0.06304369855670316,0.09022079713650794,-30.97000113888493
4.4422743055555554e-06,0.10943493753395765,0.1566105340411984,-28.57485803324307
4.442816840277778e-06,0.19636329389667062,0.2810122710007841,-26.03581489116108
4.443359375e-06,0.15094253736147123,0.2160113755113929,-27.178301514220514
4.443901909722223e-06,0.13847325118385168,0.19816678573599716,-27.552759086482897
4.444444444444444e-06,0.04677828449841236,0.06694363136593581,-32.26597506809999
4.4449869791666665e-06,0.12720662861491264,0.18204330801376933,-27.921320551098923
4.445529513888889e-06,0.04233587421965428,0.060586171290897814,-32.69933265463486
4.446072048611111e-06,0.08880757020196893,0.12709104888843986,-29.481918098643792
4.446614583333334e-06,0.015604515000250507,0.022331364029744182,-37.03391522658458
4.447157118055555e-06,0.0690169106579693,0.09876896245007942,-30.576862822227326
4.447699652777778e-06,0.060792814198931774,0.08699959365908856,-31.127895496265396
4.4482421875e-06,0.1738795095894778,0.24883609813529528,-26.563933910446615
4.448784722222222e-06,0.06898436937229631,0.0987223931529018,-30.57891099178933
4.449327256944445e-06,0.13715924015402475,0.19628632622503556,-27.594167271696655
4.449869791666666e-06,0.045261080047900984,0.06477238510218626,-32.40916884533108
4.450412326388889e-06,0.03452083153227505,0.04940219260543055,-33.585605492938825
4.450954861111111e-06,0.03823169839776692,0.05471275296811304,-33.142182062153296
4.4514973958333335e-06,0.08877327466774446,0.12704196911509547,-29.483595572524912
4.452039930555556e-06,0.07878956874953791,0.11275445225079031,-30.00173074280829
4.4525824652777774e-06,0.08950563389432734,0.12809003632443208,-29.44791425020099
4.453125e-06,0.07657950004693131,0.10959165938424753,-30.125292709713165
4.453667534722222e-06,0.18075120756634355,0.25867007176545187,-26.39560590259482
4.454210069444445e-06,0.1292841290118408,0.18501638456469038,-27.850965837472263
4.454752604166667e-06,0.2673974538912193,0.38266808570312455,-24.694845300047106
4.4552951388888885e-06,0.14196464176323317,0.2031632572057568,-27.444616068119796
4.455837673611111e-06,0.11330646645301942,0.16215101521872058,-28.42387101719323
4.456380208333333e-06,0.15948940473143305,0.22824265642909497,-26.93909960565027
4.456922743055556e-06,0.09216511789460827,0.13189598001064087,-29.32075214719869
4.457465277777778e-06,0.09010543931969377,0.12894840797524332,-29.41890789216997
4.4580078125e-06,0.18931895399501444,0.2709312323596849,-26.19447701394329
4.458550347222222e-06,0.1477996486138589,0.2115136392647495,-27.269683961321395
4.459092881944444e-06,0.13925947431879104,0.1992919366961299,-27.528170462254792
4.459635416666667e-06,0.1103527290578396,0.15792397035260525,-28.53858719808979
4.460177951388889e-06,0.18922968558496445,0.27080348181049124,-26.19652529913352
4.460720486111111e-06,0.12671586536341603,0.18134098481939798,-27.93810803881554
4.461263020833333e-06,0.17988463690019396,0.2574299367786885,-26.416477237965186
4.4618055555555555e-06,0.24294512244759067,0.3476747575006866,-25.1113361342135
4.462348090277778e-06,0.18453328236863598,0.2640825366319574,-26.305670908942396
4.462890625e-06,0.13763863681980398,0.1969723828860718,-27.579014349840257
4.463433159722222e-06,0.13612258376326689,0.1948027843632473,-27.627116137681625
4.463975694444444e-06,0.2139656307623045,0.3062026849492051,-25.66297779325396
4.464518229166667e-06,0.12423535289225295,0.17779116433648173,-28.023965997348647
4.465060763888889e-06,0.1709991590861656,0.24471407603965892,-26.636478229895456
4.465603298611111e-06,0.12791550587366377,0.1830577705662629,-27.897186049815808
4.466145833333334e-06,0.1527614251365083,0.21861435580478572,-27.126280963541824
4.466688368055555e-06,0.09600513407463619,0.13739136382711545,-29.143473392159965
4.467230902777778e-06,0.3815209559178248,0.5459883470546925,-23.151234001077206
4.4677734375e-06,0.12371674718431337,0.17704899626193946,-28.04213304861382
4.4683159722222225e-06,0.2612985472124445,0.37394004095293704,-24.79504802568635
4.468858506944445e-06,0.06418141010979957,0.0918489573742746,-30.892325430658577
4.469401041666666e-06,0.2607649526115916,0.37317642252097927,-24.80392576839381
4.469943576388889e-06,0.06008748457840417,0.08599020807314049,-31.178577740051438
4.470486111111111e-06,0.3175730576307332,0.4544735645982577,-23.947981471817464
4.4710286458333336e-06,0.12138479451860378,0.17371177726620282,-28.124775102006787
4.471571180555556e-06,0.12369062029281756,0.1770116064984672,-28.043050302207668
4.4721137152777775e-06,0.10007810163933412,0.14322012052779792,-28.963027389572275
4.47265625e-06,0.20568642339322993,0.29435444784388165,-25.83436171225037
4.473198784722222e-06,0.08725891188863885,0.12487478952042307,-29.55832004610588
4.473741319444445e-06,0.2536244612003047,0.3629577830404091,-24.924506602517763
4.474283854166667e-06,0.03871853895786948,0.055409462463532816,-33.087228368141474
4.474826388888889e-06,0.12152506380230761,0.17391251432445368,-28.11975939922014
4.475368923611111e-06,0.028958533448096287,0.041442079563932595,-34.34865233645982
4.475911458333333e-06,0.2212247801917734,0.3165911339624028,-25.518080254181644
4.476453993055556e-06,0.11655571479121499,0.16680096092111002,-28.30108225601667
4.476996527777778e-06,0.29949404166902704,0.4286009830579834,-24.202536110072526
4.4775390625e-06,0.08195676673151255,0.1172869770417634,-29.830569809216925
4.478081597222222e-06,0.21685881914564747,0.3103430791232004,-25.6046470908504
4.4786241319444445e-06,0.02627832584827041,0.03760647867623838,-34.770441041436875
4.479166666666667e-06,0.05419480708270483,0.07755729450522564,-31.62684123011086
4.479709201388889e-06,0.13064664418926272,0.18696625756122837,-27.80543538830524
4.480251736111111e-06,0.1830693972142125,0.26198759473336947,-26.34026046123491
4.480794270833333e-06,0.2844850155334305,0.40712181332021385,-24.425824016142435
4.4813368055555555e-06,0.0982447956198991,0.1405965065226675,-29.04332244162727
4.481879340277778e-06,0.2734855155071515,0.3913806102627607,-24.597074677478933
4.482421875e-06,0.17420566367501256,0.2493028518673881,-26.55579527243897
4.482964409722222e-06,0.034180381022504105,0.04891497949642429,-33.62864898011556
4.483506944444444e-06,0.1399365973342344,0.20026095627479296,-27.50710488178289
4.484049479166667e-06,0.22188041086321647,0.31752939620207027,-25.505228362743058
4.484592013888889e-06,0.09567058460000077,0.1369125955921576,-29.15863369929774
4.485134548611111e-06,0.22972307322551516,0.3287529009487448,-25.354371800580275
4.485677083333333e-06,0.12061087126775974,0.17260422846731968,-28.15255342952843
4.486219618055555e-06,0.0803247039000398,0.11495135884354014,-29.91792664387008
4.486762152777778e-06,0.1227952711184915,0.17573028706333674,-28.074601553584394
4.4873046875e-06,0.2522694850467925,0.3610186990166366,-24.94777076996226
4.4878472222222225e-06,0.0948980824421218,0.1358070804959767,-29.193843607336166
4.488389756944444e-06,0.10543023960765577,0.15087947689395778,-28.736766041540008
4.4889322916666664e-06,0.09185514938330994,0.1314523891868665,-29.335382898835842
4.489474826388889e-06,0.5314928169535041,0.7606106036869683,-21.711443982056036
4.490017361111111e-06,0.13673633913564942,0.19568111955313727,-27.6075784939661
4.490559895833334e-06,0.35578344148841606,0.509155814679627,-23.45456065953591
4.491102430555555e-06,0.08260661560315849,0.1182169650431086,-29.796269682171783
4.4916449652777775e-06,0.07551375380407199,0.10806648751493651,-30.186157380074196
4.4921875e-06,0.024976274919415734,0.03574313506850346,-34.99114131558497
4.492730034722222e-06,0.25977456392239906,0.37175909360374315,-24.820451732244816
4.493272569444445e-06,0.056609061010657165,0.08101229347984791,-31.437558464912925
4.493815104166667e-06,0.16258692312078912,0.2326754639043947,-26.85556185356313
4.494357638888889e-06,0.20435163849524224,0.29244425919284767,-25.862636734363353
4.494900173611111e-06,0.19704937058414565,0.28199410403180614,-26.0206674570041
4.495442708333333e-06,0.1342818524171813,0.19216854409562356,-27.68624473972619
4.495985243055556e-06,0.17657561536187663,0.25269445063552787,-26.49711069247228
4.496527777777778e-06,0.08646636800826449,0.12374059304575519,-29.597945807192172
4.4970703125e-06,0.1727223284670393,0.24718007531798203,-26.592933135963165
4.497612847222222e-06,0.24795327932605368,0.35484184820291154,-25.022719412174112
4.4981553819444445e-06,0.25586861448478543,0.36616935378986726,-24.886247802250047
4.498697916666667e-06,0.20204781426817084,0.28914729434168446,-25.911876410267226
4.499240451388889e-06,0.140475998086325,0.20103288379401796,-27.490396712254817
4.499782986111111e-06,0.10837455983637163,0.1550930450084771,-28.617144510797562
4.500325520833333e-06,0.03302668046635413,0.04726393766011667,-33.77776873021745
4.500868055555556e-06,0.12919889649662714,0.1848944097180273,-27.85382993365845
4.501410590277778e-06,0.15005645365489065,0.21474331573432465,-27.203871193015846
4.501953125e-06,0.12148078513268765,0.17384914785071065,-28.121342075701303
4.502495659722222e-06,0.13366041607177023,0.19127921679192553,-27.706389889732304
4.503038194444444e-06,0.09417613283293773,0.1347739103183991,-29.22700944698352
4.503580729166667e-06,0.17908593912781356,0.25628693357067556,-26.435803089765294
4.504123263888889e-06,0.15923796968957457,0.2278828318879615,-26.945951660581944
4.5046657986111115e-06,0.2503459445332321,0.3582659519153273,-24.981012372192552
4.505208333333333e-06,0.0620614356196613,0.08881509684914525,-31.03819980113154
4.505750868055555e-06,0.18378118804209423,0.2630062268465883,-26.323407430101106
4.506293402777778e-06,0.057405658914793684,0.08215229160105311,-31.376870914426654
4.5068359375e-06,0.14600265779461152,0.20894199534361016,-27.32281036038358
4.5073784722222226e-06,0.11123831223473145,0.15919131382989188,-28.503874067777822
4.507921006944444e-06,0.10225450354501485,0.1463347333965737,-28.869593531594013
4.5084635416666665e-06,0.2164996331049767,0.30982905390495474,-25.61184632974149
4.509006076388889e-06,0.12672603157799459,0.18135553352139575,-27.937759625159476
4.509548611111111e-06,0.2714824022002273,0.38851398784937385,-24.629001143068862
4.510091145833334e-06,0.21228332799437913,0.30379516920660216,-25.697259101752348
4.510633680555555e-06,0.057653589981829026,0.08250710166161317,-31.358154424967225
4.511176215277778e-06,0.1150042476660189,0.16458068190876146,-28.35927916422538
4.51171875e-06,0.4914178224914613,0.7032599401253329,-22.051908944782404
4.512261284722222e-06,0.13972402254523097,0.19995674400054378,-27.513707175353996
4.512803819444445e-06,0.29734537147292905,0.42552605658137355,-24.233806150907387
4.513346354166666e-06,0.12481063637317008,0.17861444303706633,-28.00390200142518
4.513888888888889e-06,0.18352364928151155,0.26263766737426575,-26.32949761294439
4.514431423611111e-06,0.0600572164097107,0.08594689179617855,-31.180765984528453
4.5149739583333335e-06,0.19247591741639525,0.2754491106398051,-26.122653993538666
4.515516493055556e-06,0.0827595238393267,0.11843578949775929,-29.7882381441126
4.516059027777777e-06,0.08460773403507739,0.1210807326237796,-29.692317337508207
4.5166015625e-06,0.16332667355988248,0.23373410855604146,-26.835846807080188
4.517144097222222e-06,0.4223919092264221,0.6044780941927683,-22.70926206837039
4.5176866319444446e-06,0.23262798017167047,0.33291006536469014,-25.29979847805469
