tau [s],AS [V],ASD [V/√Hz],PSD [dB/Hz]
5.458984375e-06,0.012128183402984882,0.01735644322090171,-38.93308509554253
5.459526909722222e-06,0.019494206015491688,0.02789783668353583,-36.87198713921306
5.460069444444444e-06,0.007262392959522848,0.010393090775557738,-41.160245209392016
5.460611979166667e-06,0.004891568073233855,0.007000242386123885,-42.876561635757746
5.461154513888889e-06,0.01615132518564049,0.02311389506674979,-37.688961041456764
5.4616970486111114e-06,0.016678029473770513,0.023867652885821385,-37.549595283185255
5.462239583333333e-06,0.005275669028221077,0.007549922927291254,-42.54826723270579
5.462782118055555e-06,0.008214803213489701,0.01175606938057388,-40.62507100990537
5.463324652777778e-06,0.010997099423911373,0.015737767595001347,-39.35826113820117
5.4638671875e-06,0.005150388561011851,0.007370636117094286,-42.652642705377055
5.4644097222222225e-06,0.01887376196230475,0.027009929432872472,-37.01245791930945
5.464952256944444e-06,0.008730531546292589,0.01249411969101861,-40.3606357938724
5.4654947916666665e-06,0.011441288827811934,0.016373439724285677,-39.18629316095154
5.466037326388889e-06,0.02613104602922801,0.03739570895649907,-35.59947470373532
5.466579861111111e-06,0.023388898312748076,0.033471466589526294,-36.08094499595956
5.467122395833334e-06,0.015572174819819477,0.02228508253096121,-37.84754994667371
5.467664930555555e-06,0.015153035479691426,0.021685259134755944,-37.9660462521334
5.4682074652777776e-06,0.006231622078515785,0.00891797156969589,-41.82503157972059
5.46875e-06,0.010378401393103222,0.014852359048164687,-39.609738019388146
5.469292534722222e-06,0.018642793888072214,0.02667939483151813,-37.06593267207998
5.469835069444445e-06,0.013725385832168771,0.019642173272410808,-38.39579703636563
5.470377604166666e-06,0.04245484250789232,0.06075642484588472,-33.49177031169951
5.470920138888889e-06,0.013509890996450039,0.01933378216747178,-38.464524203509015
5.471462673611111e-06,0.017930284545738383,0.025659734464118376,-37.23517083634867
5.4720052083333334e-06,0.028598615348068464,0.04092700670761593,-35.207592588024774
5.472547743055556e-06,0.006399281459422524,0.009157906144270608,-41.709730531627955
5.473090277777777e-06,0.039625551508627226,0.05670747316429428,-33.79128945533688
5.4736328125e-06,0.008934513819339391,0.012786035357410658,-40.260333404058706
5.474175347222222e-06,0.012062990290871637,0.017263146433477723,-38.956492870418685
5.4747178819444445e-06,0.03900129504774296,0.055814110039858665,-33.86025237191697
5.475260416666667e-06,0.029996859068648636,0.0429280102329468,-35.00028482613617
5.475802951388889e-06,0.030364364889740883,0.04345394175172385,-34.947400635957976
5.476345486111111e-06,0.01591652901594008,0.022777882141113506,-37.752559000017705
5.476888020833333e-06,0.028649248525344853,0.04099946701245229,-35.199910304795864
5.477430555555556e-06,0.01669233725175346,0.023888128510894564,-37.54587114706283
5.477973090277778e-06,0.023587036572830233,0.033755018985358126,-36.04430884874383
5.478515625e-06,0.01014758295257955,0.014522038585142977,-39.707416551205284
5.479058159722222e-06,0.017060225454601684,0.024414607249895436,-37.451194991486034
5.479600694444444e-06,0.01900565902344577,0.02719868514150849,-36.98221331902278
5.480143229166667e-06,0.016195831152360268,0.02317758682162324,-37.67701024877935
5.480685763888889e-06,0.0373428647775078,0.0534407578349376,-34.04896633293722
5.4812282986111115e-06,0.008284034515635814,0.011855145155146385,-40.58862365590422
5.481770833333333e-06,0.012345683215706055,0.017667703615358042,-38.855891363278474
5.482313368055555e-06,0.009476968097798008,0.013562332727854861,-40.004348466473054
5.482855902777778e-06,0.005983062976888574,0.008562262739190467,-42.0018069112496
5.4833984375e-06,0.022206986891813826,0.03178005264994719,-36.3061462909954
5.483940972222223e-06,0.011666593153477312,0.0166958690284857,-39.10160212238588
5.484483506944444e-06,0.019330469426776305,0.027663515952162054,-36.90861864623466
5.4850260416666665e-06,0.01482424996880687,0.02121473961324883,-38.06131535800733
5.485568576388889e-06,0.025627916702646737,0.03667568887604504,-35.68390961561566
5.486111111111111e-06,0.03945279422611311,0.056460243066816074,-33.8102649797152
5.486653645833334e-06,0.01953317673034997,0.027953607030770954,-36.863313858632495
5.487196180555555e-06,0.00585325537140472,0.00837649721608111,-42.09706792973207
5.487738715277778e-06,0.0165579096047959,0.023695751322636998,-37.580987580108214
5.48828125e-06,0.01066437259616724,0.015261607719946153,-39.49168955087054
5.488823784722222e-06,0.01515327381571462,0.021685600213507527,-37.96597794423177
5.489366319444445e-06,0.01082490363254698,0.01549134103824605,-39.42680226528166
5.489908854166666e-06,0.03662158243482547,0.052408542571444484,-34.133671588859784
5.490451388888889e-06,0.02309157293083798,0.033045969139678576,-36.13650748511659
5.490993923611111e-06,0.03219017224705467,0.04606682454517849,-34.693809647472605
5.4915364583333335e-06,0.01414036694008022,0.020236045891078445,-38.26643585840449
5.492078993055556e-06,0.0292874217941235,0.041912746251116156,-35.10423123399521
5.492621527777777e-06,0.010317038366252997,0.014764543432585648,-39.635492197469084
5.4931640625e-06,0.01674765712935412,0.023967295875260673,-37.5315020420777
5.493706597222222e-06,0.017173509423849646,0.024576726069735075,-37.42245212571977
5.4942491319444446e-06,0.02014667124947068,0.028831568917860526,-36.72900965577186
5.494791666666667e-06,0.01651109579266581,0.023628756848263377,-37.593283682529176
5.4953342013888885e-06,0.02006779338605225,0.028718688108565444,-36.74604644343908
5.495876736111111e-06,0.004182499521976415,0.00598550607807977,-43.556683653160405
5.496419270833333e-06,0.020148973105802787,0.02883486306648966,-36.72851348129929
5.496961805555556e-06,0.005313091428173088,0.007603477506602538,-42.51756975960355
5.497504340277778e-06,0.01975523872241029,0.028271396284829123,-36.814219832483516
5.498046875e-06,0.02296345993918989,0.03286262875047794,-36.160669408527916
5.498589409722222e-06,0.01525367634338569,0.02182928461477813,-37.93729738141234
5.499131944444444e-06,0.029304829629749653,0.04193765831754894,-35.10165064458516
5.499674479166667e-06,0.046256697136033635,0.06619719629490627,-33.119296456736386
5.500217013888889e-06,0.00408147146366342,0.00584092649022526,-43.662875009157354
5.500759548611111e-06,0.03324572975856104,0.0475774154891073,-34.5536839496521
5.501302083333333e-06,0.012656070949214697,0.018111894381122786,-38.74805364523749
5.5018446180555555e-06,0.021403485825890727,0.03063017552777273,-36.46619755906027
5.502387152777778e-06,0.02123744767380415,0.030392561067021352,-36.500019434787525
5.5029296875e-06,0.027986182786839914,0.04005056457094947,-35.301605989905795
5.503472222222223e-06,0.02311380327316769,0.03307778261591046,-36.13232852736634
5.504014756944444e-06,0.055873920012448945,0.07996024532302191,-32.2989512357557
5.5045572916666666e-06,0.003072658428823556,0.004397230795831789,-44.89589980593954
5.505099826388889e-06,0.029670991621282762,0.04246166670400957,-35.047722043883304
5.505642361111111e-06,0.008016695905910896,0.011472561280359053,-40.731088553217745
5.506184895833334e-06,0.017370021435191094,0.024857951167818075,-37.373039109329284
5.506727430555555e-06,0.02552525655042184,0.036528773625513614,-35.7013414950654
5.507269965277778e-06,0.015740296644399736,0.022525678901049374,-37.80091352423982
5.5078125e-06,0.02601356636185756,0.037227585742281855,-35.61904368900903
5.5083550347222224e-06,0.016912145459906755,0.024202692411978206,-37.4890556000551
5.508897569444445e-06,0.0120929563389291,0.01730603035058077,-38.945717804393695
5.509440104166666e-06,0.014111019684034496,0.020194047517016794,-38.27545867637352
5.509982638888889e-06,0.011128833922354725,0.0159262906628421,-39.30654603910228
5.510525173611111e-06,0.021382318795327034,0.030599883739470504,-36.470494650305106
5.5110677083333335e-06,0.004412516574513087,0.006314679687971699,-43.324179155970015
5.511610243055556e-06,0.0187603061355055,0.026847564670525872,-37.03864344284328
5.5121527777777775e-06,0.012802806516759784,0.018321885231521395,-38.697990830775005
5.5126953125e-06,0.016564705610273366,0.023705476973979765,-37.57920543355964
5.513237847222222e-06,0.00969315768459597,0.013871718079603875,-39.90638987582435
5.513780381944445e-06,0.00436998381317369,0.006253811754771271,-43.36624437008101
5.514322916666667e-06,0.007925108424616183,0.011341491946558754,-40.78099052734936
5.5148654513888886e-06,0.03059697260345989,0.04378682281410242,-34.91425807677715
5.515407986111111e-06,0.01666745246462957,0.023852516302501202,-37.55235040117545
5.515950520833333e-06,0.037098110766522134,0.05309049440688661,-34.077524717253524
5.516493055555556e-06,0.01569871571337188,0.02246617311650792,-37.81240140383464
5.517035590277778e-06,0.05079022773192444,0.07268505715281792,-32.71324105202909
5.517578125e-06,0.0429665479329099,0.06148871803935335,-33.439738028083205
5.518120659722222e-06,0.007930712856121132,0.011349512356043751,-40.77792039463902
5.5186631944444444e-06,0.009027705987637363,0.012919401132312974,-40.21526858686437
5.519205729166667e-06,0.02463241481025049,0.035251042538043315,-35.85597275831779
5.519748263888889e-06,0.021598564304587366,0.03090934912093301,-36.426793815392685
5.520290798611111e-06,0.02873673419365294,0.041124666309344374,-35.18666854413359
5.520833333333333e-06,0.029361928000223855,0.0420193708537312,-35.09319695937937
5.5213758680555555e-06,0.013758754691114662,0.019689926896048964,-38.385251377558475
5.521918402777778e-06,0.01825083612972071,0.02611847054864939,-37.15821499633887
5.5224609375e-06,0.02452239456855564,0.0350935943848717,-35.875413893075454
5.523003472222222e-06,0.00336726096267376,0.004818831622732742,-44.49827489806181
5.523546006944444e-06,0.035650230772568625,0.051018457229451704,-34.250419198241325
5.524088541666667e-06,0.02455810629617636,0.03514470084922619,-35.86909390501149
5.524631076388889e-06,0.0249137321062293,0.035653631080158545,-35.80665475082803
5.525173611111111e-06,0.028497491274615906,0.040782289714078906,-35.22297635956618
5.525716145833333e-06,0.006662688456931261,0.009534863553664947,-41.534547589048344
5.526258680555555e-06,0.031207774517564832,0.04466093135856683,-34.82841465864102
5.526801215277778e-06,0.03300906839607946,0.04723873331684713,-34.58470997759312
5.52734375e-06,0.02475063533452472,0.03542022598035553,-35.835179138129874
5.5278862847222225e-06,0.015832903020206596,0.02265820635797995,-37.77543713682172
5.528428819444444e-06,0.037174688953959825,0.053200084187817416,-34.06856921910395
5.528971354166666e-06,0.01036482509526003,0.014832930232254182,-39.61542287471494
5.529513888888889e-06,0.027885068482121474,0.03990586155728672,-35.31732549914401
5.530056423611111e-06,0.03290259766305891,0.04708636480699229,-34.59874078422223
5.530598958333334e-06,0.038283287067171,0.05478658066197306,-33.94095045356735
5.531141493055556e-06,0.02473156244007718,0.035392931075707616,-35.83852711117684
5.5316840277777775e-06,0.02824540087189564,0.04042152729682591,-35.26156522488549
5.5322265625e-06,0.03065563146726879,0.04387076854655656,-34.90593998841464
5.532769097222222e-06,0.00611636895413758,0.008753034724429391,-41.9061059009255
5.533311631944445e-06,0.027228742526743507,0.038966604308248234,-35.420766800267884
5.533854166666667e-06,0.01509415217256797,0.021600992205176396,-37.98295541271983
5.534396701388889e-06,0.018399523731571835,0.02633125492314574,-37.12297683795441
5.534939236111111e-06,0.00808470738595957,0.011569891387648145,-40.694399594346926
5.535481770833333e-06,0.0066458267975391455,0.009510733111031847,-41.54555246736584
5.536024305555556e-06,0.005516589499017794,0.00789470023920979,-42.35433596916578
5.536566840277778e-06,0.008274864532914754,0.01184202214412764,-40.59343372605482
5.537109375e-06,0.02034419232302225,0.02911423806822855,-36.68663812541497
5.537651909722222e-06,0.0072458362964867035,0.010369396808178938,-41.170157474203755
5.5381944444444445e-06,0.031349618540681835,0.0448639220004175,-34.8087200457139
5.538736979166667e-06,0.01652041858241948,0.023642098538906028,-37.59083218351069
5.539279513888889e-06,0.011310211096861008,0.01618585654557035,-39.236335545227455
5.539822048611111e-06,0.016240724647487065,0.023241833162007928,-37.664988621220296
5.540364583333333e-06,0.015346860586090373,0.021962639047494615,-37.910847173957634
5.5409071180555556e-06,0.012248140034148052,0.01752811117714665,-38.890341222657256
5.541449652777778e-06,0.020361867113765923,0.02913953216972675,-36.682866665009634
5.5419921875e-06,0.006804623976542082,0.009737985134638739,-41.4430013422099
5.542534722222222e-06,0.03851459236499735,0.055117597858450225,-33.91478959626794
5.543077256944444e-06,0.00714647360552498,0.010227200500071598,-41.23012471269037
5.543619791666667e-06,0.016742087581732564,0.02395932538752581,-37.53294655820758
5.544162326388889e-06,0.01685297667845381,0.024118016944794454,-37.50427645516331
5.5447048611111114e-06,0.020904022708538295,0.029915402098874177,-36.568743968103895
5.545247395833333e-06,0.026556527324571068,0.03800460822020578,-35.52932981605576
5.545789930555555e-06,0.010979524916915801,0.015712617007920936,-39.365207166780436
5.546332465277778e-06,0.021597615303892308,0.030907991021691505,-36.426984640492954
5.546875e-06,0.021684273724991605,0.031032006458748037,-36.40959384483751
5.5474175347222225e-06,0.004576237264922603,0.006548977667542179,-43.16595732008561
5.547960069444444e-06,0.018123970497241786,0.02593691523458131,-37.188509187645955
5.5485026041666665e-06,0.024044474765070822,0.03440965123710505,-35.960889706636515
5.549045138888889e-06,0.033989755118266574,0.0486421779091299,-34.45756229627118
5.549587673611111e-06,0.013953499474628595,0.019968622943537368,-38.324211249502675
5.550130208333334e-06,0.005286717730955279,0.007565734543532447,-42.53918142191473
5.550672743055555e-06,0.012732584216904475,0.018221391256473173,-38.72187707910412
5.5512152777777776e-06,0.00811718324540796,0.011616367054434916,-40.676989150388685
5.5517578125e-06,0.017242389868678886,0.024675299738188584,-37.405068045885926
5.552300347222222e-06,0.012277191464357767,0.01756968619973386,-38.88005236541316
5.552842881944445e-06,0.02146765490874315,0.030722006843812304,-36.45319659900839
5.553385416666666e-06,0.027416898515979858,0.0392358712409242,-35.390859408119574
5.553927951388889e-06,0.03196489174460718,0.045744429333992635,-34.724310273656734
5.554470486111111e-06,0.021868698321878516,0.0312959334573798,-36.37281331771443
5.5550130208333334e-06,0.0040065738331883545,0.005733741726643881,-43.74331114979897
5.555555555555556e-06,0.007775974918924246,0.011128069446430739,-40.86349414192234
5.556098090277777e-06,0.030178046748617963,0.043187304933168816,-34.97413138348908
5.556640625e-06,0.013101502666755012,0.018749344364965746,-38.59783155730839
5.557183159722222e-06,0.03069788971182754,0.043931243623320196,-34.89995743843993
5.5577256944444445e-06,0.0201545066365615,0.028842782011086185,-36.727320938171786
5.558268229166667e-06,0.006551597586129396,0.009375883240837673,-41.60757051087431
5.558810763888889e-06,0.03863925365241732,0.055295998570663786,-33.90075536229481
5.559353298611111e-06,0.025422073665729964,0.03638111030117085,-35.71893292469593
5.559895833333333e-06,0.011014238639275064,0.015762295243407252,-39.35149783454415
5.560438368055556e-06,0.018448813935711274,0.026401793321277338,-37.111358144796235
5.560980902777778e-06,0.024465803300525567,0.03501260755463289,-35.88544785530766
5.5615234375e-06,0.03577156422695118,0.05119209553469604,-34.23566333824047
5.562065972222222e-06,0.03075384800676442,0.044011324616205855,-34.892048016728765
5.562608506944444e-06,0.018346278037798213,0.026255055889042086,-37.13556294361117
5.563151041666667e-06,0.015387589235943237,0.022020925146504403,-37.899336808004776
5.563693576388889e-06,0.012457674805102608,0.01782797293170936,-38.81667275442868
5.5642361111111115e-06,0.02448843992181243,0.035045002449979025,-35.88143146785383
5.564778645833333e-06,0.03174413753368573,0.04542851162395124,-34.75440733225129
5.5653211805555554e-06,0.0241377314001532,0.03454310926935919,-35.944078150746954
5.565863715277778e-06,0.03661329993040038,0.052396689615976676,-34.13465392019352
5.56640625e-06,0.004277933088152174,0.006122079480514471,-43.45870277896422
5.566948784722223e-06,0.028511768266045262,0.04080272128102305,-35.22080112741073
5.567491319444444e-06,0.02469208315722569,0.035336432925205934,-35.845465344134524
5.5680338541666665e-06,0.013643285822825483,0.019524681303230037,-38.42185287745513
5.568576388888889e-06,0.012305848187358822,0.017610696363345214,-38.8699271225771
5.569118923611111e-06,0.017190461319937966,0.024600985648615712,-37.418167338271296
5.569661458333334e-06,0.021065787881543743,0.03014690156974278,-36.535265584995905
5.570203993055555e-06,0.015386200477515218,0.0220189377172248,-37.89972878450686
5.570746527777778e-06,0.018156902850690344,0.025984044182402126,-37.180624954447005
5.5712890625e-06,0.03518965413250216,0.050359333596787986,-34.30689266995343
5.571831597222222e-06,0.02029833558742151,0.02904861325028968,-36.69643836998857
5.572374131944445e-06,0.009067122584146287,0.01297580957342378,-40.19634778043856
5.572916666666666e-06,0.031588603946970176,0.04520593007343582,-34.77573832556565
5.573459201388889e-06,0.016129366319483366,0.02308247009559065,-37.69486959881859
5.574001736111111e-06,0.02911020141073825,0.041659129083597445,-35.13059055022597
5.5745442708333335e-06,0.02239020649366956,0.032042255200065504,-36.270461664361974
5.575086805555556e-06,0.020092654882438603,0.028754266985968488,-36.74066940581264
5.575629340277777e-06,0.008355773387476048,0.011957809471347286,-40.55117612118017
5.576171875e-06,0.017059144734709875,0.024413060649484095,-37.45147011419964
5.576714409722222e-06,0.03022014895778107,0.04324755671025145,-34.96807664630256
5.577256944444445e-06,0.010045008573940773,0.014375246083775866,-39.7515395353686
5.577799479166667e-06,0.004812991805333333,0.006887793185199851,-42.94689143072192
5.5783420138888885e-06,0.018771435951807858,0.026863492367056537,-37.03606769352946
5.578884548611111e-06,0.032850037499128994,0.04701114682334055,-34.60568395660408
5.579427083333333e-06,0.03268861341205001,0.04678013547491531,-34.62707766277802
5.579969618055556e-06,0.020325143056899257,0.02908697697768615,-36.6907065429041
5.580512152777778e-06,0.017305993779163146,0.024766322245374256,-37.38907722047429
5.5810546875e-06,0.01926535280540676,0.02757032862937971,-36.92327298680199
5.581597222222222e-06,0.02145968541118918,0.0307106018273149,-36.45480914188908
5.582139756944444e-06,0.028831289627960506,0.04125998303174676,-35.17240196433596
5.582682291666667e-06,0.03221871164643329,0.04610766680888897,-34.689960953401574
5.583224826388889e-06,0.01791838180097119,0.02564270064241068,-37.23805479108878
5.583767361111111e-06,0.031709566777235895,0.04537903798461977,-34.75913956669211
5.584309895833333e-06,0.02401241299402411,0.03436376816539979,-35.96668461053514
5.5848524305555555e-06,0.006986351904526195,0.009998052974883643,-41.328538079255964
5.585394965277778e-06,0.020852216729672447,0.029841263417027808,-36.57952035151286
5.5859375e-06,0.012752428005427247,0.01824978937491672,-38.71511384938935
5.586480034722223e-06,0.01795469884005821,0.025694673358020337,-37.229261403522905
5.587022569444444e-06,0.038567505864407346,0.05519332149467943,-33.90882711082725
5.5875651041666666e-06,0.009313661684067283,0.013328627612806154,-40.07983807046326
5.588107638888889e-06,0.014292887266833958,0.020454315214964422,-38.21984297027639
5.588650173611111e-06,0.02325266893078987,0.03327651096802784,-36.10631457103813
5.589192708333334e-06,0.008096788760600908,0.011587180843622336,-40.68791456321266
5.589735243055555e-06,0.0015256934875072501,0.00218339478457276,-47.93636972884849
5.590277777777778e-06,0.025685222485950523,0.03675769823730656,-35.674209333695586
5.5908203125e-06,0.005239704915317084,0.007498455278520819,-42.57797435822631
5.5913628472222224e-06,0.030038831187822537,0.042988075840391646,-34.994212350699335
5.591905381944445e-06,0.012088977780352034,0.017300336701025067,-38.947146859690115
5.592447916666666e-06,0.016066515651230358,0.022992525540937846,-37.71182563878928
5.592990451388889e-06,0.03265668679854532,0.046734445824939075,-34.63132144255394
5.593532986111111e-06,0.023360876873796545,0.03343136557043958,-36.0861512489182
5.5940755208333335e-06,0.029785521353930408,0.04262556831530238,-35.0309905909493
5.594618055555556e-06,0.017818043470612582,0.025499108112855048,-37.26244251167191
5.5951605902777775e-06,0.02503330906306542,0.035824755690736544,-35.78586004086392
5.595703125e-06,0.010538795230388066,0.015081896023102895,-39.543132990962995
5.596245659722222e-06,0.009407585533773927,0.013463040484903772,-40.036260896987955
5.596788194444445e-06,0.021994378340547543,0.03147579205908053,-36.347925739314796
5.597330729166667e-06,0.02034637425579167,0.029117360596225193,-36.68617236568626
5.5978732638888886e-06,0.012866344510881523,0.018412813406887916,-38.676490893698926
5.598415798611111e-06,0.0141614214880441,0.020266176707387413,-38.25997416379481
5.598958333333333e-06,0.00578323883342465,0.008276297703458623,-42.14933137355122
5.599500868055556e-06,0.02927134533217431,0.04188973949159227,-35.10661581933779
5.600043402777778e-06,0.03151800500190968,0.045104897087647,-34.78545545205043
5.6005859375e-06,0.011426906596382567,0.01635285755011339,-39.19175587845495
5.601128472222222e-06,0.014553044287895611,0.020826621636671747,-38.141504143195355
5.6016710069444444e-06,0.005703455718502221,0.008162121403667757,-42.20966191270266
5.602213541666667e-06,0.013896494824857223,0.019887044529507063,-38.34198995289911
5.602756076388889e-06,0.029416696162380452,0.04209774866722552,-35.08510370512888
5.603298611111111e-06,0.04062026876439479,0.058130996621758815,-33.68361472722499
5.603841145833333e-06,0.006622408118624992,0.009477219025914864,-41.56088323841658
5.6043836805555555e-06,0.006245671644097692,0.008938077671261,-41.8152511713728
5.604926215277778e-06,0.016747785416440203,0.023967479464793547,-37.531468775239375
5.60546875e-06,0.025658002831071895,0.03671874463818164,-35.67881416595831
5.606011284722222e-06,0.020349678387839527,0.02912208908509921,-36.68546715413585
5.606553819444444e-06,0.0291187157161556,0.04167131376564185,-35.12932048852165
5.607096354166667e-06,0.03361290654118541,0.04810287612636026,-34.50598197348883
5.607638888888889e-06,0.016301623118428473,0.023328983959288428,-37.64873416966695
5.608181423611111e-06,0.024195848481612058,0.03462627966602857,-35.933634090941055
5.608723958333333e-06,0.01569788383889511,0.022464982634665485,-37.812631542448464
5.609266493055555e-06,0.004915141960781369,0.007033978587755997,-42.85568199525937
5.609809027777778e-06,0.02106927989271586,0.030151898929332566,-36.53454572799015
5.6103515625e-06,0.04970346399617034,0.07112980749609614,-32.80717608130373
5.6108940972222225e-06,0.007985612139283399,0.011428077814646527,-40.74796052601502
5.611436631944444e-06,0.019344874448357623,0.02768413074094489,-36.905383498956354
5.611979166666666e-06,0.019486702786071192,0.027887098935673423,-36.873659040291926
5.612521701388889e-06,0.021429462263091708,0.030667349978585307,-36.4609299203745
5.613064236111111e-06,0.024938755971634856,0.03568944232118679,-35.80229479689462
5.613606770833334e-06,0.013255603268432902,0.01896987519422999,-38.547047678593884
5.614149305555556e-06,0.012605039530141257,0.01803886415901943,-38.76560053326868
5.6146918402777775e-06,0.009340264924664183,0.013366699071619881,-40.06745070702253
5.615234375e-06,0.02452105941919289,0.03509168367464116,-35.87565035602974
5.615776909722222e-06,0.019615685039596417,0.028071683311208476,-36.84500785695021
5.616319444444445e-06,0.025509894751362644,0.03650678960826366,-35.70395598511582
5.616861979166667e-06,0.03752242888589795,0.053697729068652486,-34.02813322131838
5.617404513888889e-06,0.013955046194910076,0.019970836429419977,-38.32372986857231
5.617947048611111e-06,0.013031536488460631,0.0186492169212588,-38.6210864092028
5.618489583333333e-06,0.008740849233945558,0.012508885163634707,-40.35550635918037
5.619032118055556e-06,0.031226975705846437,0.044688409862404556,-34.825743399334385
5.619574652777778e-06,0.02105328347931758,0.030129006725969538,-36.53784427102596
5.6201171875e-06,0.011587756372581746,0.016583047011711465,-39.13104909534768
5.620659722222222e-06,0.012242797941572577,0.0175204661965765,-38.89223583475128
5.6212022569444445e-06,0.019948293169764125,0.0285476733201199,-36.77198523119393
5.621744791666667e-06,0.023301448634165958,0.03334631879693742,-36.09721343675996
5.622287326388889e-06,0.016805235381501974,0.02404969516219074,-37.516596655471595
5.622829861111111e-06,0.020402392353766178,0.029197527172251592,-36.67423170186405
5.623372395833333e-06,0.015341504341678927,0.021954973814465435,-37.912363180053575
5.623914930555556e-06,0.018504839584658487,0.026481970703376226,-37.09818940692725
5.624457465277778e-06,0.027156574693954456,0.038863326113108936,-35.432292745706555
5.625e-06,0.028413974767637174,0.04066277061849633,-35.23572274854101
5.625542534722222e-06,0.039943001499507344,0.057161770610095655,-33.7566356868315
5.626085069444444e-06,0.017667950460030224,0.02528431248110481,-37.29918092464353
5.626627604166667e-06,0.012114781535608413,0.01733726402955501,-38.93788678350144
5.627170138888889e-06,0.018319182810182657,0.02621628035572099,-37.14198168741487
5.6277126736111114e-06,0.02271037379643872,0.03250044134609085,-36.20879982860606
5.628255208333333e-06,0.020680141660043845,0.029595009623157364,-36.615507559425275
5.628797743055555e-06,0.02966769149265572,0.04245694394436505,-35.04820511077274
5.629340277777778e-06,0.011777665208507308,0.01685482241437221,-39.060450603947665
5.6298828125e-06,0.032497744697508636,0.046506986405800095,-34.65251042778971
5.6304253472222225e-06,0.012813624226020254,0.018337366276812428,-38.69432281647192
5.630967881944444e-06,0.01872598890996155,0.026798453855091976,-37.04659503466283
5.6315104166666665e-06,0.010379655220224073,0.01485415337947621,-39.60921337470617
5.632052951388889e-06,0.013938501090915708,0.0199471590039952,-38.32888191907082
5.632595486111111e-06,0.026657585009522138,0.03814923020625336,-35.51283462492515
5.633138020833334e-06,0.01967351705311409,0.028154445751849246,-36.83222259222115
5.633680555555555e-06,0.013926353569438842,0.019929774886375737,-38.33266848242793
5.6342230902777776e-06,0.00749061714673906,0.010719698645461795,-41.02586664920391
5.634765625e-06,0.018573841746809174,0.026580718559480798,-37.08202524370485
5.635308159722222e-06,0.03439534536686676,0.04922261142393377,-34.40604590715505
5.635850694444445e-06,0.008622756192047247,0.01233988415924792,-40.41458158692503
5.636393229166666e-06,0.030604961499343167,0.043798255591228935,-34.91312427815814
5.636935763888889e-06,0.00262008668041414,0.003749562831582582,-45.58788605978269
5.637478298611111e-06,0.03245025432969421,0.04643902372374599,-34.658861603705844
5.6380208333333334e-06,0.02720796044519687,0.038936863414134805,-35.42408277764488
5.638563368055556e-06,0.030705617617335108,0.04394230290142491,-34.8988642804487
5.639105902777777e-06,0.011852369981475864,0.01696173118275709,-39.032990654353554
5.6396484375e-06,0.004726079508632699,0.006763414430957772,-43.02603241655344
5.640190972222222e-06,0.012365908438647084,0.017696647598306026,-38.84878238802289
5.6407335069444445e-06,0.0220319247870057,0.03152952415930069,-36.340518250015606
5.641276041666667e-06,0.00829654171465775,0.011873044001367933,-40.582071641699045
5.641818576388889e-06,0.01276001344568811,0.018260644773356757,-38.712531332971636
5.642361111111111e-06,0.01717288140385862,0.024575827320684734,-37.422610946259624
5.642903645833333e-06,0.01837248252597562,0.02629255669984546,-37.12936422318932
5.643446180555556e-06,0.023744559933281353,0.033980448068246384,-36.015401402621364
5.643988715277778e-06,0.015097655511586905,0.021606005775860915,-37.98194753612834
5.64453125e-06,0.03508054102906399,0.0502031836342128,-34.320379826692474
5.645073784722222e-06,0.007504404671311314,0.0107394297444602,-41.01788020196706
5.645616319444444e-06,0.03290971332733516,0.04709654791676941,-34.59780166091968
5.646158854166667e-06,0.029405704372604834,0.04208201849818062,-35.08672678533572
5.646701388888889e-06,0.026619443907198802,0.03809464710383304,-35.519052866985334
5.6472439236111115e-06,0.03319327468558835,0.04750234789939105,-34.56054165429831
5.647786458333333e-06,0.006462123171381393,0.009247837881718603,-41.667290336783196
5.6483289930555554e-06,0.0041374837249746445,0.005921084713499104,-43.60367966849046
5.648871527777778e-06,0.022674545484679946,0.032449168040099376,-36.21565675005555
5.6494140625e-06,0.025781876745951015,0.03689601855453923,-35.65789737450422
5.649956597222223e-06,0.012427514956824606,0.017784811670307318,-38.8271997081876
5.650499131944444e-06,0.011105227119916548,0.01589250735725287,-39.31576820312103
5.6510416666666665e-06,0.0034243325259704065,0.004900505795605372,-44.42528334314504
5.651584201388889e-06,0.02616787371935743,0.03744841245639262,-35.593358300060075
5.652126736111111e-06,0.009136979618460148,0.013075780822980469,-40.16301609166979
5.652669270833334e-06,0.017980722082288104,0.025731914790737772,-37.22297136868418
5.653211805555555e-06,0.006913452084769435,0.009893727245268541,-41.374093080990654
5.653754340277778e-06,0.03211924387597555,0.045965320123248096,-34.703389523800965
5.654296875e-06,0.018750388978470516,0.026833372390670664,-37.04093983679905
5.654839409722222e-06,0.014797126818783748,0.02117592412063083,-38.06926869371042
5.655381944444445e-06,0.01598946809328471,0.022882264051615076,-37.73270248597124
5.655924479166666e-06,0.027480972245077926,0.039327566097778724,-35.38072171817569
5.656467013888889e-06,0.02433279281045281,0.03482225843621801,-35.909123071208995
5.657009548611111e-06,0.012498530948927751,0.017886441485239938,-38.802452953677076
5.6575520833333335e-06,0.008417246285958876,0.012045782322407475,-40.51934230633647
