 (-8.321205387888160748e-03+8.321205387888132993e-03j), (2.367810789623668033e-01+0.000000000000000000e+00j)
 (7.543826743102329585e-08-1.481806727862571652e-07j), (2.482709227044085920e-01+0.000000000000000000e+00j)
 (7.550271052382229198e-08-1.310794149198564444e-07j), (2.347534594784778106e-01+0.000000000000000000e+00j)
 (7.554895778608275917e-08-1.765754130420280217e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (7.583026898959427415e-08+1.228354752021713892e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (7.597490848616541351e-08-1.230947029852913914e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (7.598541925888667324e-08-1.460819999744145732e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (7.600935213429050491e-08-1.403527476790399184e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (7.626766560088637137e-08+1.264408695018622716e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (7.638126157324257812e-08-7.638126157324167814e-08j), (2.344155228978294925e-01+0.000000000000000000e+00j)
 (7.662902451027720991e-08+1.514552799691605480e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (7.669132246253800935e-08+7.669132246253755936e-08j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (7.691797859342622767e-08+1.367035338046623519e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (7.695061571068588665e-08+7.695061571068678662e-08j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (7.711367226082747701e-08+1.516013959200849189e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (7.733566404995364619e-08-1.215733498474390415e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (7.738910925930786465e-08+7.738910925930863227e-08j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (7.742649681764756830e-08-1.515325150088478136e-07j), (2.469191763818155139e-01+0.000000000000000000e+00j)
 (7.765990572837200380e-08+3.532079721048656167e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (7.779074542332697614e-08-7.779074542332688350e-08j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (7.783986250202122414e-08-1.334816737322748147e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (7.802382552383548069e-08+7.802382552383393220e-08j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (7.802398819683418518e-08+7.802398819683489987e-08j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (7.816748842142571620e-08+1.717123798310041666e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (7.817711156988580987e-08+1.259052097943137277e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (7.858743927404510091e-08-7.858743927404543178e-08j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (7.860976153020364200e-08+7.860976153020271556e-08j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (7.869387117340433186e-08+7.869387117340298190e-08j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (7.875424611799216334e-08-7.875424611799328831e-08j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (7.877478786805226562e-08+1.873318040871488674e-07j), (2.195463133493054941e-01+0.000000000000000000e+00j)
 (7.881275650984144670e-08+1.204781414450887192e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (7.882185510468032137e-08-7.882185510468020226e-08j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (7.894795181801949548e-08-1.312764674348665997e-07j), (2.323879034139398891e-01+0.000000000000000000e+00j)
 (7.900762086197194800e-08+1.217349912271562816e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (7.911356981087689705e-08-7.911356981087659265e-08j), (2.377948887043122017e-01+0.000000000000000000e+00j)
 (7.934846782294159995e-08-1.278432833337920036e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (7.949743932731301727e-08+7.949743932731201142e-08j), (2.306982205106984929e-01+0.000000000000000000e+00j)
 (7.949957405617814372e-08+7.949957405617775991e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (7.974233324575737556e-08+1.308520055967077958e-07j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (7.988444300254052455e-08+7.988444300254104071e-08j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (8.012211079074912633e-08-1.371762899564469192e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (8.015757270516063752e-08+8.015757270516090222e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (8.026638919789911729e-08-8.026638919789987168e-08j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (8.030823390264949290e-08+1.218791974899635636e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (8.056231266340271310e-08+2.376358344787312208e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (8.115354623978096612e-08-1.339814379790148525e-07j), (2.313740936719949903e-01+0.000000000000000000e+00j)
 (8.146117951952627332e-08-3.769741060070946275e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (8.159167955997281362e-08-8.159167955997199306e-08j), (2.377948887043122017e-01+0.000000000000000000e+00j)
 (8.178545716390965421e-08+1.337341688696042302e-07j), (2.337396497365329950e-01+0.000000000000000000e+00j)
 (8.185858605812756887e-08+8.185858605812759534e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (8.196480887046173109e-08-1.227314356328516456e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (8.200052610356165808e-08+1.297391530732867667e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (8.201011799942094285e-08-8.201011799942147224e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (8.221979136375518959e-08-2.094000874828115662e-07j), (2.273188547042158114e-01+0.000000000000000000e+00j)
 (8.223097789631536186e-08-2.347035323457437132e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (8.241420807165222377e-08-1.815853266628233577e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (8.241791464112329720e-08-1.326141218356004520e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (8.247702592169548959e-08-1.270801559897465674e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (8.260144967323830409e-08+8.260144967323977317e-08j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (8.268671910987820343e-08-8.268671910987787256e-08j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (8.291191339852099155e-08+8.291191339852122977e-08j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (8.292575083789174512e-08-1.408416470553665218e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (8.311162465326779056e-08-1.510432039778908884e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (8.346752728377920646e-08+8.346752728377906088e-08j), (2.354293326397743080e-01+0.000000000000000000e+00j)
 (8.357647973098204567e-08-1.850214277911828637e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (8.357748847011999273e-08-1.387545403757894225e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (8.368040476278841546e-08+1.316570248649084725e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (8.378224236151116690e-08+2.206628179312914636e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (8.383388489976476920e-08+2.709558892249826996e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (8.387030205622953402e-08+1.636937045201062030e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (8.387380244765197295e-08+8.387380244765177442e-08j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (8.393666374374503589e-08+1.706684610841838598e-07j), (2.472571129624638042e-01+0.000000000000000000e+00j)
 (8.408876401031455543e-08-1.659668340510904067e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (8.412933867838582245e-08-2.450922191181019980e-07j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (8.419923687234440357e-08-8.419923687234372859e-08j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (8.431491937364019081e-08-1.485550426284354646e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (8.435516968165289526e-08-1.401363678704075224e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (8.451559471888544864e-08-1.313169912198622288e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (8.460536005824787945e-08+8.460536005824904412e-08j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (8.464194712528681786e-08-5.534620322506132197e-07j), (2.459053666398706983e-01+0.000000000000000000e+00j)
 (8.473786119710934415e-08+8.473786119710901328e-08j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (8.484709658585267675e-08+1.283887842284383634e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (8.498446725264500868e-08-1.531600485957109580e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (8.529556854917944233e-08+1.464346335225702463e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (8.531798804090617856e-08-1.259691963021187629e-07j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (8.585746611964803149e-08-8.585746611964762120e-08j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (8.602620972102568827e-08+2.234217963222613097e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (8.634280870333812165e-08+1.462224809988431070e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (8.644235402906162209e-08-8.644235402906203237e-08j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (8.659555782104090521e-08+8.659555782104103756e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (8.670197186094132595e-08-8.670197186094389352e-08j), (2.344155228978294925e-01+0.000000000000000000e+00j)
 (8.672905748519979866e-08+1.778249881441865031e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (8.679356194532039906e-08+1.956503984979597074e-07j), (2.377948887043122017e-01+0.000000000000000000e+00j)
 (8.682978859799885761e-08-1.398825026507678722e-07j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (8.684234741707673933e-08-2.337110021467605033e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (8.727549429979625819e-08+1.794476388012837352e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (8.741481739840970584e-08+1.695345171371850167e-07j), (2.482709227044085920e-01+0.000000000000000000e+00j)
 (8.759761421070842286e-08+8.759761421070795963e-08j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (8.761962594166692507e-08+1.485113824491746185e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (8.765160766443360800e-08-1.516030150355533733e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (8.780013406331621747e-08-1.311812417563551479e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (8.782702658733862572e-08-8.782702658733895659e-08j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (8.793854513253938253e-08+8.793854513253906490e-08j), (2.303602839300502025e-01+0.000000000000000000e+00j)
 (8.810683359730369162e-08-1.433937665594167872e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (8.822941549443451763e-08+1.426961499065149697e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (8.842992269602649424e-08-8.842992269602719569e-08j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (8.854108760341071713e-08-1.310689655821440388e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (8.874596990340612600e-08-1.959124363915345288e-07j), (2.195463133493054941e-01+0.000000000000000000e+00j)
 (8.881649766219329405e-08+8.881649766219351904e-08j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (8.894000456994306149e-08+8.894000456994234680e-08j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (8.905673707216047074e-08+8.905673707216122513e-08j), (2.347534594784778106e-01+0.000000000000000000e+00j)
 (8.907495563047005247e-08+1.321475703146382780e-07j), (2.323879034139398891e-01+0.000000000000000000e+00j)
 (8.908480142969127704e-08+1.777499917677265831e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (8.911227945456584646e-08-1.823538583876238303e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (8.933333052705014714e-08+1.438991830176507761e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (8.943072926349380307e-08+1.351591158411426203e-07j), (2.293464741881053870e-01+0.000000000000000000e+00j)
 (8.947309118095034730e-08+8.947309118094951350e-08j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (8.950458674080490436e-08+1.570406026612654883e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (8.953817857531424200e-08-2.265082234034853032e-07j), (2.306982205106984929e-01+0.000000000000000000e+00j)
 (8.962656217038495069e-08+8.962656217038526833e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.009078359195670717e-08+1.310468856705329352e-07j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (9.014377258127576102e-08-9.014377258127533750e-08j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (9.018474203252037455e-08+9.018474203252210832e-08j), (2.225877425751399963e-01+0.000000000000000000e+00j)
 (9.018698858138390180e-08+9.018698858138331947e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (9.022155098563948081e-08+1.041073349892515298e-06j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (9.029926791044475450e-08+9.029926791043531802e-08j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (9.035126892740015353e-08-9.035126892739947855e-08j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (9.037475431427375557e-08+9.037475431427300118e-08j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (9.049956503790381784e-08+1.476200522226992797e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.056349252341099957e-08+1.612833852567170211e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (9.061298961033053508e-08+1.488214014203945270e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (9.076488535007527490e-08-1.370589948727937749e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (9.081801276758329848e-08-1.394643843707178402e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (9.100408087542220726e-08+9.100408087542214108e-08j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.106436224575507241e-08-9.106436224575587974e-08j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (9.111717593274653468e-08-2.714845319077618924e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (9.111876063333820762e-08-9.111876063333792969e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.119508375963112500e-08-1.821119322785405391e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.122128052838798344e-08-1.710692238943089229e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (9.140154119720447973e-08-9.140154119720401651e-08j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (9.141467396175745204e-08-1.355219206647860151e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (9.146974382054085888e-08-1.382842922724229712e-07j), (2.337396497365329950e-01+0.000000000000000000e+00j)
 (9.149239301672848298e-08-1.446900979130896736e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (9.182463285463707157e-08+9.182463285463720392e-08j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.182992154691199552e-08-9.182992154691323960e-08j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (9.192154204278887560e-08+1.315146367403362831e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (9.197584249282514152e-08-1.624805408770018297e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.200373216809685328e-08-1.384637835914901698e-07j), (2.327258399945880962e-01+0.000000000000000000e+00j)
 (9.228108646132485982e-08-9.228108646132726857e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.239550146901813600e-08+9.239550146901904920e-08j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (9.273087510528865193e-08-9.273087510528854605e-08j), (2.323879034139398891e-01+0.000000000000000000e+00j)
 (9.278796038019563257e-08-9.278796038019788250e-08j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (9.281360453345827238e-08-1.588032468074509537e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (9.285277005421815925e-08-1.334178313695597136e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (9.300044691028445978e-08-9.300044691028465831e-08j), (2.367810789623673862e-01+0.000000000000000000e+00j)
 (9.306358278927022148e-08+9.306358278927083028e-08j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.310457941342590946e-08-2.214090231446477088e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (9.323318868567792759e-08+3.359444900692997999e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (9.346317202871035027e-08-1.570989222050231645e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (9.347915328355506415e-08+9.347915328355543473e-08j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (9.348016846429728639e-08-1.359326964787927976e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (9.350615297211017243e-08-1.400160521736871544e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (9.359823359191841607e-08+9.359823359191907782e-08j), (2.290085376074572077e-01+0.000000000000000000e+00j)
 (9.400369707080923983e-08-1.669063529635468874e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.420070419682447275e-08-9.420070419682365219e-08j), (2.306982205106984929e-01+0.000000000000000000e+00j)
 (9.427307415807627005e-08-1.367047493114898762e-07j), (2.347534594784778106e-01+0.000000000000000000e+00j)
 (9.431769340238537990e-08-9.431769340238616075e-08j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (9.446937473950575802e-08-1.543202686403658161e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (9.448916473174757356e-08-9.448916473174746768e-08j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (9.453959621333046408e-08+9.453959621333148316e-08j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (9.456787480257308423e-08-1.317841874321204498e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (9.462235080734738664e-08-9.462235080734840573e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (9.465912535516351306e-08+1.679948591514339610e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (9.471133804131707809e-08+9.471133804131662810e-08j), (2.323879034139398891e-01+0.000000000000000000e+00j)
 (9.478343578368380193e-08+9.478343578367875944e-08j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (9.488999072832501339e-08+9.488999072832530456e-08j), (2.347534594784778106e-01+0.000000000000000000e+00j)
 (9.497023292488054647e-08-1.567724620840726564e-07j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (9.499620051687237865e-08+2.485340465063336662e-07j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (9.511898699896060994e-08+9.511898699896058347e-08j), (2.377948887043122017e-01+0.000000000000000000e+00j)
 (9.516023047793646144e-08+9.516023047793595851e-08j), (2.303602839300502025e-01+0.000000000000000000e+00j)
 (9.524626768986375424e-08+1.738581454537272444e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (9.564196408389942621e-08+1.480435973970188934e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (9.571134846969833215e-08+1.862597956999766977e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (9.581179534501201293e-08+9.581179534501124531e-08j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (9.585137303925572103e-08+1.390331939985284529e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (9.588820404586777734e-08+3.853175344733735874e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (9.595333417722823025e-08-2.162983941229386487e-07j), (2.330637765752363866e-01+0.000000000000000000e+00j)
 (9.602173963560627487e-08-9.602173963560622193e-08j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (9.603692576142244802e-08+9.603692576142236861e-08j), (2.377948887043122017e-01+0.000000000000000000e+00j)
 (9.618534137577009017e-08+2.665344160539734918e-07j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (9.637005561599550903e-08+9.637005561599253118e-08j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (9.648784205804415636e-08-1.593926600595022257e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (9.658901163916672665e-08+9.658901163916611784e-08j), (2.344155228978294925e-01+0.000000000000000000e+00j)
 (9.666904109571390919e-08+9.666904109571445182e-08j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (9.667258158946189813e-08-9.667258158946214959e-08j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (9.690906717320127317e-08-1.398588988432113025e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (9.696527202199756715e-08+1.763455048966340158e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (9.696942304447996204e-08+2.677208472761792943e-07j), (2.337396497365329950e-01+0.000000000000000000e+00j)
 (9.724637966468003602e-08+1.334538096474703376e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.725932466790479685e-08-9.725932466790459833e-08j), (2.239394888977331022e-01+0.000000000000000000e+00j)
 (9.729498938328120278e-08+9.729498938328150718e-08j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (9.763126510492475478e-08-3.099157225015336125e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (9.774176864808163172e-08+9.774176864808228023e-08j), (2.350913960591259899e-01+0.000000000000000000e+00j)
 (9.775297931489473383e-08+1.376341848573127302e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (9.778793491445377946e-08-2.387852911806536523e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (9.780312874118938451e-08+3.061794663305692467e-07j), (2.469191763818155139e-01+0.000000000000000000e+00j)
 (9.784217467325150488e-08+9.784217467325162399e-08j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (9.793841382028497279e-08+9.793841382028499926e-08j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (9.822377181475382833e-08+1.423213413349221615e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (9.823491898191416889e-08-9.823491898191546591e-08j), (2.327258399945880962e-01+0.000000000000000000e+00j)
 (9.827381739882637143e-08+9.827381739882701994e-08j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (9.854572152964228528e-08-9.854572152964297349e-08j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (9.861327247586150009e-08+1.496100282150909111e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (9.892675281135802061e-08+2.183871694531154705e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (9.937712275954541182e-08-9.937712275954629856e-08j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (9.943454260629170096e-08-3.330623002687510848e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (9.943623604391920122e-08+1.403715336912211651e-07j), (2.350913960591259899e-01+0.000000000000000000e+00j)
 (9.972689981126704175e-08+2.020666970193462505e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (9.976482145570816544e-08-9.976482145570815220e-08j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (9.979600556774657772e-08+9.979600556774639244e-08j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (9.981377015747185132e-08+9.981377015747268512e-08j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (9.985617671560069189e-08+1.359249504256967614e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (9.986017392114834444e-08-3.300822686147712424e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (1.000301383894732673e-07+1.000301383894719835e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (1.000380851729161939e-07+1.000380851729166438e-07j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (1.000669701161243283e-07-1.525740538160308604e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (1.002684952573898643e-07-1.002684952573889379e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (1.003376071418784409e-07-1.003376071418781100e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (1.004215657666162558e-07-1.547519383899624761e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (1.005143181763699527e-07-1.005143181763701248e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (1.008653768865432732e-07-1.616884678272769741e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (1.008667371280391660e-07+1.008667371280386763e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (1.010151601254711688e-07+2.912675375034149203e-07j), (2.283326644461605992e-01+0.000000000000000000e+00j)
 (1.010732020069240702e-07+2.603684110768708881e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (1.013925083363273113e-07-1.013925083363262128e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (1.014674045253264600e-07-1.532403489413129879e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (1.015059600382146289e-07-1.015059600382165744e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (1.017025070716379894e-07-1.908436827787508646e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (1.017061520311260055e-07+1.017061520311247217e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (1.017881353777940567e-07-1.599123387094175339e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (1.018511211341909619e-07+2.004040901857093346e-07j), (2.496226690270016979e-01+0.000000000000000000e+00j)
 (1.018896311883636163e-07+1.018896311883645030e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (1.021371489246465142e-07+1.413268208825235891e-07j), (2.303602839300502025e-01+0.000000000000000000e+00j)
 (1.022076611705246586e-07-1.022076611705246718e-07j), (2.347534594784778106e-01+0.000000000000000000e+00j)
 (1.022863037104949097e-07+1.489620901136472737e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (1.024221237903057330e-07+4.949226929544931174e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (1.024276497648513421e-07+1.434919293666774718e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (1.024508278974634524e-07-1.024508278974631612e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (1.025535850638944445e-07+1.025535850638942724e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (1.026252292548852016e-07+1.026252292548864456e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (1.026607022159812912e-07+1.026607022159811588e-07j), (2.350913960591259899e-01+0.000000000000000000e+00j)
 (1.027700602791536630e-07-1.494625798070041036e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (1.027912703206755007e-07+1.027912703206752625e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (1.029283503508210945e-07-1.427926969320014519e-07j), (2.344155228978294925e-01+0.000000000000000000e+00j)
 (1.029995433283800813e-07+2.407337895758414186e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (1.031850652893231793e-07+1.460450745331889089e-07j), (2.354293326397743080e-01+0.000000000000000000e+00j)
 (1.033848321829109234e-07+1.033848321829111484e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (1.034136526107365997e-07+1.034136526107357527e-07j), (2.337396497365329950e-01+0.000000000000000000e+00j)
 (1.034509148884005773e-07+1.465784263758746166e-07j), (2.354293326397743080e-01+0.000000000000000000e+00j)
