tau [s],AS [V],ASD [V/√Hz],PSD [dB/Hz]
1.4051649305555557e-07,0.9319999578677343,1.333769766924284,-17.996516338725932
1.4105902777777777e-07,3.708944316819577,5.307809034988858,-11.998172133728373
1.416015625e-07,0.6992700820317627,1.0007138803551203,-19.24422579057718
1.4214409722222223e-07,0.4311598202520008,0.6170257070400411,-21.344292443962395
1.4268663194444443e-07,0.6902863074621357,0.9878573487504997,-19.300382677970738
1.4322916666666666e-07,1.3937456076192827,1.9945663500662176,-16.248840148757285
1.437717013888889e-07,0.3994207033237124,0.571604380321662,-21.676369545262084
1.4431423611111112e-07,1.1037801266767109,1.579601533095971,-17.261849561726386
1.4485677083333333e-07,0.4102469003577033,0.5870975723253807,-21.560222181912827
1.4539930555555555e-07,1.6464121527213476,2.356153275178687,-15.525289634900334
1.4594184027777778e-07,1.2779921658322966,1.8289135088084474,-16.62539335014097
1.46484375e-07,2.331320843216583,3.336314804988422,-14.014654800787913
1.4702690972222222e-07,0.8057318950691394,1.153069624969167,-18.628769709695906
1.4756944444444445e-07,2.6529111602100666,3.7965374031984283,-13.453448198743319
1.4811197916666668e-07,1.6453110488752098,2.3545775036265266,-15.528195124292543
1.4865451388888888e-07,0.8964918101087304,1.2829546423519707,-18.165212001699654
1.491970486111111e-07,1.7956217995123163,2.569684739577624,-15.148526573365821
1.4973958333333334e-07,0.7521890167005763,1.0764452948935763,-18.92740538934042
1.5028211805555557e-07,1.3702788986220948,1.96098352988963,-16.322585566597336
1.5082465277777777e-07,1.6232436638701935,2.3229972329341257,-15.58683810260138
1.513671875e-07,1.5679855044409614,2.2439181924251446,-15.737254831499037
1.5190972222222223e-07,1.122661670771243,1.6066225994099124,-17.188186311116496
1.5245225694444443e-07,2.1837498843460343,3.1251284398432237,-14.298646316034896
1.5299479166666666e-07,1.0537092014983644,1.5079458579631142,-17.46346754056683
1.535373263888889e-07,0.29367524220871244,0.4202737951279338,-23.012001909846155
1.5407986111111112e-07,1.9369061234569083,2.771874405174558,-14.81958954430446
1.5462239583333332e-07,1.8157557205409924,2.598498061864813,-15.100101055127562
1.5516493055555555e-07,0.6787187207118824,0.9713031661526167,-19.37377698339732
1.5570746527777778e-07,3.529524032803402,5.051043625963267,-12.213513832070857
1.5625e-07,1.682429923770304,2.407697713235321,-15.431305424666135
1.5679253472222222e-07,1.7877410626179107,2.558406746996068,-15.167629110263558
1.5733506944444445e-07,0.5670579881595962,0.8115073335738419,-20.154400538560058
1.5787760416666667e-07,2.967193438064916,4.246301587138857,-12.967216667124287
1.5842013888888888e-07,0.9976508697941029,1.4277217041096997,-17.700889410674883
1.589626736111111e-07,2.079931561691885,2.976555750713826,-14.510184814716196
1.5950520833333334e-07,0.5510443490491482,0.788590478778251,-20.278809735273533
1.6004774305555557e-07,0.9766386968157394,1.3976515299435526,-17.793335984942896
1.6059027777777777e-07,0.4272500901871547,0.611430556832892,-21.383853635268082
1.611328125e-07,1.7265588709292583,2.4708499216339885,-15.318861354032885
1.6167534722222223e-07,0.32430277337300023,0.46410434979439186,-22.58116863904599
1.6221788194444443e-07,2.3763935994677245,3.4008176830113537,-13.931491526078117
1.6276041666666666e-07,0.23091768930309228,0.3304624963128898,-24.05610323548954
1.633029513888889e-07,1.0706868795305942,1.5322423329584236,-17.394050458408657
1.6384548611111112e-07,0.44631629806176415,0.6387158924365839,-21.194247804006302
1.6438802083333332e-07,1.7014873986425367,2.434970551183357,-15.382387895711155
1.6493055555555555e-07,0.4204155620041489,0.601649776281635,-21.453887431969875
1.6547309027777778e-07,1.3394722927380223,1.916896704345418,-16.421337920279562
1.66015625e-07,0.4293973976757951,0.6145035331613363,-21.362081184880672
1.6655815972222221e-07,0.648238850598848,0.9276839267810268,-19.57332470747463
1.6710069444444444e-07,1.587596227606749,2.271982774880588,-15.683274683134538
1.6764322916666667e-07,2.8334627454183434,4.054921798699902,-13.16750019715246
1.6818576388888888e-07,1.0284723507242168,1.4718298170869466,-17.568749059050482
1.687282986111111e-07,1.2193899994457753,1.7450489151002782,-16.829248976622374
1.6927083333333334e-07,1.5979106211040304,2.286743533284814,-15.655150431344705
1.6981336805555557e-07,2.403577596491949,3.439720252768997,-13.88209379249395
1.7035590277777777e-07,0.4461517217470897,0.6384803699872409,-21.195849532797446
1.708984375e-07,2.4478114419613393,3.5030225794094947,-13.8028956608984
1.7144097222222223e-07,1.0015740413279395,1.433336090181412,-17.683844665721516
1.7198350694444446e-07,1.256627864173905,1.7983394090964635,-16.698608411622395
1.7252604166666666e-07,1.704009705247086,2.4385801825611932,-15.375954626165399
1.730685763888889e-07,0.22752715886737865,0.3256103641311057,-24.120342827774998
1.7361111111111112e-07,0.8508199002489897,1.217594325482452,-18.39229887315024
1.7415364583333332e-07,1.3354126753982598,1.9110870529314368,-16.43452032463681
1.7469618055555555e-07,0.6077028675392664,0.869673550041184,-19.85376240956399
1.7523871527777778e-07,1.1902788648759415,1.7033884505880907,-16.934188044544577
1.7578125e-07,1.2598620382094519,1.802967782212974,-16.687445364958467
1.7632378472222221e-07,1.146159625997909,1.6402501355501182,-17.09822420426233
1.7686631944444444e-07,0.3948266982192127,0.5650299753919711,-21.726610145686536
1.7740885416666667e-07,0.22343677962262054,0.3197566898622844,-24.199128633091437
1.7795138888888888e-07,1.7880640763945785,2.558869006683939,-15.16684448640564
1.784939236111111e-07,0.4678953116214069,0.6695972628089044,-20.989188330731746
1.7903645833333334e-07,1.6536078602258721,2.3664509334995336,-15.506349986030605
1.7957899305555556e-07,0.7342003082744684,1.050701950977928,-19.03252964075078
1.8012152777777777e-07,1.699794192554439,2.432547431879099,-15.386711854794303
1.806640625e-07,0.7248863883543298,1.0373729538077399,-19.087975817843915
1.8120659722222223e-07,1.5943807144930313,2.2816919421575053,-15.664754940623078
1.8174913194444446e-07,0.23284386475870147,0.33321901423630346,-24.020027274709733
1.8229166666666666e-07,0.5058927162477163,0.7239747218252197,-20.650091000339405
1.828342013888889e-07,0.6515915826922438,0.9324819663785808,-19.55092061168926
1.8337673611111112e-07,0.7638399146628093,1.0931187027927551,-18.860651777870125
1.8391927083333332e-07,0.5122107374311086,0.733016337728803,-20.596188482867728
1.8446180555555555e-07,1.7337615168825375,2.4811575094544023,-15.300781676086126
1.8500434027777778e-07,0.12774091415809052,0.18280791524189166,-26.627375067993697
1.85546875e-07,1.5215674834401767,2.177490128208333,-15.867763079634534
1.8608940972222221e-07,0.40142656878221433,0.5744749412937767,-21.65461413316082
1.8663194444444444e-07,1.5653514938223025,2.2401487032752065,-15.744556545595266
1.8717447916666667e-07,0.38960316924294197,0.557554669233007,-21.78445045586528
1.877170138888889e-07,0.9363155341516138,1.339945716961302,-17.976452978895395
1.882595486111111e-07,1.0765764471940409,1.5406707960966965,-17.37022652289569
1.8880208333333333e-07,1.0477664482179845,1.4994412817657132,-17.48803039321933
1.8934461805555556e-07,1.0108902359859728,1.4466683426914813,-17.64363524804456
1.8988715277777777e-07,1.6260723609858816,2.327045334718725,-15.579276585966726
1.904296875e-07,0.34564037794749664,0.4946402437499659,-22.304430552421138
1.9097222222222223e-07,0.9104365256340414,1.3029106947305258,-18.098178538134857
1.9151475694444446e-07,0.5672829465176482,0.811829267769497,-20.152677984575554
1.9205729166666666e-07,0.421237397354703,0.6028258912961318,-21.44540605809134
1.925998263888889e-07,1.1112476833378877,1.5902882302609136,-17.23256658005445
1.9314236111111112e-07,1.6603355121682315,2.3760787652256607,-15.488716696621061
1.9368489583333332e-07,0.7572196086898942,1.083644492112892,-18.898456748207845
1.9422743055555555e-07,1.682847160239091,2.408294813463737,-15.430228523760515
1.9476996527777778e-07,1.3671199506734915,1.9564628115853353,-16.332609054932238
1.953125e-07,0.5767588258032965,0.8253900423162437,-20.080732775950633
1.958550347222222e-07,0.7061543047351578,1.0105657779148252,-19.201679156655022
1.9639756944444444e-07,1.5920703696386966,2.2783856457442195,-15.67105266916724
1.9694010416666667e-07,0.8537355130812478,1.2217668109154118,-18.377441793240582
1.974826388888889e-07,0.5941821451045869,0.8503242671811201,-19.95147929275964
1.980251736111111e-07,2.2511105670729803,3.2215272018197014,-14.166706999670897
1.9856770833333333e-07,0.7897500552202655,1.130198277572305,-18.715778616501545
1.9911024305555556e-07,1.9228139167186187,2.7517072805538882,-14.851302698397266
1.9965277777777777e-07,1.5302443727265522,2.189907481345981,-15.843067354806985
2.001953125e-07,1.9528160783914001,2.7946428792561466,-14.784061844328997
2.0073784722222223e-07,0.657703944169288,0.9412292660686429,-19.51037080316318
2.0128038194444445e-07,1.8321921284692464,2.622019934142248,-15.060965136161721
2.0182291666666666e-07,0.6621653399279539,0.9476138959508228,-19.4810108208946
2.023654513888889e-07,0.3176554044810637,0.45459140981750384,-22.671112779209174
