2way travel time [s],AS [V],Running average of AS [V],PSD [dB/Hz]
6.673177083333333e-08,6.249322977217732,3.6240194054269663,-6.643394172400655
6.727430555555556e-08,1.7269747321320976,3.98814885467491,-12.228864043491036
6.781684027777779e-08,6.8477636983681816,4.287369215250135,-6.246236223176207
6.8359375e-08,0.9434663524788522,3.8956150254235125,-14.854459714548705
6.890190972222222e-08,1.0474323751336059,0.9954493638062246,-14.400463942743194
6.944444444444445e-08,1.240819875284088,1.1441261252088424,-13.664636463433572
6.998697916666668e-08,4.905962282505191,3.0733910788946353,-7.6944818268780555
7.052951388888889e-08,0.648801765068396,2.7773820237867892,-16.480603649696114
7.107204861111112e-08,6.206852376191898,3.4278270706301424,-6.673009714285035
7.161458333333334e-08,0.16379961944086713,3.185325997816378,-22.45859499254611
7.215711805555555e-08,3.500733488596301,1.8322665540185796,-9.160133385598618
7.269965277777778e-08,0.6980208147190958,2.099377151657694,-16.16304014359651
7.324218750000001e-08,4.3834580918729715,2.5407394532960295,-8.183555288443085
7.378472222222224e-08,1.0257803054772054,2.704619198675084,-14.491180311245067
7.432725694444444e-08,5.952542838060956,3.489161571769076,-6.854698581434065
7.486979166666667e-08,1.2379237939440948,3.5952333160025205,-13.67478477149001
7.54123263888889e-08,2.447222706667646,1.8425732503058656,-10.714988940580934
7.595486111111113e-08,1.8522010363334127,2.1497118715005246,-11.924842648147099
7.649739583333333e-08,4.996095297292156,3.4241481668127793,-7.615416740066427
7.703993055555556e-08,0.9840662698520926,2.990080783572119,-14.671480416192964
7.758246527777779e-08,2.8157425571033277,1.8999044134777052,-10.105794428652008
7.812500000000002e-08,2.195208107867944,2.5054753324856307,-11.18696689604658
7.866753472222222e-08,3.6090288420995225,2.9021184749837285,-9.027820348712199
7.921006944444445e-08,0.9819238880176832,2.295476365058598,-14.680945621025046
7.975260416666668e-08,2.4265089992450695,1.7042164436313714,-10.751904813432045
8.029513888888891e-08,1.9404100973593355,2.1834595483021975,-11.722788617659036
8.083767361111111e-08,4.023447140827619,2.9819286190934724,-8.555740876404716
8.138020833333334e-08,2.231845876873551,3.12764650885058,-11.115081871646243
8.192274305555557e-08,2.5525527177511544,2.392199297312348,-10.531976673595258
8.246527777777778e-08,2.6742186024362598,2.6133856600937024,-10.329754821490127
8.30078125e-08,3.53944507309427,3.10683183776526,-9.112372105597066
8.355034722222224e-08,3.2972024366875297,3.4183237548908947,-9.420267755519536
8.409288194444447e-08,0.35394251642895264,1.8255724765582362,-19.112396534026324
8.463541666666667e-08,2.9356398919345064,1.6447912041817245,-9.924696070496074
8.51779513888889e-08,0.7648720085799828,1.8502559502572398,-15.765836199954615
8.572048611111113e-08,3.166594370024879,1.9657331893024261,-9.595799523867809
8.626302083333333e-08,1.8327171399527173,2.4996557549887934,-11.970769461914077
8.680555555555556e-08,0.7387961402439154,1.2857566400983114,-15.916477698224
8.734809027777779e-08,1.9416879433832706,1.340242041813588,-11.719929537382674
8.789062500000002e-08,2.920255175219724,2.4309715593014927,-9.947515854221136
8.843315972222222e-08,1.424418579841982,2.172336877530848,-13.06534757781743
8.897569444444445e-08,1.6653785477790932,1.5448985638105328,-12.386594215886364
8.951822916666668e-08,0.25485105512751266,0.9601148014532981,-20.538859516917633
9.006076388888891e-08,1.174999126394685,0.714925090761094,-13.90134843962251
9.060329861111111e-08,0.3754289776501173,0.7752140520223962,-18.856445968856733
9.114583333333334e-08,1.544128575371884,0.9597787765109957,-12.714889276530839
9.168836805555557e-08,0.4708860860689657,1.00750733072042,-17.87256529749913
9.223090277777778e-08,1.3922918815421546,0.9315889838055552,-13.164420969008546
9.27734375e-08,0.16143715549926296,0.7768645185207039,-22.521688909240854
9.331597222222223e-08,2.166287282363108,1.1638622189311807,-11.244563375682059
9.385850694444446e-08,0.09656105888449801,1.1314241706237982,-24.753703681042225
9.440104166666667e-08,2.8349963745658804,1.4657787167251843,-10.076198798273408
9.49435763888889e-08,0.5817955863115263,1.7083959804386986,-16.954019654487034
9.548611111111113e-08,0.6229017670091528,0.6023486766603346,-16.657528248190182
9.602864583333336e-08,0.9319999578677343,0.7774508624384386,-14.907564949534573
9.657118055555556e-08,3.708944316819577,2.3204721373436508,-8.909220744537015
9.711371527777779e-08,0.6992700820317627,2.204107199425665,-16.15527440138582
9.765625000000002e-08,0.4311598202520008,0.5652149511418768,-18.255341054771037
9.819878472222222e-08,0.6902863074621357,0.5607230638570633,-16.211431288779384
9.874131944444445e-08,1.3937456076192827,1.0420159575407042,-13.159888759565925
9.928385416666668e-08,0.3994207033237124,0.8965831554714927,-18.587418156070726
9.982638888888891e-08,1.1037801266767109,0.7516004150002068,-14.172898172535028
1.0036892361111111e-07,0.4102469003577033,0.7570135135172023,-18.47127079272147
1.0091145833333334e-07,1.6464121527213476,1.0283295265395205,-12.436338245708976
1.0145399305555557e-07,1.2779921658322966,1.462202159276817,-13.536441960949613
1.0199652777777777e-07,2.331320843216583,1.804656504524435,-10.925703411596556
1.025390625e-07,0.8057318950691394,1.5685263691428564,-15.539818320504548
1.0308159722222223e-07,2.6529111602100666,1.7293215276395981,-10.364496809551959
1.0362413194444446e-07,1.6453110488752098,2.149111104542633,-12.439243735101185
1.0416666666666667e-07,0.8964918101087304,1.2709014294919652,-15.076260612508294
1.047092013888889e-07,1.7956217995123163,1.3460568048105186,-12.059575184174463
1.0525173611111113e-07,0.7521890167005763,1.2739054081064414,-15.838454000149063
1.0579427083333335e-07,1.3702788986220948,1.0612339576613308,-13.23363417740598
1.0633680555555556e-07,1.6232436638701935,1.4967612812461395,-12.49788671341002
1.0687934027777779e-07,1.5679855044409614,1.5956145841555727,-12.648303442307679
1.0742187500000002e-07,1.122661670771243,1.3453235876060974,-14.099234921925138
1.0796440972222222e-07,2.1837498843460343,1.6532057775586337,-11.209694926843536
1.0850694444444445e-07,1.0537092014983644,1.6187295429221944,-14.37451615137547
1.0904947916666668e-07,0.29367524220871244,0.6736922218535335,-19.923050520654794
1.0959201388888891e-07,1.9369061234569083,1.1152906828328053,-11.7306381551131
1.1013454861111111e-07,1.8157557205409924,1.8763309219989455,-12.011149665936202
1.1067708333333334e-07,0.6787187207118824,1.2472372206264324,-16.284825594205962
1.1121961805555557e-07,3.529524032803402,2.104121376757637,-9.1245624428795
1.117621527777778e-07,1.682429923770304,2.605976978286848,-12.342354035474777
1.123046875e-07,1.7877410626179107,1.7350854931941022,-12.0786777210722
1.1284722222222223e-07,0.5670579881595962,1.1773995253887484,-17.0654491493687
1.1338975694444446e-07,2.967193438064916,1.767125713112251,-9.878265277932927
1.1393229166666667e-07,0.9976508697941029,1.9824221539295044,-14.611938021483525
1.144748263888889e-07,2.079931561691885,1.538791215742989,-11.421233425524838
1.1501736111111112e-07,0.5510443490491482,1.3154879553705119,-17.189858346082175
1.1555989583333335e-07,0.9766386968157394,0.7638415229324389,-14.704384595751536
1.1610243055555556e-07,0.4272500901871547,0.7019443935014422,-18.294902246076724
1.1664496527777779e-07,1.7265588709292583,1.0769044805582015,-12.229909964841525
1.1718750000000002e-07,0.32430277337300023,1.0254308221511244,-19.492217249854637
1.1773003472222222e-07,2.3763935994677245,1.3503481864203575,-10.842540136886758
1.1827256944444445e-07,0.23091768930309228,1.3036556443854035,-20.967151846298187
1.1881510416666668e-07,1.0706868795305942,0.6508022844168383,-14.305099069217297
1.193576388888889e-07,0.44631629806176415,0.7585015887961742,-18.10529641481494
1.199001736111111e-07,1.7014873986425367,1.0739018483521456,-12.293436506519795
1.2044270833333334e-07,0.4204155620041489,1.060951480323338,-18.364936042778513
1.2098524305555557e-07,1.3394722927380223,0.8799439273710807,-13.332386531088202
1.215277777777778e-07,0.4293973976757951,0.8844348452069037,-18.273129795689314
1.220703125e-07,0.648238850598848,0.5388181241373167,-16.48437331828327
1.2261284722222223e-07,1.587596227606749,1.1179175391027936,-12.594323293943182
1.2315538194444446e-07,2.8334627454183434,2.2105294865125416,-10.0785488079611
1.2369791666666666e-07,1.0284723507242168,1.9309675480712754,-14.479797669859122
1.242404513888889e-07,1.2193899994457753,1.1239311750849912,-13.740297587431016
1.2478298611111112e-07,1.5979106211040304,1.408650310274898,-12.566199042153345
1.2532552083333335e-07,2.403577596491949,2.000744108797985,-10.793142403302591
1.2586805555555556e-07,0.4461517217470897,1.4248646591195144,-18.106898143606088
1.2641059027777779e-07,2.4478114419613393,1.4469815818542093,-10.713944271707042
1.2695312500000002e-07,1.0015740413279395,1.7246927416446343,-14.594893276530158
1.2749565972222224e-07,1.256627864173905,1.129100952750917,-13.609657022431033
1.2803819444444445e-07,1.704009705247086,1.4803187847104904,-12.287003236974039
1.2858072916666668e-07,0.22752715886737865,0.9657684320572272,-21.03139143858364
1.291232638888889e-07,0.8508199002489897,0.539173529558179,-15.30334748395888
1.296657986111111e-07,1.3354126753982598,1.0931162878236196,-13.345568935445451
1.3020833333333334e-07,0.6077028675392664,0.971557771468758,-16.764811020372633
1.3075086805555557e-07,1.1902788648759415,0.8989908662075988,-13.845236655353215
1.312934027777778e-07,1.2598620382094519,1.2250704515426916,-13.59849397576711
1.318359375e-07,1.146159625997909,1.2030108321036752,-14.00927281507097
1.3237847222222223e-07,0.3948266982192127,0.7704931621085558,-18.637658756495178
1.3292100694444446e-07,0.22343677962262054,0.3091317389209115,-21.11017724390008
1.3346354166666666e-07,1.7880640763945785,1.0057504280085945,-12.07789309721428
1.340060763888889e-07,0.4678953116214069,1.1279796940079876,-17.90023694154039
1.3454861111111112e-07,1.6536078602258721,1.0607515859236343,-12.417398596839247
1.3509114583333335e-07,0.7342003082744684,1.1939040842501651,-15.943578251559423
1.3563368055555556e-07,1.699794192554439,1.2169972504144486,-12.297760465602945
1.3617621527777778e-07,0.7248863883543298,1.2123402904543794,-15.999024428652557
1.3671875000000001e-07,1.5943807144930313,1.1596335514236755,-12.575803551431719
1.3726128472222224e-07,0.23284386475870147,0.9136122896258613,-20.931075885518375
1.3780381944444445e-07,0.5058927162477163,0.36936829050320363,-17.561139611148047
1.3834635416666668e-07,0.6515915826922438,0.5787421494699748,-16.4619692224979
1.388888888888889e-07,0.7638399146628093,0.7077157486775214,-15.771700388678767
1.394314236111111e-07,0.5122107374311086,0.6380253260469537,-17.50723709367637
1.3997395833333334e-07,1.7337615168825375,1.1229861271568178,-12.211830286894767
1.4051649305555557e-07,0.12774091415809052,0.9307512155203087,-23.538423678802335
1.410590277777778e-07,1.5215674834401767,0.8246541987991283,-12.778811690443174
1.416015625e-07,0.40142656878221433,0.9614970261111901,-18.56566274396946
1.4214409722222223e-07,1.5653514938223025,0.9833890313022531,-12.655605156403906
1.4268663194444446e-07,0.38960316924294197,0.977477331532617,-18.695499066673918
1.432291666666667e-07,0.9363155341516138,0.6629593516972726,-14.887501589704037
1.437717013888889e-07,1.0765764471940409,1.006445990672822,-14.28127513370433
1.4431423611111112e-07,1.0477664482179845,1.0621714477060074,-14.399079004027971
1.4485677083333335e-07,1.0108902359859728,1.0293283421019734,-14.554683858853199
1.4539930555555555e-07,1.6260723609858816,1.318481298485922,-12.490325196775366
1.4594184027777778e-07,0.34564037794749664,0.9858563694666838,-19.21547916322978
1.4648437500000001e-07,0.9104365256340414,0.6280384517907637,-15.009227148943499
1.4702690972222224e-07,0.5672829465176482,0.7388597360758395,-17.063726595384196
1.4756944444444445e-07,0.421237397354703,0.4942601719361703,-18.356454668899982
1.4811197916666668e-07,1.1112476833378877,0.76624254034629,-14.143615190863091
1.486545138888889e-07,1.6603355121682315,1.3857915977530544,-12.399765307429702
1.491970486111111e-07,0.7572196086898942,1.2087775604290576,-15.809505359016487
1.4973958333333334e-07,1.682847160239091,1.2200333844644873,-12.341277134569157
1.5028211805555557e-07,1.3671199506734915,1.524983555456286,-13.24365766574088
1.508246527777778e-07,0.5767588258032965,0.9719393882383888,-16.991781386759275
1.513671875e-07,0.7061543047351578,0.6414565652692219,-16.112727767463664
1.5190972222222223e-07,1.5920703696386966,1.149112337186922,-12.58210127997588
1.5245225694444446e-07,0.8537355130812478,1.222902941359967,-15.288490404049224
1.529947916666667e-07,0.5941821451045869,0.7239588290929122,-16.86252790356828
1.535373263888889e-07,2.2511105670729803,1.4226463560887783,-11.077755610479539
1.5407986111111112e-07,0.7897500552202655,1.5204303111466175,-15.626827227310187
1.5462239583333335e-07,1.9228139167186187,1.3562819859694368,-11.762351309205908
1.5516493055555555e-07,1.5302443727265522,1.7265291447225803,-12.754115965615627
1.5570746527777778e-07,1.9528160783914001,1.7415302255589709,-11.695110455137636
1.5625e-07,0.657703944169288,1.3052600112803387,-16.42141941397182
1.5679253472222224e-07,1.8321921284692464,1.2449480363192618,-11.972013746970362
1.5733506944444445e-07,0.6621653399279539,1.2471787341985947,-16.39205943170324
1.5787760416666667e-07,0.3176554044810637,0.4899103722045035,-19.582161390017816
1.584201388888889e-07,0.6042781665289578,0.46096678550500547,-16.7893548484976
1.5896267361111113e-07,0.9052341233916011,0.7547561449602742,-15.034114710691512
1.5950520833333334e-07,0.5828497507646874,0.7440419370781389,-16.946157725786886
1.6004774305555557e-07,1.91866475464736,1.2507572527060185,-11.77173289919742
1.605902777777778e-07,0.39775011568158647,1.158207435164468,-18.60562073045812
1.611328125e-07,1.8579341491215258,1.1278421324015506,-11.911420704711997
1.6167534722222223e-07,0.3107219032320131,1.084328026176764,-19.678005193004758
1.6221788194444446e-07,2.6219711054765416,1.4663465043542718,-10.41544486285914
1.627604166666667e-07,0.9175449235747697,1.76975801452565,-14.975450508997756
1.633029513888889e-07,2.6545111934013383,1.7860280584880486,-10.361878266837303
1.6384548611111112e-07,0.20131457229644836,1.4279128828488878,-21.562971749375638
1.6438802083333335e-07,2.2914428199590384,1.246378696127738,-11.000633632249695
1.6493055555555555e-07,0.658022607814713,1.4747327138868704,-16.419315726616897
1.6547309027777778e-07,2.888992713658075,1.7735076607363887,-9.994259411651438
1.66015625e-07,0.5257163003664784,1.7073545070122713,-17.39420944707025
1.6655815972222224e-07,1.5408671506470208,1.0332917255067442,-12.724071910249853
1.6710069444444444e-07,0.43329861883485904,0.9870828847409346,-18.23385082977527
1.6764322916666667e-07,0.4655811319228657,0.44943987537885705,-17.921770158347854
1.681857638888889e-07,0.2731590385300246,0.3693700852264398,-20.237568122628723
1.6872829861111113e-07,0.9129694927062995,0.5930642656181567,-14.997161220468374
1.6927083333333334e-07,0.42413923351509075,0.6685543631106898,-18.326639404659495
1.6981336805555557e-07,2.8673856238352218,1.6457624286751509,-10.026862841798959
1.703559027777778e-07,1.4184085959858659,2.142897109910539,-13.083710331176073
1.708984375e-07,1.0510984608067475,1.2347535283963016,-14.38528987552926
1.7144097222222223e-07,1.0159899075888912,1.0335441841978144,-14.53282993801717
1.7198350694444446e-07,2.1147039172600723,1.5653469124244765,-11.349228179028003
1.725260416666667e-07,0.6501581334542076,1.3824310253571348,-16.471533877486056
1.730685763888889e-07,0.7752750331056111,0.7127165832799041,-15.707165894642188
1.7361111111111112e-07,1.167049736150248,0.9711623846279243,-13.930830229100033
1.7415364583333335e-07,0.6202153632231132,0.8936325496866753,-16.676298678236186
1.7469618055555558e-07,1.5268366534691444,1.0735260083461236,-12.763798105340797
1.7523871527777778e-07,2.3125759750539707,1.9197063142615522,-10.96076378153386
1.7578125e-07,1.0139511444232596,1.6632635597386098,-14.541553579421201
1.7632378472222224e-07,1.5809815690372444,1.2974663567302467,-12.612455806848766
1.7686631944444444e-07,1.7089282913321633,1.6449549301846984,-12.27448548085589
1.7740885416666667e-07,0.08558026524053727,0.897254278286345,-25.277987595074798
1.779513888888889e-07,1.0689391947142877,0.5772597299774072,-14.312193860683584
1.7849392361111113e-07,0.6300295840668559,0.8494843893905665,-16.608114447363633
1.7903645833333334e-07,1.5084271069575386,1.069228345512192,-12.816480594486341
1.7957899305555556e-07,1.1307958236673452,1.3196114653124367,-14.067881918203032
1.801215277777778e-07,1.4979813541096019,1.3143885888884683,-12.84665980090658
1.806640625e-07,0.5284385996337544,1.0132099768716727,-17.371778546676047
1.8120659722222223e-07,1.137514684238667,0.8329766419362054,-14.042153759782694
1.8174913194444446e-07,0.6196930369529157,0.878603860595786,-16.679957713537284
1.8229166666666669e-07,1.1957315874544463,0.9077123122036757,-13.825386855890901
1.828342013888889e-07,0.3433951950860654,0.7695633912702505,-19.243781736179177
1.8337673611111112e-07,1.5946380515572587,0.9690166233216567,-12.57510264575869
1.8391927083333335e-07,0.4691523821195944,1.0318952168384212,-17.888584618785025
1.8446180555555558e-07,1.1256208877354326,0.7973866349275082,-14.087802441291508
1.8500434027777778e-07,0.1706172896981919,0.6481190887168069,-22.281493488850117
1.85546875e-07,1.2265780999960814,0.6985976948471313,-13.714771813878217
1.8608940972222224e-07,0.09814642704436743,0.6623622635202191,-24.682978936535925
1.8663194444444444e-07,1.7511588813649723,0.9246526542046646,-12.168468365827124
1.8717447916666667e-07,0.09069607855730498,0.9209274799611333,-25.025838778773526
1.877170138888889e-07,0.7401073069660185,0.4154016927616564,-15.908776957211666
1.8825954861111113e-07,0.35874753517106417,0.5494274210685359,-19.05383461807899
1.8880208333333333e-07,1.4744212509543437,0.9165843930626987,-12.915508058965017
1.8934461805555556e-07,0.10506113162815381,0.7897411912912435,-24.387303133356607
1.898871527777778e-07,2.2497544575597948,1.177407794593969,-11.080372666947714
1.904296875e-07,0.20627037124225256,1.2280124144010183,-21.457355374528007
1.9097222222222223e-07,0.5729723850319335,0.3896213781370877,-17.02038696452846
1.9151475694444446e-07,0.9117502960796842,0.7423613405558035,-15.002964746569663
1.9205729166666669e-07,1.1524135184861273,1.0320819072829004,-13.985640435074778
1.925998263888889e-07,0.1999150952071043,0.6761643068466104,-21.593267995713067
1.9314236111111112e-07,0.6796450702589235,0.43978008273300856,-16.2789021654215
1.9368489583333335e-07,0.5737702479030946,0.6267076590810037,-17.014343629464037
1.9422743055555555e-07,0.7932942117431282,0.6835322298231061,-15.607381021986907
1.9476996527777778e-07,0.7410735742467733,0.7671838929949455,-15.90311060527682
1.953125e-07,0.881341816586964,0.8112076954168633,-15.150280113092746
1.9585503472222224e-07,0.6852463826555308,0.7832940996212421,-16.24325636052462
1.9639756944444447e-07,0.9232900878121008,0.8042682352338104,-14.948342145547995
1.969401041666667e-07,0.7019923998384642,0.8126412438252771,-16.13839977433798
1.9748263888888887e-07,0.3509190263035522,0.5264557130710028,-19.149654720250602
1.980251736111111e-07,0.8125467175790331,0.5817328719412873,-15.503240474347535
1.9856770833333333e-07,0.4014048027199932,0.6069757601495078,-18.56589823254286
1.9911024305555556e-07,0.7154929845784717,0.5584488936492271,-16.055670078230968
1.996527777777778e-07,1.0820761920534694,0.8987845883159652,-14.259145459212467
