2way travel time [s],AS [V],Running average of AS [V],PSD [dB/Hz]
1.0525173611111111e-07,2.8290947246307927,2.081173813012709,-7.879994211455154
1.0579427083333334e-07,1.7992997186023998,2.3141972216165927,-9.84543397993509
1.0633680555555554e-07,1.194649560427542,1.496974639514967,-11.62406382395735
1.0687934027777777e-07,1.6225917823562708,1.4086206713919025,-10.294376378734674
1.07421875e-07,1.2315102449081154,1.4270510136321892,-11.492088809521546
1.0796440972222223e-07,2.678160369127468,1.9548353070177875,-8.118103308774126
1.0850694444444444e-07,2.52133631714051,2.5997483431339847,-8.380161306213814
1.0904947916666667e-07,1.9376942658451475,2.2295152914928247,-9.523616559577171
1.095920138888889e-07,1.8500907703609861,1.8938925181030628,-9.724538734639834
1.101345486111111e-07,2.340202674406573,2.0951467223837756,-8.70393438702359
1.1067708333333333e-07,1.4715760058829355,1.9058893401447503,-10.718642120045201
1.1121961805555556e-07,1.997596759723766,1.7345863828033468,-9.391390851487463
1.1176215277777779e-07,1.3278252175018534,1.6627109886128058,-11.165059977004631
1.1230468749999999e-07,1.3721437086816837,1.3499844630917646,-11.022473113266642
1.1284722222222222e-07,2.261398991311135,1.8167713499964053,-8.85269715911263
1.1338975694444445e-07,4.305215656075766,3.2833073236934465,-6.056519990947018
1.1393229166666668e-07,0.3998119448799731,2.3525138004778654,-16.37791144964414
1.1447482638888888e-07,1.1650043790960067,0.7824081619879859,-11.733193522089548
1.1501736111111111e-07,0.4282427157218034,0.7966235474089011,-16.079569255455894
1.1555989583333334e-07,3.080845531610733,1.754544123666264,-7.50976985957767
1.1610243055555554e-07,1.1899506519620122,2.1353980917863686,-11.641179587415582
1.1664496527777777e-07,3.411835050152564,2.3008928510572844,-7.066588835887385
1.171875e-07,0.3544032982136292,1.883119174183093,-16.90149155083484
1.1773003472222223e-07,1.823707031875906,1.0890551650447642,-9.786918373628014
1.1827256944444444e-07,0.3998935845157766,1.1118003081958379,-16.37702473216742
1.1881510416666667e-07,3.2403506634445267,1.8201221239801482,-7.290548989093809
1.193576388888889e-07,0.36390935997620844,1.802130011710364,-16.786536839736353
1.1990017361111108e-07,2.704648799450435,1.5342790797133181,-8.07536030369471
1.2044270833333331e-07,0.047074734696082955,1.3758617670732554,-25.668590289314828
1.2098524305555554e-07,2.5526404989474294,1.2998576168217526,-8.326572547693091
1.2152777777777777e-07,0.1625724888896938,1.3576064939185581,-20.2859985545168
1.220703125e-07,1.2784096523837583,0.7204910706367225,-11.329768689906452
1.2261284722222223e-07,0.3440981167540862,0.8112538845689187,-17.029646142914462
1.2315538194444446e-07,2.9997096172533038,1.6719038670036914,-7.625676945521929
1.236979166666667e-07,0.23481593345560278,1.6172627753544497,-18.689193473637612
1.2424045138888887e-07,1.4522954828673436,0.8435557081614696,-10.775919234698907
1.247829861111111e-07,0.8865649361922122,1.1694302095297744,-12.919363591534669
1.2532552083333333e-07,1.4536737715318884,1.170119353862047,-10.7717995544548
1.2586805555555556e-07,0.5752344218365774,1.0144540966842295,-14.798020438392278
1.2641059027777779e-07,2.561355951645154,1.5682951867408623,-8.311769734609575
1.2695312500000002e-07,0.6466675174430787,1.604011734544113,-14.289658634464553
1.2749565972222224e-07,2.460739627191112,1.5537035723170922,-8.485812469383688
1.2803819444444442e-07,1.4663376509600619,1.9635386390755838,-10.734129239912104
1.2858072916666665e-07,1.5927744435947795,1.5295560472774175,-10.374926313012807
1.2912326388888888e-07,0.9724103038031549,1.282592373698964,-12.517973579849347
1.296657986111111e-07,2.2920910760419893,1.632250689922569,-8.794150397369325
1.3020833333333334e-07,2.5941690635528007,2.443130069797392,-8.256486341269976
1.3075086805555557e-07,3.500386673515885,3.04727786853434,-6.9553088827918526
1.312934027777778e-07,1.8385582695561242,2.6694724715360016,-9.751695114806079
1.3183593749999998e-07,0.7749341187611853,1.3067461941586518,-13.503821276191006
1.323784722222222e-07,0.42364079796177906,0.5992874583614791,-16.126491326340346
1.3292100694444443e-07,0.315320288725052,0.3694805433434124,-17.40894994473501
1.3346354166666666e-07,1.7364687533624013,1.0258945210437236,-9.999799371616586
1.340060763888889e-07,2.364298564736711,2.0503836590495528,-8.65944591444968
1.3454861111111112e-07,1.836014860665621,2.1001567127011627,-9.757707179792263
1.3509114583333335e-07,1.0545159703109823,1.4452654154882985,-12.165937486511314
1.3563368055555553e-07,2.632240468816772,1.8433782195638737,-8.193213482217459
1.3617621527777776e-07,1.2801287474682406,1.956184608142503,-11.323932595193531
1.3671875e-07,3.364423940145976,2.322276343807105,-7.1273619541635895
1.3726128472222222e-07,1.1051579249462038,2.2347909325460864,-11.962225677255319
1.3780381944444445e-07,1.6165153859799768,1.3608366554630869,-10.310670674505598
1.3834635416666668e-07,1.0391389422042232,1.3278271640920964,-12.229732895187661
1.388888888888889e-07,1.0651245541908712,1.0521317481975436,-12.122465134891671
1.3943142361111114e-07,0.23131096389466482,0.6482177590427645,-18.754506916721752
1.399739583333333e-07,0.7482697641889987,0.4897903640418282,-13.655887132640993
1.4051649305555554e-07,0.48919206801454096,0.6187309161017662,-15.501675034584483
1.4105902777777777e-07,1.2350097358470142,0.862100901930774,-11.479765287832056
1.416015625e-07,0.8322078290461666,1.033608782446587,-13.194151129009597
1.4214409722222223e-07,3.1295646322123907,1.9808862306292752,-7.4416298493593525
1.4268663194444446e-07,0.5404720123363164,1.83501832227435,-15.068737005512212
1.432291666666667e-07,1.1618861952728996,0.8511791038046044,-11.744833182789291
1.4377170138888887e-07,0.495026396815122,0.8284562960440073,-15.450185521349155
1.443142361111111e-07,1.9732765311285207,1.2341514639718179,-9.444589593294397
1.4485677083333333e-07,0.2753811139212566,1.124328822524885,-17.99712757699426
1.4539930555555555e-07,1.9470296891570433,1.1112054015391464,-9.502743361470582
1.4594184027777778e-07,0.34439081008836825,1.1457102496227023,-17.025953560429237
1.4648437500000001e-07,0.16100227052955549,0.25269654030895833,-20.32814909329492
1.4702690972222224e-07,0.15290835433779798,0.15695531243367317,-20.552156957502525
1.4756944444444442e-07,1.2194696610061282,0.6861890076719596,-11.534759099890156
1.4811197916666665e-07,0.6559700908799783,0.9377198759430496,-14.227628719672884
1.4865451388888888e-07,0.6953551544545865,0.6756626226672788,-13.97440231736093
1.491970486111111e-07,0.8608156033879114,0.7780853789212454,-13.047367794903819
1.4973958333333334e-07,0.34698778102962613,0.6039016922087652,-16.993327283933574
1.5028211805555557e-07,1.1822060941298012,0.7645969375797101,-11.66953716274765
1.508246527777778e-07,1.0722755404542756,1.127240817292035,-12.093405105656084
1.5136718749999997e-07,1.4518712645484482,1.2620734025013585,-10.777188002592437
1.519097222222222e-07,2.4465191492397342,1.9491952068940877,-8.510982906375443
1.5245225694444443e-07,0.1832957577204685,1.3149074534800977,-19.76494496457531
1.5299479166666666e-07,1.5648377240346312,0.8740667408775463,-10.451776027858257
1.535373263888889e-07,0.6868015693269046,1.1258196466807644,-14.028156311854472
1.5407986111111112e-07,1.0116600160165268,0.8492307926717122,-12.346123243787886
1.5462239583333335e-07,1.589556162987154,1.3006080895018368,-10.383710327990363
1.5516493055555558e-07,1.8259676841838728,1.70776192358551,-9.781538228684722
1.5570746527777776e-07,1.1401788968897393,1.4830732905368025,-11.826739114675602
1.5624999999999999e-07,0.9834009642401937,1.061789930564963,-12.4691628024211
1.5679253472222222e-07,2.022729384729653,1.5030651744849197,-9.33709126408072
1.5733506944444445e-07,0.7647171896205597,1.3937232871751029,-13.561460574843771
1.5787760416666667e-07,2.0274936781619335,1.3961054338912433,-9.326874012981145
1.584201388888889e-07,1.479826701961386,1.7536601900616564,-10.69436050572352
1.5896267361111113e-07,0.49619671286033395,0.9880117074108566,-15.439930271411376
1.595052083333333e-07,0.4650529277886651,0.48062482032449616,-15.721445271639054
1.6004774305555554e-07,1.2583747332322948,0.8617138305104766,-11.398369204773733
1.6059027777777777e-07,0.4034186105361857,0.8308966718842369,-16.338909807860894
1.611328125e-07,1.791532004642454,1.0974753075893164,-9.86422339047753
1.6167534722222223e-07,0.8292076032198553,1.3103698039311513,-13.209836344300985
1.6221788194444446e-07,2.273163375069218,1.5511854891445334,-8.830162598996774
1.627604166666667e-07,0.5522522329712893,1.4127078040202505,-14.97509429459975
1.6330295138888886e-07,1.31318721687985,0.9327197249255663,-11.21320263557482
1.638454861111111e-07,0.3604149544549522,0.8368010856673977,-16.82844107459764
1.6438802083333332e-07,2.4847616950067466,1.422588324730846,-8.443621666604509
1.6493055555555555e-07,0.6966873491172719,1.590724522062006,-13.96608985612545
1.6547309027777778e-07,3.037632206765527,1.867159777941396,-7.571117212270614
1.66015625e-07,0.5656723860348919,1.801652296400206,-14.870819313688799
1.6655815972222224e-07,0.37500148944903555,0.4703369377419604,-16.65613917346115
1.6710069444444442e-07,0.2770442333544743,0.32602286140175163,-17.970977952313774
1.6764322916666665e-07,0.7136974210315101,0.4953708271929889,-13.861327826063237
1.6818576388888888e-07,0.1607722005118114,0.43723481077165743,-20.334359539752114
1.687282986111111e-07,1.4487330700313736,0.8047526352715892,-10.786585362152508
1.6927083333333334e-07,0.15911893309175673,0.8039260015615619,-20.379250518905426
1.6981336805555557e-07,2.02359210000656,1.091355516549155,-9.335239347512523
1.703559027777778e-07,0.48632972710743416,1.254960913556994,-15.527160932181607
1.7089843750000002e-07,1.6698466109532917,1.0780881690303596,-10.169703305438127
1.714409722222222e-07,0.4147446001639079,1.0422956055585963,-16.218661696648795
1.7198350694444443e-07,1.5857054459543645,1.0002250230591327,-10.394243922915848
1.7252604166666666e-07,0.5124412742052251,1.0490733600797915,-15.300028076182642
1.730685763888889e-07,1.651816885672921,1.0821290799390697,-10.216850086606842
1.7361111111111112e-07,1.0659580139718083,1.3588874498223613,-12.119068110228131
1.7415364583333335e-07,1.617777643539352,1.3418678287555768,-10.307280805278499
1.7469618055555558e-07,0.8164333239929928,1.217105483766169,-13.277261872200778
1.7523871527777776e-07,0.39660960908255805,0.6065214665377721,-16.41283677918289
1.7578124999999998e-07,0.7390911496933018,0.5678503793879266,-13.709489082137631
1.7632378472222221e-07,0.7119803656863091,0.725535757689802,-13.87178892785001
1.7686631944444444e-07,0.8547023654026108,0.7833413655444565,-13.078320041512669
1.7740885416666667e-07,1.144482100626883,0.9995922330147436,-11.810379052070267
1.779513888888889e-07,0.39663589324893556,0.7705589969379061,-16.41254897248522
1.7849392361111113e-07,0.7402313214251685,0.5684336073370486,-13.702794525686425
1.790364583333333e-07,1.0406506776304558,0.8904409995278089,-12.223419386714747
1.7957899305555554e-07,0.7618383155414102,0.9012444965859299,-13.577840989504635
1.8012152777777777e-07,1.0755993069331151,0.9187188112372593,-12.07996396317168
1.806640625e-07,1.3824728349988453,1.229036070965977,-10.98990303669699
1.8120659722222223e-07,1.502728478177412,1.4426006565881253,-10.627663932358406
1.8174913194444446e-07,0.35748116040415906,0.9301048192907821,-16.863937510195456
1.8229166666666669e-07,0.026460586942131742,0.19197087367314208,-28.17047436658996
1.8283420138888886e-07,0.2186094348528999,0.1225350108975125,-18.999780085172603
1.833767361111111e-07,0.7346836171464434,0.4766465259996683,-13.735465544942404
1.8391927083333332e-07,0.5958559967597425,0.6652698069530896,-14.645055955390866
1.8446180555555555e-07,0.9944564970013774,0.7951562468805566,-12.420611205831795
1.8500434027777778e-07,0.035374949644301025,0.514915723322836,-26.909510797078234
1.85546875e-07,0.4583967256691582,0.24688583765672634,-15.784054032270099
1.8608940972222224e-07,0.37554247159825993,0.41696959863370575,-16.64987849813506
1.8663194444444447e-07,1.272323110275166,0.8239327909367097,-11.350494943219683
1.8717447916666665e-07,0.25028071519711903,0.7613019127361391,-18.412195226906668
1.8771701388888888e-07,1.2736707615909177,0.7619757383940151,-11.3458973077651
1.882595486111111e-07,0.49179905442498895,0.8827349080079501,-15.478592206373579
1.8880208333333333e-07,1.672312778085663,1.0820559162553227,-10.163294018227326
1.8934461805555556e-07,0.44901563924168203,1.0606642086636693,-15.873854422594217
1.898871527777778e-07,0.4934112918681225,0.47121346555489896,-15.464378257997506
1.9042968750000002e-07,0.27473304082256134,0.3840721663453386,-18.007360169572063
1.909722222222222e-07,1.3868204457494933,0.830776743286024,-10.976266742391644
1.9151475694444443e-07,0.36160937677377336,0.87421491126163,-16.814072265324096
1.9205729166666666e-07,1.1202730948129282,0.7409412357933474,-11.903230042224473
1.925998263888889e-07,0.20842057110879605,0.6643468329608587,-19.20706328423973
1.9314236111111112e-07,1.1938295456178736,0.7011250583633314,-11.627045871570903
1.9368489583333335e-07,0.49556835151919726,0.844698948568532,-15.445433467872181
1.9422743055555558e-07,0.5201467080145152,0.5078575297668528,-15.235210558270829
1.9476996527777775e-07,0.15668765066102724,0.3384171793377678,-20.446121411362128
1.9531249999999998e-07,1.032176893888411,0.5944322722747157,-12.258927772182883
1.958550347222222e-07,0.7233414825938489,0.8777591882411265,-13.803035380537436
1.9639756944444444e-07,1.5431223093327768,1.1332318959633094,-10.512465600105383
1.9694010416666667e-07,0.2633449930852017,0.9032336512089858,-18.191218443932456
1.974826388888889e-07,0.5830357823655455,0.4231903877253702,-14.739517007125418
1.9802517361111113e-07,0.08883795767532321,0.335936870020431,-22.910483441748365
1.9856770833333336e-07,0.11281796403656111,0.10082796085593872,-21.87268652041441
1.991102430555556e-07,0.08172259698347235,0.0972702805100133,-23.2730475082452
1.9965277777777777e-07,0.1986242200263773,0.14017340850492138,-19.416147052329162
