2way travel time [s],AS [V],PSD [dB/Hz]
3.363715277777779e-08,3.0786211389203655,-9.718161406031651
3.4179687500000004e-08,4.327578464527397,-8.239274367418725
3.472222222222222e-08,1.7729286751892228,-12.114811233623488
3.526475694444445e-08,3.875876842468165,-8.718024189569224
3.5807291666666666e-08,3.7885871840325236,-8.816951018675374
3.6349826388888895e-08,2.8855516698654604,-9.999435323061078
3.689236111111111e-08,4.547566499821463,-8.023933291321804
3.743489583333334e-08,2.7777586966258188,-10.164778717141695
3.797743055555556e-08,2.319457277684744,-10.947860100595845
3.851996527777779e-08,3.323294349070095,-9.38603578591039
3.90625e-08,2.256388339364895,-11.06758540976214
3.960503472222222e-08,1.415457856167651,-13.092754444618562
4.014756944444445e-08,3.7385117050377796,-8.874736429419
4.0690104166666665e-08,0.9953710224703486,-14.621873943893657
4.1232638888888895e-08,1.500219101211541,-12.840176969533516
4.177517361111111e-08,1.3801390479549798,-13.202495442317236
4.231770833333334e-08,2.26721968747382,-11.046787835449743
4.286024305555556e-08,0.7897470984956635,-15.626843486778288
4.3402777777777786e-08,1.7118448346507518,-12.267079909484961
4.39453125e-08,0.6969095298995692,-16.169959843478406
4.448784722222222e-08,4.402906878735587,-8.164328874249149
4.503038194444445e-08,0.9277335620779219,-14.927491195738458
4.5572916666666665e-08,1.8410531943427566,-11.951060507318093
4.6115451388888894e-08,0.8152578041050736,-15.488774228662747
4.665798611111111e-08,2.4754712261445495,-10.66514505037498
4.720052083333334e-08,0.33018111404938894,-19.414201591436566
4.7743055555555557e-08,3.002699102271114,-9.8266057354775
4.8285590277777786e-08,0.5422971504709517,-17.2593506525646
4.8828125e-08,3.2676318991117013,-9.459392606185729
4.937065972222223e-08,0.3808774016850728,-18.793871819199765
4.991319444444445e-08,4.105590805632227,-8.467967255702849
5.0455729166666664e-08,1.0189199919317309,-14.520323041850798
5.0998263888888894e-08,2.1237417865038433,-11.330706754127746
5.154079861111111e-08,1.3537116926925805,-13.286462075242229
5.208333333333334e-08,6.889662456180678,-6.219744425462261
5.2625868055555556e-08,1.2017470795918,-13.80359312267051
5.3168402777777786e-08,5.1506698182744195,-7.483086771839442
5.37109375e-08,1.3688218178380713,-13.238254688072677
5.425347222222223e-08,2.1888593016617595,-11.199545413536915
5.479600694444445e-08,1.6880308986257941,-12.327919957523367
5.5338541666666664e-08,2.2364827904184126,-11.106068270192946
5.5881076388888894e-08,1.2109653121083386,-13.770406846435977
5.642361111111111e-08,4.415340729220815,-8.152081642206594
5.696614583333334e-08,2.582537407833429,-10.48125766718957
5.7508680555555556e-08,1.8935789721626581,-11.828889654851004
5.8051215277777785e-08,0.9660608605451889,-14.751679004243679
5.859375e-08,2.1416779373559973,-11.294182248880592
5.913628472222223e-08,1.5487667727487409,-12.701863649666452
5.967881944444445e-08,1.4208421363464552,-13.076265596571542
6.022135416666666e-08,2.6883523160053477,-10.306862040701688
6.076388888888889e-08,1.3816826823029738,-13.197640733978366
6.130642361111112e-08,2.2964935942286275,-10.991071493271573
6.184895833333335e-08,1.3188649103395087,-13.399720740832638
6.239149305555555e-08,1.4189341072925177,-13.082101595911189
6.293402777777778e-08,2.548453313044122,-10.538957058311066
6.347656250000001e-08,3.7260713915012986,-8.889212159554765
6.401909722222224e-08,1.616694821238226,-12.515443405330661
6.456163194444444e-08,2.58539396470764,-10.476456570098192
6.510416666666667e-08,2.4124500327703466,-10.777140607745553
6.56467013888889e-08,1.510214677740866,-12.811337008242408
6.61892361111111e-08,0.9987158336362099,-14.607304524409756
6.673177083333333e-08,6.249322977217732,-6.643394172400655
6.727430555555556e-08,1.7269747321320976,-12.228864043491036
6.781684027777779e-08,6.8477636983681816,-6.246236223176207
6.8359375e-08,0.9434663524788522,-14.854459714548705
6.890190972222222e-08,1.0474323751336059,-14.400463942743194
6.944444444444445e-08,1.240819875284088,-13.664636463433572
6.998697916666668e-08,4.905962282505191,-7.6944818268780555
7.052951388888889e-08,0.648801765068396,-16.480603649696114
7.107204861111112e-08,6.206852376191898,-6.673009714285035
7.161458333333334e-08,0.16379961944086713,-22.45859499254611
7.215711805555555e-08,3.500733488596301,-9.160133385598618
7.269965277777778e-08,0.6980208147190958,-16.16304014359651
7.324218750000001e-08,4.3834580918729715,-8.183555288443085
7.378472222222224e-08,1.0257803054772054,-14.491180311245067
7.432725694444444e-08,5.952542838060956,-6.854698581434065
7.486979166666667e-08,1.2379237939440948,-13.67478477149001
7.54123263888889e-08,2.447222706667646,-10.714988940580934
7.595486111111113e-08,1.8522010363334127,-11.924842648147099
7.649739583333333e-08,4.996095297292156,-7.615416740066427
7.703993055555556e-08,0.9840662698520926,-14.671480416192964
7.758246527777779e-08,2.8157425571033277,-10.105794428652008
7.812500000000002e-08,2.195208107867944,-11.18696689604658
7.866753472222222e-08,3.6090288420995225,-9.027820348712199
7.921006944444445e-08,0.9819238880176832,-14.680945621025046
7.975260416666668e-08,2.4265089992450695,-10.751904813432045
8.029513888888891e-08,1.9404100973593355,-11.722788617659036
8.083767361111111e-08,4.023447140827619,-8.555740876404716
8.138020833333334e-08,2.231845876873551,-11.115081871646243
8.192274305555557e-08,2.5525527177511544,-10.531976673595258
8.246527777777778e-08,2.6742186024362598,-10.329754821490127
8.30078125e-08,3.53944507309427,-9.112372105597066
8.355034722222224e-08,3.2972024366875297,-9.420267755519536
8.409288194444447e-08,0.35394251642895264,-19.112396534026324
8.463541666666667e-08,2.9356398919345064,-9.924696070496074
8.51779513888889e-08,0.7648720085799828,-15.765836199954615
8.572048611111113e-08,3.166594370024879,-9.595799523867809
8.626302083333333e-08,1.8327171399527173,-11.970769461914077
8.680555555555556e-08,0.7387961402439154,-15.916477698224
8.734809027777779e-08,1.9416879433832706,-11.719929537382674
8.789062500000002e-08,2.920255175219724,-9.947515854221136
8.843315972222222e-08,1.424418579841982,-13.06534757781743
8.897569444444445e-08,1.6653785477790932,-12.386594215886364
8.951822916666668e-08,0.25485105512751266,-20.538859516917633
9.006076388888891e-08,1.174999126394685,-13.90134843962251
9.060329861111111e-08,0.3754289776501173,-18.856445968856733
9.114583333333334e-08,1.544128575371884,-12.714889276530839
9.168836805555557e-08,0.4708860860689657,-17.87256529749913
9.223090277777778e-08,1.3922918815421546,-13.164420969008546
9.27734375e-08,0.16143715549926296,-22.521688909240854
9.331597222222223e-08,2.166287282363108,-11.244563375682059
9.385850694444446e-08,0.09656105888449801,-24.753703681042225
9.440104166666667e-08,2.8349963745658804,-10.076198798273408
9.49435763888889e-08,0.5817955863115263,-16.954019654487034
9.548611111111113e-08,0.6229017670091528,-16.657528248190182
9.602864583333336e-08,0.9319999578677343,-14.907564949534573
9.657118055555556e-08,3.708944316819577,-8.909220744537015
9.711371527777779e-08,0.6992700820317627,-16.15527440138582
9.765625000000002e-08,0.4311598202520008,-18.255341054771037
9.819878472222222e-08,0.6902863074621357,-16.211431288779384
9.874131944444445e-08,1.3937456076192827,-13.159888759565925
9.928385416666668e-08,0.3994207033237124,-18.587418156070726
9.982638888888891e-08,1.1037801266767109,-14.172898172535028
1.0036892361111111e-07,0.4102469003577033,-18.47127079272147
1.0091145833333334e-07,1.6464121527213476,-12.436338245708976
1.0145399305555557e-07,1.2779921658322966,-13.536441960949613
1.0199652777777777e-07,2.331320843216583,-10.925703411596556
1.025390625e-07,0.8057318950691394,-15.539818320504548
1.0308159722222223e-07,2.6529111602100666,-10.364496809551959
1.0362413194444446e-07,1.6453110488752098,-12.439243735101185
1.0416666666666667e-07,0.8964918101087304,-15.076260612508294
1.047092013888889e-07,1.7956217995123163,-12.059575184174463
1.0525173611111113e-07,0.7521890167005763,-15.838454000149063
1.0579427083333335e-07,1.3702788986220948,-13.23363417740598
1.0633680555555556e-07,1.6232436638701935,-12.49788671341002
1.0687934027777779e-07,1.5679855044409614,-12.648303442307679
1.0742187500000002e-07,1.122661670771243,-14.099234921925138
1.0796440972222222e-07,2.1837498843460343,-11.209694926843536
1.0850694444444445e-07,1.0537092014983644,-14.37451615137547
1.0904947916666668e-07,0.29367524220871244,-19.923050520654794
1.0959201388888891e-07,1.9369061234569083,-11.7306381551131
1.1013454861111111e-07,1.8157557205409924,-12.011149665936202
1.1067708333333334e-07,0.6787187207118824,-16.284825594205962
1.1121961805555557e-07,3.529524032803402,-9.1245624428795
1.117621527777778e-07,1.682429923770304,-12.342354035474777
1.123046875e-07,1.7877410626179107,-12.0786777210722
1.1284722222222223e-07,0.5670579881595962,-17.0654491493687
1.1338975694444446e-07,2.967193438064916,-9.878265277932927
1.1393229166666667e-07,0.9976508697941029,-14.611938021483525
1.144748263888889e-07,2.079931561691885,-11.421233425524838
1.1501736111111112e-07,0.5510443490491482,-17.189858346082175
1.1555989583333335e-07,0.9766386968157394,-14.704384595751536
1.1610243055555556e-07,0.4272500901871547,-18.294902246076724
1.1664496527777779e-07,1.7265588709292583,-12.229909964841525
1.1718750000000002e-07,0.32430277337300023,-19.492217249854637
1.1773003472222222e-07,2.3763935994677245,-10.842540136886758
1.1827256944444445e-07,0.23091768930309228,-20.967151846298187
1.1881510416666668e-07,1.0706868795305942,-14.305099069217297
1.193576388888889e-07,0.44631629806176415,-18.10529641481494
1.199001736111111e-07,1.7014873986425367,-12.293436506519795
1.2044270833333334e-07,0.4204155620041489,-18.364936042778513
1.2098524305555557e-07,1.3394722927380223,-13.332386531088202
1.215277777777778e-07,0.4293973976757951,-18.273129795689314
1.220703125e-07,0.648238850598848,-16.48437331828327
1.2261284722222223e-07,1.587596227606749,-12.594323293943182
1.2315538194444446e-07,2.8334627454183434,-10.0785488079611
1.2369791666666666e-07,1.0284723507242168,-14.479797669859122
1.242404513888889e-07,1.2193899994457753,-13.740297587431016
1.2478298611111112e-07,1.5979106211040304,-12.566199042153345
1.2532552083333335e-07,2.403577596491949,-10.793142403302591
1.2586805555555556e-07,0.4461517217470897,-18.106898143606088
1.2641059027777779e-07,2.4478114419613393,-10.713944271707042
1.2695312500000002e-07,1.0015740413279395,-14.594893276530158
1.2749565972222224e-07,1.256627864173905,-13.609657022431033
1.2803819444444445e-07,1.704009705247086,-12.287003236974039
1.2858072916666668e-07,0.22752715886737865,-21.03139143858364
1.291232638888889e-07,0.8508199002489897,-15.30334748395888
1.296657986111111e-07,1.3354126753982598,-13.345568935445451
1.3020833333333334e-07,0.6077028675392664,-16.764811020372633
1.3075086805555557e-07,1.1902788648759415,-13.845236655353215
1.312934027777778e-07,1.2598620382094519,-13.59849397576711
1.318359375e-07,1.146159625997909,-14.00927281507097
1.3237847222222223e-07,0.3948266982192127,-18.637658756495178
1.3292100694444446e-07,0.22343677962262054,-21.11017724390008
1.3346354166666666e-07,1.7880640763945785,-12.07789309721428
1.340060763888889e-07,0.4678953116214069,-17.90023694154039
1.3454861111111112e-07,1.6536078602258721,-12.417398596839247
1.3509114583333335e-07,0.7342003082744684,-15.943578251559423
1.3563368055555556e-07,1.699794192554439,-12.297760465602945
1.3617621527777778e-07,0.7248863883543298,-15.999024428652557
1.3671875000000001e-07,1.5943807144930313,-12.575803551431719
1.3726128472222224e-07,0.23284386475870147,-20.931075885518375
1.3780381944444445e-07,0.5058927162477163,-17.561139611148047
1.3834635416666668e-07,0.6515915826922438,-16.4619692224979
1.388888888888889e-07,0.7638399146628093,-15.771700388678767
1.394314236111111e-07,0.5122107374311086,-17.50723709367637
1.3997395833333334e-07,1.7337615168825375,-12.211830286894767
1.4051649305555557e-07,0.12774091415809052,-23.538423678802335
1.410590277777778e-07,1.5215674834401767,-12.778811690443174
1.416015625e-07,0.40142656878221433,-18.56566274396946
1.4214409722222223e-07,1.5653514938223025,-12.655605156403906
1.4268663194444446e-07,0.38960316924294197,-18.695499066673918
1.432291666666667e-07,0.9363155341516138,-14.887501589704037
1.437717013888889e-07,1.0765764471940409,-14.28127513370433
1.4431423611111112e-07,1.0477664482179845,-14.399079004027971
1.4485677083333335e-07,1.0108902359859728,-14.554683858853199
1.4539930555555555e-07,1.6260723609858816,-12.490325196775366
1.4594184027777778e-07,0.34564037794749664,-19.21547916322978
1.4648437500000001e-07,0.9104365256340414,-15.009227148943499
1.4702690972222224e-07,0.5672829465176482,-17.063726595384196
1.4756944444444445e-07,0.421237397354703,-18.356454668899982
1.4811197916666668e-07,1.1112476833378877,-14.143615190863091
1.486545138888889e-07,1.6603355121682315,-12.399765307429702
1.491970486111111e-07,0.7572196086898942,-15.809505359016487
1.4973958333333334e-07,1.682847160239091,-12.341277134569157
1.5028211805555557e-07,1.3671199506734915,-13.24365766574088
1.508246527777778e-07,0.5767588258032965,-16.991781386759275
1.513671875e-07,0.7061543047351578,-16.112727767463664
1.5190972222222223e-07,1.5920703696386966,-12.58210127997588
1.5245225694444446e-07,0.8537355130812478,-15.288490404049224
1.529947916666667e-07,0.5941821451045869,-16.86252790356828
1.535373263888889e-07,2.2511105670729803,-11.077755610479539
1.5407986111111112e-07,0.7897500552202655,-15.626827227310187
1.5462239583333335e-07,1.9228139167186187,-11.762351309205908
1.5516493055555555e-07,1.5302443727265522,-12.754115965615627
1.5570746527777778e-07,1.9528160783914001,-11.695110455137636
1.5625e-07,0.657703944169288,-16.42141941397182
1.5679253472222224e-07,1.8321921284692464,-11.972013746970362
1.5733506944444445e-07,0.6621653399279539,-16.39205943170324
1.5787760416666667e-07,0.3176554044810637,-19.582161390017816
1.584201388888889e-07,0.6042781665289578,-16.7893548484976
1.5896267361111113e-07,0.9052341233916011,-15.034114710691512
1.5950520833333334e-07,0.5828497507646874,-16.946157725786886
1.6004774305555557e-07,1.91866475464736,-11.77173289919742
1.605902777777778e-07,0.39775011568158647,-18.60562073045812
1.611328125e-07,1.8579341491215258,-11.911420704711997
1.6167534722222223e-07,0.3107219032320131,-19.678005193004758
1.6221788194444446e-07,2.6219711054765416,-10.41544486285914
1.627604166666667e-07,0.9175449235747697,-14.975450508997756
1.633029513888889e-07,2.6545111934013383,-10.361878266837303
1.6384548611111112e-07,0.20131457229644836,-21.562971749375638
1.6438802083333335e-07,2.2914428199590384,-11.000633632249695
1.6493055555555555e-07,0.658022607814713,-16.419315726616897
1.6547309027777778e-07,2.888992713658075,-9.994259411651438
1.66015625e-07,0.5257163003664784,-17.39420944707025
1.6655815972222224e-07,1.5408671506470208,-12.724071910249853
1.6710069444444444e-07,0.43329861883485904,-18.23385082977527
1.6764322916666667e-07,0.4655811319228657,-17.921770158347854
1.681857638888889e-07,0.2731590385300246,-20.237568122628723
1.6872829861111113e-07,0.9129694927062995,-14.997161220468374
1.6927083333333334e-07,0.42413923351509075,-18.326639404659495
1.6981336805555557e-07,2.8673856238352218,-10.026862841798959
1.703559027777778e-07,1.4184085959858659,-13.083710331176073
1.708984375e-07,1.0510984608067475,-14.38528987552926
1.7144097222222223e-07,1.0159899075888912,-14.53282993801717
1.7198350694444446e-07,2.1147039172600723,-11.349228179028003
1.725260416666667e-07,0.6501581334542076,-16.471533877486056
1.730685763888889e-07,0.7752750331056111,-15.707165894642188
1.7361111111111112e-07,1.167049736150248,-13.930830229100033
1.7415364583333335e-07,0.6202153632231132,-16.676298678236186
1.7469618055555558e-07,1.5268366534691444,-12.763798105340797
1.7523871527777778e-07,2.3125759750539707,-10.96076378153386
1.7578125e-07,1.0139511444232596,-14.541553579421201
1.7632378472222224e-07,1.5809815690372444,-12.612455806848766
1.7686631944444444e-07,1.7089282913321633,-12.27448548085589
1.7740885416666667e-07,0.08558026524053727,-25.277987595074798
1.779513888888889e-07,1.0689391947142877,-14.312193860683584
1.7849392361111113e-07,0.6300295840668559,-16.608114447363633
1.7903645833333334e-07,1.5084271069575386,-12.816480594486341
1.7957899305555556e-07,1.1307958236673452,-14.067881918203032
1.801215277777778e-07,1.4979813541096019,-12.84665980090658
1.806640625e-07,0.5284385996337544,-17.371778546676047
1.8120659722222223e-07,1.137514684238667,-14.042153759782694
1.8174913194444446e-07,0.6196930369529157,-16.679957713537284
1.8229166666666669e-07,1.1957315874544463,-13.825386855890901
1.828342013888889e-07,0.3433951950860654,-19.243781736179177
1.8337673611111112e-07,1.5946380515572587,-12.57510264575869
1.8391927083333335e-07,0.4691523821195944,-17.888584618785025
1.8446180555555558e-07,1.1256208877354326,-14.087802441291508
1.8500434027777778e-07,0.1706172896981919,-22.281493488850117
1.85546875e-07,1.2265780999960814,-13.714771813878217
1.8608940972222224e-07,0.09814642704436743,-24.682978936535925
1.8663194444444444e-07,1.7511588813649723,-12.168468365827124
1.8717447916666667e-07,0.09069607855730498,-25.025838778773526
1.877170138888889e-07,0.7401073069660185,-15.908776957211666
1.8825954861111113e-07,0.35874753517106417,-19.05383461807899
1.8880208333333333e-07,1.4744212509543437,-12.915508058965017
1.8934461805555556e-07,0.10506113162815381,-24.387303133356607
1.898871527777778e-07,2.2497544575597948,-11.080372666947714
1.904296875e-07,0.20627037124225256,-21.457355374528007
1.9097222222222223e-07,0.5729723850319335,-17.02038696452846
1.9151475694444446e-07,0.9117502960796842,-15.002964746569663
1.9205729166666669e-07,1.1524135184861273,-13.985640435074778
1.925998263888889e-07,0.1999150952071043,-21.593267995713067
1.9314236111111112e-07,0.6796450702589235,-16.2789021654215
1.9368489583333335e-07,0.5737702479030946,-17.014343629464037
1.9422743055555555e-07,0.7932942117431282,-15.607381021986907
1.9476996527777778e-07,0.7410735742467733,-15.90311060527682
1.953125e-07,0.881341816586964,-15.150280113092746
1.9585503472222224e-07,0.6852463826555308,-16.24325636052462
1.9639756944444447e-07,0.9232900878121008,-14.948342145547995
1.969401041666667e-07,0.7019923998384642,-16.13839977433798
1.9748263888888887e-07,0.3509190263035522,-19.149654720250602
1.980251736111111e-07,0.8125467175790331,-15.503240474347535
1.9856770833333333e-07,0.4014048027199932,-18.56589823254286
1.9911024305555556e-07,0.7154929845784717,-16.055670078230968
1.996527777777778e-07,1.0820761920534694,-14.259145459212467
2.0019531250000002e-07,0.792965235557829,-15.609182398731985
2.0073784722222225e-07,0.6403470111410895,-16.537570009063405
2.0128038194444443e-07,0.8751871909572811,-15.180714348750008
2.0182291666666666e-07,0.4215427421545257,-18.353307713692413
2.023654513888889e-07,1.0534434909930273,-14.375611436090947
2.0290798611111112e-07,0.5650335166238722,-17.08098177637328
2.0345052083333335e-07,0.9378620610926957,-14.880334197768757
2.0399305555555558e-07,0.14526211346832707,-22.98020029103831
2.045355902777778e-07,0.8698312465640342,-15.207373830960279
2.0507812500000003e-07,0.34265356437444444,-19.25317133849792
2.056206597222222e-07,0.8665736263319965,-15.223669202769269
2.0616319444444444e-07,0.0611212154373016,-26.739804057773675
2.0670572916666667e-07,0.9020640130877056,-15.04935030238713
2.072482638888889e-07,0.47868677573130475,-17.80120957907817
2.0779079861111113e-07,0.785447353304368,-15.650553070645504
2.0833333333333336e-07,0.20824925175456444,-21.415889380252896
2.088758680555556e-07,1.8988315869848786,-11.81685940097446
2.0941840277777777e-07,0.09633390108858862,-24.76393240064202
2.099609375e-07,0.7389558478257636,-15.91553897342654
2.1050347222222222e-07,0.2860091216142788,-20.03792503484098
2.1104600694444445e-07,1.358716708629817,-13.270434715631268
2.1158854166666668e-07,0.3360621470798513,-19.337527899333065
2.121310763888889e-07,1.3925983957853905,-13.163464971236687
2.1267361111111114e-07,0.15269893516443503,-22.763363791304357
2.1321614583333332e-07,1.1317546276763832,-14.064201086997425
2.1375868055555555e-07,0.6856568867079207,-16.240655452728067
2.1430121527777778e-07,0.9490638663785368,-14.828769488168538
2.1484375e-07,0.16758299862874487,-22.359424305178255
2.1538628472222224e-07,1.8478274146562772,-11.935109815927742
2.1592881944444447e-07,0.6718538563668722,-16.328975733647496
2.164713541666667e-07,0.6235291963210289,-16.653155938468032
2.1701388888888887e-07,0.6192622737449102,-16.68297764638178
2.175564236111111e-07,0.6890260044053385,-16.219367748284682
2.1809895833333333e-07,0.3934591450818303,-18.652727437029302
2.1864149305555556e-07,0.4717388660414516,-17.864707289146185
2.191840277777778e-07,0.15597845371092847,-22.671077770170577
2.1972656250000002e-07,0.7286154644661942,-15.976740030071547
2.2026909722222225e-07,1.236932115068153,-13.678265222090172
2.2081163194444448e-07,1.575676614163949,-12.627052983124926
2.2135416666666666e-07,0.23440266193676357,-20.902098483409848
2.2189670138888889e-07,0.998781921116835,-14.60701715058818
2.2243923611111112e-07,1.7408828231392026,-12.194028474456388
2.2298177083333334e-07,1.1026336614896046,-14.177411410731189
2.2352430555555557e-07,0.7601202025604715,-15.792901122610557
2.240668402777778e-07,0.8186672181950838,-15.47064987344914
2.2460937500000003e-07,0.4955053453265521,-17.65124043821405
2.251519097222222e-07,1.2628271120809575,-13.588284903328159
2.2569444444444444e-07,1.954444487390443,-11.691490481134855
2.2623697916666667e-07,0.49245852632830284,-17.678027265367927
2.267795138888889e-07,1.7312540540256258,-12.218115842905345
2.2732204861111113e-07,0.16409841811805378,-22.450679931291887
2.2786458333333336e-07,1.0817042672999766,-14.260638446812182
2.284071180555556e-07,0.8050436572181224,-15.543529550398723
2.2894965277777776e-07,0.9800124826547223,-14.689407802335895
2.294921875e-07,0.5714959076042402,-17.031592628492604
2.3003472222222222e-07,1.8202209849356046,-12.000482707268374
2.3057725694444445e-07,0.4564666465685415,-18.00763337984846
2.3111979166666668e-07,0.8861850055782015,-15.126479902635175
2.316623263888889e-07,0.2776082158367416,-20.16740072722607
2.3220486111111114e-07,1.6533844967978595,-12.417985265896323
2.3274739583333332e-07,0.33347417625672066,-19.371101792374322
2.3328993055555555e-07,0.3633035675451017,-18.999027251338056
2.3383246527777778e-07,0.14675646151419436,-22.935751558593264
2.34375e-07,0.34548512213344024,-19.217430378875978
2.3491753472222224e-07,0.2695798122131027,-20.2948502122349
2.3546006944444446e-07,2.9797986010498216,-9.859854757488435
2.360026041666667e-07,0.5074480274478992,-17.547808190172717
2.3654513888888892e-07,0.9149490008089053,-14.987755004765015
2.370876736111111e-07,0.479394858778222,-17.794790154993233
2.3763020833333333e-07,1.267769961386497,-13.57131930314863
2.3817274305555556e-07,0.35780251865081125,-19.06528994337876
2.3871527777777776e-07,1.560734620498251,-12.668433235943509
2.392578125e-07,0.08794924209642556,-25.159402864025292
2.398003472222222e-07,1.5292084593194293,-12.757056958782268
2.4034288194444445e-07,0.9243182799743387,-14.94350845637146
2.4088541666666663e-07,1.4211891757580957,-13.075204965736225
2.4142795138888886e-07,0.5945442907209573,-16.859881746421255
2.419704861111111e-07,1.545232666939949,-12.711785069166714
2.425130208333333e-07,0.8914622615577577,-15.10069424845362
2.4305555555555555e-07,0.8368121673859783,-15.37544401392585
2.435980902777778e-07,1.4001745451023393,-13.139902096751072
2.44140625e-07,0.5487692700208301,-17.207826039154877
2.446831597222222e-07,0.5020212787577961,-17.59450262060971
2.452256944444444e-07,1.012936122964934,-14.545903286109937
2.4576822916666664e-07,0.6695542301836889,-16.34386629454696
2.4631076388888887e-07,0.1115627206567162,-24.126532909028164
2.468532986111111e-07,0.5366969366343298,-17.30443271252108
2.4739583333333333e-07,0.8227121815026214,-15.449244599317844
2.4793836805555556e-07,0.17745204348418775,-22.110913827579783
2.4848090277777774e-07,0.5927751296771271,-16.872824134701354
2.4902343749999996e-07,0.8834585006061324,-15.139862338103692
2.495659722222222e-07,0.3380389479284423,-19.312056462847387
2.501085069444444e-07,1.024174773971663,-14.497983129735484
2.5065104166666665e-07,0.33575753444525114,-19.34146620596589
2.511935763888889e-07,0.9147999422894734,-14.988462591375269
2.517361111111111e-07,0.14802065019444285,-22.898500801182088
2.5227864583333334e-07,1.4977654653470271,-12.847285750321563
2.528211805555555e-07,0.2104241348044475,-21.370768375005404
2.5336371527777775e-07,1.3734289824108927,-13.223661799387347
2.5390625e-07,0.3795181145330927,-18.80939877920004
2.544487847222222e-07,0.6970870170113291,-16.16885393437363
2.5499131944444444e-07,0.2855708480159195,-20.04458516475273
2.5553385416666667e-07,1.5504251426971298,-12.69721585110522
2.560763888888889e-07,0.11618246814766924,-23.95031789406586
2.5661892361111107e-07,1.2944464785752523,-13.480882892883777
2.571614583333333e-07,0.4201899909903431,-18.367266844629054
2.5770399305555553e-07,0.614039106594397,-16.71976356537801
2.5824652777777776e-07,0.025661149507597715,-30.508962807009663
2.587890625e-07,0.49024181586617277,-17.697620354190732
2.593315972222222e-07,0.4033113639678734,-18.545319285258675
