tau [s],ASD [V/√Hz],PSD [dB/Hz]
-3.4722222222222224e-06,0.3369832981725855,-25.246983972660367
-3.4716796875e-06,0.08968678951974514,-30.995782957946755
-3.4711371527777776e-06,0.2629216468088503,-26.32480430012171
-3.4705946180555556e-06,0.2024857929010478,-27.45912216804459
-3.4700520833333333e-06,0.10939035783466045,-30.133277308441425
-3.4695095486111113e-06,0.1632076003726175,-28.39566394394638
-3.468967013888889e-06,0.30309701566436126,-25.70725113566627
-3.4684244791666665e-06,0.18583773887555077,-27.831728611534025
-3.4678819444444446e-06,0.32437819147598923,-25.412551257025818
-3.467339409722222e-06,0.2362545154308752,-26.789266560869002
-3.466796875e-06,0.15092681432300895,-28.735403685287583
-3.466254340277778e-06,0.06006471023726311,-32.73687387529169
-3.4657118055555554e-06,0.14103960180982342,-29.029657006603177
-3.4651692708333335e-06,0.2728706451394347,-26.163499561518897
-3.464626736111111e-06,0.11603307025214435,-29.877249899389703
-3.4640842013888887e-06,0.24215116506250464,-26.68220210921337
-3.4635416666666667e-06,0.15257899082926143,-28.688120357237352
-3.4629991319444443e-06,0.1897586044486331,-27.74105296089155
-3.4624565972222224e-06,0.30348709882884967,-25.701665397921857
-3.4619140625e-06,0.3394037214969073,-25.215901738673313
-3.4613715277777776e-06,0.2918636067133193,-25.87126828856573
-3.4608289930555556e-06,0.19051714829117478,-27.723727015724073
-3.4602864583333332e-06,0.11950638757180845,-29.74915655048556
-3.4597439236111113e-06,0.15214215815088908,-28.7005720136009
-3.459201388888889e-06,0.1422447101315996,-28.9927064922702
-3.4586588541666665e-06,0.1169169051780714,-29.844294628852538
-3.4581163194444445e-06,0.12540231987122064,-29.5400120306242
-3.457573784722222e-06,0.306255775518804,-25.662224862468808
-3.45703125e-06,0.213590433978849,-27.22724975676919
-3.4564887152777778e-06,0.30106967656841527,-25.73639757814091
-3.4559461805555554e-06,0.2664850631098669,-26.26633902647673
-3.4554036458333334e-06,0.163917812874909,-28.37680623110279
-3.454861111111111e-06,0.19143666510020904,-27.702816537354444
-3.454318576388889e-06,0.30273855849431613,-25.71239035151148
-3.4537760416666667e-06,0.280171693225133,-26.0488251903094
-3.4532335069444443e-06,0.15256403304194638,-28.688546130333208
-3.4526909722222223e-06,0.09278171031053749,-30.848443999188095
-3.4521484375e-06,0.21084173695329378,-27.28350188474981
-3.451605902777778e-06,0.09669045646582482,-30.66923163334069
-3.4510633680555556e-06,0.28915086093124204,-25.91182284100888
-3.450520833333333e-06,0.2949869149791227,-25.82504021847454
-3.4499782986111112e-06,0.1476235903895556,-28.831510101287666
-3.449435763888889e-06,0.07215165805203526,-31.94060458157933
-3.4488932291666665e-06,0.1551397945569836,-28.61583561834569
-3.4483506944444445e-06,0.19529398981775864,-27.61617895771797
-3.447808159722222e-06,0.16290725637541678,-28.403663443192553
-3.447265625e-06,0.3151721090354375,-25.537589959397664
-3.4467230902777778e-06,0.22472236272663476,-27.006604814496225
-3.4461805555555554e-06,0.1379554915085168,-29.12567780981208
-3.4456380208333334e-06,0.4207959315176805,-24.28235241658659
-3.445095486111111e-06,0.16437554583640865,-28.364695658475757
-3.444552951388889e-06,0.33483635568793574,-25.27474167348963
-3.4440104166666667e-06,0.29257351460957853,-25.86071765027157
-3.4434678819444443e-06,0.10732384979000323,-30.216105310707313
-3.4429253472222223e-06,0.21190374887394395,-27.261681337749696
-3.4423828125e-06,0.16279458021623594,-28.406668316400424
-3.441840277777778e-06,0.15698629814801274,-28.564450252332133
-3.4412977430555556e-06,0.27302128349165294,-26.16110269857366
-3.440755208333333e-06,0.1662592932689102,-28.31520843750007
-3.4402126736111112e-06,0.1249624862681266,-29.555271164384568
-3.439670138888889e-06,0.005975874878227766,-42.75905278106723
-3.439127604166667e-06,0.08072894261932442,-31.452775096617636
-3.4385850694444445e-06,0.3214022371762685,-25.452578784107928
-3.438042534722222e-06,0.058220202311435584,-32.872330635804104
-3.4375e-06,0.2376249588642029,-26.764147191392457
-3.4369574652777777e-06,0.2279701952068932,-26.944287027222412
-3.4364149305555553e-06,0.24757377316704318,-26.58602138216895
-3.4358723958333334e-06,0.2536703115342091,-26.48037131565332
-3.435329861111111e-06,0.23838022353888097,-26.750365511361586
-3.434787326388889e-06,0.1212810742830807,-29.685137386338695
-3.4342447916666666e-06,0.05151078398429194,-33.40408614021116
-3.4337022569444443e-06,0.122809389190718,-29.63075202483239
-3.4331597222222223e-06,0.19061587564554877,-27.72147705345454
-3.4326171875e-06,0.07594824221245569,-31.71789047064302
-3.432074652777778e-06,0.1181816674574016,-29.797566605647926
-3.4315321180555555e-06,0.10049769207337667,-30.501506855203715
-3.430989583333333e-06,0.15687215400304974,-28.567609139667795
-3.430447048611111e-06,0.05244351409216593,-33.32614988987983
-3.429904513888889e-06,0.13657320118967625,-29.169412847142947
-3.429361979166667e-06,0.1862682536662489,-27.821679309176627
-3.4288194444444444e-06,0.2759539211114973,-26.114702043662106
-3.428276909722222e-06,0.18609355601566582,-27.82575439041448
-3.427734375e-06,0.3358895354016802,-25.26110300171281
-3.4271918402777777e-06,0.11835701785509768,-29.791127597671835
-3.4266493055555557e-06,0.18429913247593363,-27.86783482897386
-3.4261067708333334e-06,0.18442950084094112,-27.864763829936578
-3.425564236111111e-06,0.14898257440387502,-28.791712992631084
-3.425021701388889e-06,0.03524458716911312,-35.052143459246324
-3.4244791666666666e-06,0.21931620160940757,-27.112360582061406
-3.4239366319444446e-06,0.25582067161282795,-26.443711390650456
-3.4233940972222223e-06,0.10901483164472969,-30.148211854017163
-3.4228515625e-06,0.14146971938320296,-29.01643281759373
-3.422309027777778e-06,0.1550947149804505,-28.617097748177848
-3.4217664930555555e-06,0.15882164017331596,-28.513970971029718
-3.421223958333333e-06,0.15229407984803678,-28.696237525652744
-3.420681423611111e-06,0.3176729506410299,-25.50326536931067
-3.4201388888888888e-06,0.1796066016542805,-27.979844781961212
-3.419596354166667e-06,0.16457859601866554,-28.35933420691257
-3.4190538194444444e-06,0.2745272614226937,-26.13721296092017
-3.418511284722222e-06,0.17920566728023554,-27.98955033964677
-3.41796875e-06,0.3208205312082132,-25.460446202503576
-3.4174262152777777e-06,0.24841186432560508,-26.571344396208126
-3.4168836805555557e-06,0.2099815254379532,-27.301256874461693
-3.4163411458333333e-06,0.10195944815542074,-30.43879297599766
-3.415798611111111e-06,0.03220760903264026,-35.44348288144313
-3.415256076388889e-06,0.21884917464540912,-27.121618607508665
-3.4147135416666666e-06,0.26225998211004203,-26.335747465829705
-3.4141710069444446e-06,0.1477694276698498,-28.82722182584706
-3.4136284722222222e-06,0.07033310234845501,-32.05146999541492
-3.4130859375e-06,0.19327657303325776,-27.661275572518687
-3.412543402777778e-06,0.2196898483458897,-27.10496784772275
-3.4120008680555555e-06,0.4017790527841808,-24.483194832739315
-3.4114583333333335e-06,0.1962773696135412,-27.594365446259943
-3.410915798611111e-06,0.32971091366284555,-25.34173450997551
-3.4103732638888888e-06,0.29818200254087823,-25.778253467632403
-3.4098307291666668e-06,0.15168577510993952,-28.71361918693112
-3.4092881944444444e-06,0.46091939077035476,-23.886817946554928
-3.4087456597222224e-06,0.14478294054693733,-28.915893809118728
-3.408203125e-06,0.07676290626282793,-31.67155364958653
-3.4076605902777777e-06,0.17180047668428625,-28.17282409323786
-3.4071180555555557e-06,0.167427838157028,-28.28479104207068
-3.4065755208333333e-06,0.13025910264393298,-29.374986918410602
-3.406032986111111e-06,0.07015615336379638,-32.062410050277194
-3.405490451388889e-06,0.1819320464979679,-27.92397569042453
-3.4049479166666666e-06,0.18973558979427915,-27.741579721909382
-3.4044053819444446e-06,0.2686531426189313,-26.23114848658037
-3.403862847222222e-06,0.1503913113682629,-28.750840275609193
-3.4033203125e-06,0.19961435162532193,-27.521150113906256
-3.402777777777778e-06,0.11179662379168565,-30.03878085582796
-3.4022352430555555e-06,0.389744036807163,-24.615272947464483
-3.4016927083333335e-06,0.19256271006446252,-27.67734584402879
-3.401150173611111e-06,0.34246850166425125,-25.176861401412005
-3.4006076388888887e-06,0.058360514007994406,-32.86187665560754
-3.4000651041666668e-06,0.1597410130353146,-28.4889033954496
-3.3995225694444444e-06,0.29541843484102154,-25.8186918095964
-3.3989800347222224e-06,0.06604237338378068,-32.32484101594045
-3.3984375e-06,0.033987767624333774,-35.20984133527839
-3.3978949652777776e-06,0.13332916155194244,-29.27381625797613
-3.3973524305555557e-06,0.255770460597469,-26.44456388263471
-3.3968098958333333e-06,0.12620511458825812,-29.512298183488568
-3.3962673611111113e-06,0.23491173298043544,-26.81402065093437
-3.395724826388889e-06,0.03124428416080066,-35.575361948540404
-3.3951822916666665e-06,0.20413565736009054,-27.423879021764233
-3.3946397569444446e-06,0.17244141915499844,-28.156651854863064
-3.394097222222222e-06,0.3773826901495573,-24.755247978350322
-3.3935546875e-06,0.1738723293258575,-28.120763015308757
-3.393012152777778e-06,0.11903836417836754,-29.766198236499896
-3.3924696180555554e-06,0.23714576587627637,-26.772913988932707
-3.3919270833333335e-06,0.24459584261303322,-26.638577027561396
-3.391384548611111e-06,0.29168297756272116,-25.873956891258125
-3.3908420138888887e-06,0.19649075542041863,-27.589646515081245
-3.3902994791666667e-06,0.18289991752132245,-27.900932641995865
-3.3897569444444443e-06,0.16504869993695026,-28.34694666021622
-3.3892144097222224e-06,0.07661796794516221,-31.67976144350338
-3.388671875e-06,0.33817595283713586,-25.2316405147246
-3.3881293402777776e-06,0.2189449952035795,-27.119717515936564
-3.3875868055555556e-06,0.15444642939780678,-28.635289014056482
-3.3870442708333333e-06,0.0679053401768416,-32.20402844644222
-3.3865017361111113e-06,0.21782426487653908,-27.14200516799679
-3.385959201388889e-06,0.3053750743604538,-25.674731880965254
-3.3854166666666665e-06,0.28560141882062456,-25.96546413218375
-3.3848741319444445e-06,0.1313518082113872,-29.33870718095921
-3.384331597222222e-06,0.2350108920907518,-26.812187827708485
-3.3837890625e-06,0.2116440106379378,-27.267007910455796
-3.383246527777778e-06,0.20617437593097007,-27.380720851594585
-3.3827039930555554e-06,0.46497709724242964,-23.848752118791374
-3.3821614583333335e-06,0.09730781437558475,-30.641590558245248
-3.381618923611111e-06,0.2517183304984425,-26.51391931169226
-3.381076388888889e-06,0.13708666687544072,-29.153115567075236
-3.3805338541666667e-06,0.08239469124537326,-31.364075431668574
-3.3799913194444443e-06,0.19885269739336556,-27.537752873593924
-3.3794487847222224e-06,0.06507631788066277,-32.38883801928694
-3.37890625e-06,0.2942920590535105,-25.835282302355797
-3.3783637152777776e-06,0.25055188605017487,-26.53409097552389
-3.3778211805555556e-06,0.26325684166074836,-26.31927107147692
-3.3772786458333332e-06,0.2913570314143364,-25.87881270307922
-3.3767361111111113e-06,0.26260657548196314,-26.330011775163523
-3.376193576388889e-06,0.032034643325273386,-35.46686880924673
-3.3756510416666665e-06,0.475218759406967,-23.75413197611018
-3.3751085069444445e-06,0.23347152132015317,-26.840728606111703
-3.374565972222222e-06,0.34239771743687086,-25.177759130008013
-3.3740234375e-06,0.14886310164954497,-28.795197103020982
-3.3734809027777778e-06,0.14698775168313577,-28.850256268247023
-3.3729383680555554e-06,0.09820296830729942,-30.601821587528754
-3.3723958333333334e-06,0.2560225251548217,-26.440285971125938
-3.371853298611111e-06,0.10092815193033501,-30.482944527605632
-3.371310763888889e-06,0.34073138511147294,-25.198946351180172
-3.3707682291666667e-06,0.2819570065117094,-26.02123882739392
-3.3702256944444443e-06,0.3434443453174634,-25.164504035557442
-3.3696831597222223e-06,0.24382613855433224,-26.65226512985835
-3.369140625e-06,0.1714074500504449,-28.18277079665787
-3.368598090277778e-06,0.1411062900787041,-29.02760400150514
-3.3680555555555556e-06,0.4047334607566284,-24.451376632836883
-3.367513020833333e-06,0.31145413220349355,-25.589126766004323
-3.3669704861111112e-06,0.30062029665595885,-25.742884747986864
-3.366427951388889e-06,0.11821360643377521,-29.796393069387854
-3.3658854166666665e-06,0.3400853006440427,-25.207189128102353
-3.3653428819444445e-06,0.2199009133759253,-27.10079740589854
-3.364800347222222e-06,0.3524305678280821,-25.052332042178094
-3.3642578125e-06,0.053632551413911454,-33.22878316069435
-3.3637152777777778e-06,0.18451253931012393,-27.862808880614676
-3.3631727430555554e-06,0.22329630355651858,-27.034252400040955
-3.3626302083333334e-06,0.19894465143952986,-27.53574506053704
-3.362087673611111e-06,0.3547906996362866,-25.023345469711877
-3.361545138888889e-06,0.05138176855367777,-33.41497725284826
-3.3610026041666667e-06,0.22600905981328345,-26.98180925178985
-3.3604600694444443e-06,0.23795393221589736,-26.75813887871074
-3.3599175347222223e-06,0.23023363950065473,-26.901379950144193
-3.359375e-06,0.20772548324399565,-27.348169958642174
-3.358832465277778e-06,0.20020212366981915,-27.50838093828645
-3.3582899305555556e-06,0.12562482083192025,-29.532313184636077
-3.357747395833333e-06,0.2042836073766492,-27.420732555172314
-3.357204861111111e-06,0.35469056086640377,-25.024571427827883
-3.356662326388889e-06,0.07435167427758939,-31.81016021264515
-3.356119791666667e-06,0.3543453585488669,-25.028800253741682
-3.3555772569444445e-06,0.24057161945353564,-26.710623820895762
-3.355034722222222e-06,0.19315560341541085,-27.66399462348943
-3.3544921875e-06,0.3120524630034948,-25.580791590512852
-3.3539496527777777e-06,0.11702117976435704,-29.840423016375514
-3.3534071180555558e-06,0.3074050340629809,-25.645957986052743
-3.3528645833333334e-06,0.06634245817806837,-32.30515214495155
-3.352322048611111e-06,0.3139633107265982,-25.55427873783168
-3.351779513888889e-06,0.15549619990385252,-28.605869938505283
-3.3512369791666666e-06,0.3373914312958436,-25.2417272518134
-3.3506944444444442e-06,0.154804115781125,-28.62524270731786
-3.3501519097222223e-06,0.29281296212018304,-25.857164758549793
-3.349609375e-06,0.17867351508866655,-28.00246592356725
-3.349066840277778e-06,0.22616484605429993,-26.978816725833408
-3.3485243055555555e-06,0.03554837879596462,-35.01486974560517
-3.347981770833333e-06,0.12622936404970203,-29.511463796095573
-3.347439236111111e-06,0.1474238629519794,-28.837389869866648
-3.346896701388889e-06,0.18707358221855666,-27.80294311327077
-3.346354166666667e-06,0.045243790994176816,-33.967477863558464
-3.3458116319444444e-06,0.1567478913877276,-28.571050665281895
-3.345269097222222e-06,0.21449759111746114,-27.208843545609724
-3.3447265625e-06,0.4170925546931185,-24.320743362857517
-3.3441840277777777e-06,0.35255952574062516,-25.05074320537171
-3.3436414930555557e-06,0.37813123743907584,-24.746642178992175
-3.3430989583333333e-06,0.2753535695816551,-26.124160629444987
-3.342556423611111e-06,0.13840767873231538,-29.111465887784853
-3.342013888888889e-06,0.18082092134793012,-27.95058096030729
-3.3414713541666666e-06,0.29874778403621133,-25.770020812452785
-3.3409288194444446e-06,0.04274062754912525,-34.2146587932725
-3.3403862847222223e-06,0.10225277238321845,-30.426316819496044
-3.33984375e-06,0.19234913734640793,-27.68216530921692
-3.339301215277778e-06,0.3657719888922442,-24.890963300316102
-3.3387586805555555e-06,0.209603895387849,-27.309074242897417
-3.338216145833333e-06,0.20242481032844845,-27.460430328155052
-3.337673611111111e-06,0.1163329657934815,-29.866039736899385
-3.3371310763888888e-06,0.31776322551939623,-25.502031386000827
-3.336588541666667e-06,0.31448761919964197,-25.547032210898706
-3.3360460069444444e-06,0.4172439680906146,-24.31916706835416
-3.335503472222222e-06,0.300113526540342,-25.750212036996235
-3.3349609375e-06,0.12259337826588022,-29.638397609100974
-3.3344184027777777e-06,0.06933008394951877,-32.113850477590496
-3.3338758680555557e-06,0.24266213803118591,-26.67304754099287
-3.3333333333333333e-06,0.16462022599904713,-28.358235802565495
-3.332790798611111e-06,0.20335100439861578,-27.440604520021722
-3.332248263888889e-06,0.09328686755900398,-30.82486263504519
-3.3317057291666666e-06,0.02677752038971964,-36.24536415155068
-3.3311631944444446e-06,0.11747556059088032,-29.823592476870676
-3.3306206597222222e-06,0.17675674705609132,-28.049307734084813
-3.330078125e-06,0.14714426701209377,-28.845634279086028
-3.329535590277778e-06,0.17380525417441725,-28.12243872693856
-3.3289930555555555e-06,0.21480255699904222,-27.202673269526688
-3.3284505208333335e-06,0.17169396214081256,-28.175517509766756
-3.327907986111111e-06,0.18667068653598393,-27.812306491073755
-3.3273654513888887e-06,0.056660579045388064,-32.99025765331559
-3.3268229166666668e-06,0.25509438536757384,-26.45605873946129
-3.3262803819444444e-06,0.10149305577371391,-30.458704452993288
-3.3257378472222224e-06,0.36331148439442784,-24.920276475612376
-3.3251953125e-06,0.2126612313342362,-27.246184496651935
-3.3246527777777777e-06,0.18746988144859972,-27.793752690811722
-3.3241102430555557e-06,0.17121975233207165,-28.187529093193753
-3.3235677083333333e-06,0.0826872635666131,-31.34868154105814
-3.323025173611111e-06,0.10916568149522887,-30.1422064351863
-3.322482638888889e-06,0.21579568325952278,-27.182640209508826
-3.3219401041666666e-06,0.08075308416604263,-31.45147655698308
-3.3213975694444446e-06,0.11356938027439667,-29.970455178993248
-3.320855034722222e-06,0.13181951564721908,-29.323270622796347
-3.3203125e-06,0.040813541829648095,-34.415024890228054
-3.319769965277778e-06,0.04856469419710307,-33.659861154226505
-3.3192274305555555e-06,0.17616366032009076,-28.063904483596914
-3.3186848958333335e-06,0.33421116282916064,-25.282858223666004
-3.318142361111111e-06,0.4263979452897257,-24.22491670569294
-3.3175998263888887e-06,0.2904388581657648,-25.892520531322067
-3.3170572916666668e-06,0.292572387036078,-25.860734387941537
-3.3165147569444444e-06,0.11692929315848767,-29.843834494663483
-3.3159722222222224e-06,0.1602361226494372,-28.4754634635935
-3.3154296875e-06,0.19955180447379173,-27.52251114527505
-3.3148871527777776e-06,0.4437849500335275,-24.051342038039603
-3.3143446180555557e-06,0.01675589680616524,-38.28139096804732
-3.3138020833333333e-06,0.1548242459754048,-28.624678002440174
-3.3132595486111113e-06,0.2828894698513528,-26.00689992052971
-3.312717013888889e-06,0.31126435376995787,-25.59177386034557
-3.3121744791666665e-06,0.29657032062289823,-25.801790871341154
-3.3116319444444446e-06,0.24839300969563158,-26.571674041193027
-3.311089409722222e-06,0.20157419840236984,-27.47871832409735
-3.310546875e-06,0.2300480256215957,-26.904882635300606
-3.310004340277778e-06,0.41562971767445855,-24.336001816239104
-3.3094618055555554e-06,0.4369295909769869,-24.118953156107494
-3.3089192708333335e-06,0.35730572254948695,-24.992668019841545
-3.308376736111111e-06,0.15253712324257554,-28.6893122223106
-3.3078342013888887e-06,0.2860035490906101,-25.959353513981426
-3.3072916666666667e-06,0.226644306790019,-26.969619595946597
-3.3067491319444443e-06,0.11514150450482871,-29.910748739344758
-3.3062065972222224e-06,0.1637859510830206,-28.380301268876543
-3.3056640625e-06,0.2452693574887173,-26.62663480434407
-3.3051215277777776e-06,0.2151222149154523,-27.196215130622182
-3.3045789930555556e-06,0.2907346117571834,-25.888100365210185
-3.3040364583333332e-06,0.2965673612595541,-25.801834208165285
-3.3034939236111113e-06,0.34488780214804027,-25.14628939143201
-3.302951388888889e-06,0.09556227274981252,-30.720203038398026
-3.3024088541666665e-06,0.5152415588090283,-23.40295888358329
-3.3018663194444445e-06,0.16891659473849177,-28.24634456117184
-3.301323784722222e-06,0.2918460456909374,-25.871529605303873
-3.30078125e-06,0.0548732913926572,-33.129457631374635
-3.300238715277778e-06,0.4350439126544961,-24.137736776557162
-3.2996961805555554e-06,0.040078013152016374,-34.49400590375642
-3.2991536458333334e-06,0.3050196456217999,-25.679789616633673
-3.298611111111111e-06,0.186836964518867,-27.80843971003221
-3.298068576388889e-06,0.16467813139405155,-28.356708434255424
-3.2975260416666667e-06,0.23210513583706874,-26.866220235473747
-3.2969835069444443e-06,0.13783401115821764,-29.129503789314313
-3.2964409722222224e-06,0.06990700240866031,-32.07786093720185
-3.2958984375e-06,0.17721616696584946,-28.038034349268322
-3.2953559027777776e-06,0.2513598423680219,-26.520108784884254
-3.2948133680555556e-06,0.3645057152048344,-24.906024316778385
-3.2942708333333332e-06,0.18495121260334152,-27.852495907872918
-3.2937282986111113e-06,0.192152205226551,-27.686614008400632
-3.293185763888889e-06,0.10461115249011166,-30.327287871322255
-3.2926432291666665e-06,0.2615401879192911,-26.347683423845943
-3.2921006944444445e-06,0.20403786101307758,-27.425960117805936
-3.291558159722222e-06,0.2821266361655225,-26.01862683090031
-3.291015625e-06,0.12430552391994892,-29.57816345473813
-3.2904730902777778e-06,0.028128011182799183,-36.03167747775714
-3.2899305555555554e-06,0.26446248940660116,-26.29942692162981
-3.2893880208333334e-06,0.16421878913165452,-28.368839282987544
-3.288845486111111e-06,0.2082652010750686,-27.336900638622428
-3.288302951388889e-06,0.2521950214728056,-26.50570264822491
-3.2877604166666667e-06,0.2855561924707287,-25.966151912713997
-3.2872178819444443e-06,0.13457510856461266,-29.233420349885506
-3.2866753472222223e-06,0.3005438587483181,-25.743989157202783
-3.2861328125e-06,0.2552577076497824,-26.45327909108415
-3.285590277777778e-06,0.1077170391850913,-30.200223663664424
-3.2850477430555556e-06,0.16753691579028937,-28.281962576368503
-3.284505208333333e-06,0.30275262899822936,-25.712188507377842
-3.2839626736111112e-06,0.20414640276349466,-27.423650421496863
-3.283420138888889e-06,0.3021448892675945,-25.72091521206041
-3.282877604166667e-06,0.301893876277986,-25.72452470101265
-3.2823350694444445e-06,0.06859412771814934,-32.16019836094633
-3.281792534722222e-06,0.15915823269194238,-28.50477665776893
-3.28125e-06,0.10196851048626442,-30.438406984757677
-3.2807074652777777e-06,0.15736457505846127,-28.553998004977977
-3.2801649305555554e-06,0.0962317079773402,-30.68988579852878
-3.2796223958333334e-06,0.10049057662870553,-30.50181435557458
-3.279079861111111e-06,0.2156314763157758,-27.185946175367505
-3.278537326388889e-06,0.1860599409824096,-27.8265389496681
-3.2779947916666667e-06,0.1890114787474137,-27.75818593968477
-3.2774522569444443e-06,0.22818865394606747,-26.94012727312024
-3.2769097222222223e-06,0.3613866380341366,-24.94334682981124
-3.2763671875e-06,0.04292138183848581,-34.196330783570595
-3.275824652777778e-06,0.5148262813234084,-23.406460647704215
-3.2752821180555556e-06,0.07415997768207463,-31.82137183392466
-3.274739583333333e-06,0.2923857176223312,-25.863506193253293
-3.274197048611111e-06,0.051110906843164015,-33.43793187270484
-3.273654513888889e-06,0.36602074485811065,-24.888010733489594
-3.273111979166667e-06,0.06036883172814551,-32.71494002465384
-3.2725694444444445e-06,0.24382349832272565,-26.652312156983193
-3.272026909722222e-06,0.1768671238217788,-28.04659660365654
-3.271484375e-06,0.13882601063374592,-29.098359300724574
-3.2709418402777777e-06,0.22257456347677995,-27.04831243539854
-3.2703993055555558e-06,0.0444629200068569,-34.04308793173363
-3.2698567708333334e-06,0.14861011031770593,-28.802584172609574
-3.269314236111111e-06,0.25882075591209613,-26.39307672558347
-3.268771701388889e-06,0.18129409152822398,-27.939231233952306
-3.2682291666666666e-06,0.24823487008131848,-26.574439861115124
-3.2676866319444442e-06,0.10355078423422868,-30.371533814918855
-3.2671440972222223e-06,0.1192701050079493,-29.757751722149234
-3.2666015625e-06,0.16026201965119274,-28.47476162333296
-3.266059027777778e-06,0.3354249431463866,-25.267114189955258
-3.2655164930555555e-06,0.07242299576529419,-31.924302884587632
-3.264973958333333e-06,0.2575162643528775,-26.415021101795027
-3.264431423611111e-06,0.22866227030908357,-26.931122626931987
-3.263888888888889e-06,0.06685900880312064,-32.27146840020893
-3.263346354166667e-06,0.33743116649195026,-25.241215805501938
-3.2628038194444444e-06,0.23922399209761155,-26.73502040349603
-3.262261284722222e-06,0.19212229894579377,-27.687289990418293
-3.26171875e-06,0.18671762762642738,-27.81121453099422
-3.2611762152777777e-06,0.366383462327311,-24.883709114064235
-3.2606336805555557e-06,0.14461945362479123,-28.920800574033887
-3.2600911458333333e-06,0.3449373759356631,-25.14566518625271
-3.259548611111111e-06,0.12073485058435997,-29.704741248453793
-3.259006076388889e-06,0.08129757454725756,-31.422291848969426
-3.2584635416666666e-06,0.21150564464638094,-27.269848115475817
-3.2579210069444446e-06,0.23990694039746624,-26.722639617418235
-3.2573784722222222e-06,0.22797449940014688,-26.94420503098904
-3.2568359375e-06,0.13046070173921948,-29.36827063597888
-3.256293402777778e-06,0.2383287720733548,-26.751302984237334
-3.2557508680555555e-06,0.1882681246427909,-27.775299772534183
-3.2552083333333335e-06,0.19805780580406693,-27.555148104493362
-3.254665798611111e-06,0.11780154459926244,-29.81155788927174
-3.2541232638888888e-06,0.09222753184433148,-30.874461874499136
-3.253580729166667e-06,0.19207091370897317,-27.688451714477985
-3.2530381944444444e-06,0.044206402324452373,-34.068216019293615
-3.252495659722222e-06,0.42662311756011323,-24.22262388829283
-3.251953125e-06,0.14042036240547814,-29.048766842771254
-3.2514105902777777e-06,0.25119621872711617,-26.52293676179534
-3.2508680555555557e-06,0.16919566855634594,-28.23917533013124
-3.2503255208333333e-06,0.37489460953342313,-24.783975779192843
-3.249782986111111e-06,0.07574885988238025,-31.729306732971953
-3.249240451388889e-06,0.3440925690272813,-25.156314800688612
-3.2486979166666666e-06,0.08389344703178271,-31.285787346838973
-3.2481553819444446e-06,0.3288057717725745,-25.353673414016612
-3.2476128472222222e-06,0.16997023739210734,-28.21933892852703
-3.2470703125e-06,0.37221080519522204,-24.81517797383028
-3.246527777777778e-06,0.17427661541062078,-28.110676568269362
-3.2459852430555555e-06,0.14148500625037091,-29.01596355509612
-3.2454427083333335e-06,0.21874197276913024,-27.123746492614387
-3.244900173611111e-06,0.15386054783990977,-28.651794993662204
-3.2443576388888887e-06,0.24593440882903642,-26.61487478442679
-3.2438151041666668e-06,0.11260913936413972,-30.007331345205117
-3.2432725694444444e-06,0.13585948007467435,-29.192168255896753
-3.2427300347222224e-06,0.21101002751136588,-27.28003679721144
-3.2421875e-06,0.15904191698795944,-28.507951720426775
-3.2416449652777776e-06,0.3264609457726627,-25.38475539368204
-3.2411024305555557e-06,0.07584161277115745,-31.7239921413491
-3.2405598958333333e-06,0.2906745456745122,-25.888997714968546
-3.240017361111111e-06,0.23677436931137344,-26.779720853624816
-3.239474826388889e-06,0.47115859290681783,-23.7913965771893
-3.2389322916666666e-06,0.05469567784853197,-33.14353764877798
-3.2383897569444446e-06,0.26314177846644216,-26.321169682500674
-3.237847222222222e-06,0.3777565807496783,-24.750947350797368
-3.2373046875e-06,0.169893184233543,-28.2213081761731
-3.236762152777778e-06,0.3624658657101666,-24.930396595632565
-3.2362196180555555e-06,0.30928162112937135,-25.619526607442946
-3.2356770833333335e-06,0.3446462663451526,-25.149331958158143
-3.235134548611111e-06,0.15851804449756915,-28.52228067657876
-3.2345920138888887e-06,0.5766532957138971,-22.91391995361211
-3.2340494791666667e-06,0.23961215906906413,-26.727979213716377
-3.2335069444444444e-06,0.2295039655952454,-26.91516579725726
-3.2329644097222224e-06,0.18065171751764056,-27.954646789212592
-3.232421875e-06,0.29432444851285067,-25.83480434894142
-3.2318793402777776e-06,0.1795703800743927,-27.98072071962563
-3.2313368055555557e-06,0.32053808013796187,-25.46427142436785
-3.2307942708333333e-06,0.1312464372098093,-29.342192508663558
-3.2302517361111113e-06,0.10293173581954779,-30.397574771409516
-3.229709201388889e-06,0.11623603082209473,-29.86966002388752
-3.2291666666666665e-06,0.3104673229236594,-25.60290876953708
-3.2286241319444446e-06,0.13781846539300743,-29.129993640894053
-3.228081597222222e-06,0.12819832109563753,-29.444244361964124
-3.2275390625e-06,0.12600122299176206,-29.51932013348436
-3.226996527777778e-06,0.3281896847448609,-25.3618184711028
-3.2264539930555554e-06,0.0362758498361456,-34.9268917836358
-3.2259114583333335e-06,0.25409825813684017,-26.473050858926463
-3.225368923611111e-06,0.22992638355532088,-26.90717965349675
-3.2248263888888887e-06,0.14314970706756044,-28.965163101850756
-3.2242838541666667e-06,0.24183078803073316,-26.68795182762583
-3.2237413194444443e-06,0.2598677811486841,-26.375543355640048
-3.2231987847222224e-06,0.22591184904403577,-26.983677636300925
