 (4.478515397696550591e-07+4.527622907214736349e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (4.478632011482967875e-07-4.529578091770186567e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (4.478666326614135761e-07-4.561802779213215995e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.478952326970477605e-07+4.563781868663170272e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (4.478996217006545719e-07-4.652326980840756274e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.479106993071037459e-07+4.659503114440755811e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.480015519099669687e-07-4.583841804552470969e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (4.480087461500171617e-07-4.548898669938686060e-07j), (2.496226690270016979e-01+0.000000000000000000e+00j)
 (4.480092737501573749e-07+4.537313964029112412e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.480094251090790284e-07-4.815882218834951929e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (4.480310475524570255e-07+4.904485547151333440e-07j), (2.496226690270016979e-01+0.000000000000000000e+00j)
 (4.481461842185055696e-07+4.860074550395187738e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (4.481727220664954180e-07+4.549315539329455205e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.481736506077847602e-07+4.552517668364142285e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.481844838841554798e-07-4.540599645071624653e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (4.482024080668595430e-07+4.589261728731060819e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.482158141199453000e-07+4.571618824182995413e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.482793681211197541e-07+4.538175057682140685e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (4.482887620983842087e-07-4.759781861718320570e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.483134828321874777e-07+4.637726722950271684e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.483413018216906853e-07+4.572749764518143248e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.483526083564261161e-07+4.548337643019772504e-07j), (2.523261616721879097e-01+0.000000000000000000e+00j)
 (4.483593257033575372e-07-4.532974437939576557e-07j), (2.296844107687537051e-01+0.000000000000000000e+00j)
 (4.483632393679690286e-07-4.621452372861754541e-07j), (2.354293326397743080e-01+0.000000000000000000e+00j)
 (4.483653611307277739e-07+4.542027741600212343e-07j), (2.340775863171812021e-01+0.000000000000000000e+00j)
 (4.484179659558339763e-07-4.552769247518021414e-07j), (2.513123519302430942e-01+0.000000000000000000e+00j)
 (4.484186165809296557e-07-5.121833862321305688e-07j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (4.484342708347703758e-07+4.537209006420114263e-07j), (2.367810789623673862e-01+0.000000000000000000e+00j)
 (4.484356954729779153e-07+4.548226400575287706e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.484511214886081619e-07-4.643697513674040532e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.484898259893479969e-07-4.540134693948333020e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.485327854070387691e-07+4.544538202098700247e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.485384587627578109e-07+4.534256201902063813e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.485473827722073362e-07+4.544793917114747390e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.485616427339672458e-07-4.533389032093003053e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (4.485632143692426258e-07-4.577007378909985123e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.485891354747580570e-07+4.560446977841566768e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (4.486005319212138171e-07+4.543077745615279671e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.486746512145636534e-07-4.615561566901923999e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.487713473329064247e-07+4.542369356666612206e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.488051362423184888e-07-4.543447078386029103e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.488580756473336694e-07-4.581521723293387983e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.489529313164446249e-07+4.537570386111117822e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (4.489606328570270702e-07+4.535656249462434934e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (4.490348140033125712e-07+4.539405487905022096e-07j), (2.330637765752363866e-01+0.000000000000000000e+00j)
 (4.490569927001452776e-07-4.854135519138358622e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.491166950381333864e-07-4.734256867639398550e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (4.491543562089094473e-07-4.561920386805659775e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (4.491719424693818734e-07+4.558397932973464438e-07j), (2.482709227044085920e-01+0.000000000000000000e+00j)
 (4.491921709844862753e-07-4.553219553381144045e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (4.491953117894609216e-07+4.633820468096384225e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.492697652384058339e-07+4.593931244731132598e-07j), (2.469191763818155139e-01+0.000000000000000000e+00j)
 (4.492893571973584834e-07-4.564342771536400985e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (4.492897150778129929e-07-5.113178516396141018e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.492914402518597453e-07-4.580278803065250424e-07j), (2.482709227044085920e-01+0.000000000000000000e+00j)
 (4.493211938988123782e-07+4.558632658831275016e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (4.493245618828702536e-07+4.624299607798981807e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.493431393190343014e-07+4.559647868639169194e-07j), (2.472571129624638042e-01+0.000000000000000000e+00j)
 (4.493480268197067343e-07+4.608773808869247649e-07j), (2.496226690270016979e-01+0.000000000000000000e+00j)
 (4.493582778662541283e-07-4.575044785520984625e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.493747577987528145e-07-4.558950020747040982e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.494379236302539386e-07-4.553168097431022118e-07j), (2.472571129624638042e-01+0.000000000000000000e+00j)
 (4.494623956729579970e-07+6.617210681892051724e-07j), (2.479329861237603017e-01+0.000000000000000000e+00j)
 (4.495182469772556416e-07+4.579880644207462575e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (4.495216413626826615e-07-4.701573342578451802e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (4.495265182827372662e-07-4.566263224427997929e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.495330802293608305e-07+4.547241472219531186e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.495481050681185023e-07-4.692118145063172993e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (4.495657106017320177e-07+5.096662742473639224e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (4.495808813853811968e-07-5.001867068903588378e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.496105508591078757e-07-4.545212998115889827e-07j), (2.300223473494019122e-01+0.000000000000000000e+00j)
 (4.496585034923563636e-07-4.562284648961494660e-07j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (4.496593284173337306e-07+4.565966063403463837e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.497005574268773075e-07+4.572879439707734395e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.497230929700261803e-07+4.612598717652534491e-07j), (2.489467958657050894e-01+0.000000000000000000e+00j)
 (4.497480078512911247e-07+4.546544622872653984e-07j), (2.310361570913467000e-01+0.000000000000000000e+00j)
 (4.497890406203467784e-07+4.613107292419615692e-07j), (2.496226690270016979e-01+0.000000000000000000e+00j)
 (4.498527135794996714e-07-4.604151191719230370e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (4.498871981410564635e-07+4.566746140735129645e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (4.499375933006366310e-07-4.602575373863391709e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.500063172585971717e-07-4.548842002719411417e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (4.500316441878003814e-07-4.699054165293469918e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.501309509090978833e-07-4.547257887918035041e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (4.501949406555720117e-07-4.591383730474094877e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.502009164708459041e-07+4.573611917318302656e-07j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (4.502148353403722709e-07-4.645502639457623815e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (4.503135136994103496e-07-5.467187419271670290e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.503558740886620412e-07-4.550852034625458959e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (4.503746829525632658e-07-4.600566821442968132e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (4.504097400108906510e-07+4.685852724644889305e-07j), (2.489467958657050894e-01+0.000000000000000000e+00j)
 (4.504323670069659998e-07-4.604415599444805968e-07j), (2.459053666398706983e-01+0.000000000000000000e+00j)
 (4.504538658937956293e-07+4.585607030811622806e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.504575560119644464e-07-4.647359992953212229e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (4.504782127193035753e-07+4.579356401272895136e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (4.505318063964332684e-07+4.741325178635961963e-07j), (2.334017131558847047e-01+0.000000000000000000e+00j)
 (4.506229535222024421e-07+4.587613332030488104e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.506261602519299913e-07-4.560812172078941908e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.506616123227360281e-07+4.962012387225760145e-07j), (2.489467958657050894e-01+0.000000000000000000e+00j)
 (4.507723151722789700e-07-4.616346918868567918e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.507818080739265056e-07+4.622944044944627688e-07j), (2.492847324463534076e-01+0.000000000000000000e+00j)
 (4.507920180016108350e-07-4.568400670761650286e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (4.508137807119091151e-07-4.605550589044475493e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.508139868733836706e-07+4.636334291085280296e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.508325233645241902e-07-4.631045064158032309e-07j), (2.516502885108912735e-01+0.000000000000000000e+00j)
 (4.509048427641182512e-07+4.623419995103692151e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (4.509287949597713331e-07-4.566311237333759792e-07j), (2.523261616721879097e-01+0.000000000000000000e+00j)
 (4.509477370430077749e-07+4.556860135401932660e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (4.509787472891968343e-07+4.581290615960025261e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (4.509929347216127715e-07-4.674611109725733231e-07j), (2.165048841234711030e-01+0.000000000000000000e+00j)
 (4.510166440083100552e-07-4.664294106905372630e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.510310209547211464e-07-4.582119183713916484e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (4.511294471311524601e-07+4.619916326511275810e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.511444263549903599e-07-4.570928682203484213e-07j), (2.367810789623673862e-01+0.000000000000000000e+00j)
 (4.511639397369218599e-07+4.614196264461202675e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.511664130106080760e-07+4.583728942459917190e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.511778206486945453e-07-4.677797534386580093e-07j), (2.300223473494019122e-01+0.000000000000000000e+00j)
 (4.512625427984271678e-07+4.602421055281863035e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.512681841503333336e-07-4.652186130060367284e-07j), (1.850767821231819044e-01+0.000000000000000000e+00j)
 (4.512704215224525511e-07+4.559988314148199349e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (4.512864723784293600e-07-4.620755352741276767e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.512868287246867088e-07+4.702285637727497703e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.513008978369683389e-07+4.595578662194642862e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.513044639840199473e-07-4.595396113247531890e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.513230376152353397e-07-4.613056634477573225e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.513438453532536497e-07-4.589358096884227419e-07j), (2.408363179301467039e-01+0.000000000000000000e+00j)
 (4.513653033815414973e-07-6.272095559829470498e-07j), (2.475950495431120946e-01+0.000000000000000000e+00j)
 (4.514077987409188266e-07+4.567373608478416564e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (4.514545466522014554e-07+4.883898043635432834e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.514607534389090996e-07+4.658480195812877086e-07j), (2.327258399945880962e-01+0.000000000000000000e+00j)
 (4.514629539178121443e-07-4.574060034915313903e-07j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (4.514735670400066640e-07+4.589200716723046372e-07j), (2.475950495431120946e-01+0.000000000000000000e+00j)
 (4.514781648013163826e-07-4.563591857946313596e-07j), (2.330637765752363866e-01+0.000000000000000000e+00j)
 (4.515077524687845572e-07-4.577920899136092399e-07j), (2.273188547042158114e-01+0.000000000000000000e+00j)
 (4.515339633850036292e-07-4.769319434553872302e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.515381136979911104e-07-5.436300890807317260e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.515468732343695986e-07+4.577780188475949243e-07j), (2.290085376074572077e-01+0.000000000000000000e+00j)
 (4.515487774359692351e-07+4.579496443553587766e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.515494678268391150e-07+4.620995810057504578e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.515615382912166196e-07+4.806754925724149587e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.516394681807220120e-07+4.573251288992073065e-07j), (2.506364787689465135e-01+0.000000000000000000e+00j)
 (4.516835483607611638e-07-4.743779189557164939e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (4.517482713956888804e-07-4.576174662569411022e-07j), (2.432018739946844865e-01+0.000000000000000000e+00j)
 (4.517556098095057050e-07+4.793434487035249892e-07j), (2.479329861237603017e-01+0.000000000000000000e+00j)
 (4.518450839715689362e-07-4.628124050530843906e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.518751517440631553e-07+4.593361896061734925e-07j), (2.475950495431120946e-01+0.000000000000000000e+00j)
 (4.518944325030227334e-07-4.569792242692119495e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.519149165170088139e-07-4.569199092600543932e-07j), (2.350913960591259899e-01+0.000000000000000000e+00j)
 (4.519212107125764540e-07+4.622719637486521317e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.519485828538277513e-07+4.904795174683322757e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.519488644216830995e-07-4.576494324343189787e-07j), (2.506364787689465135e-01+0.000000000000000000e+00j)
 (4.519705323512303253e-07+4.591649480618221215e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.520008949733873778e-07+4.581026252418873035e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.520308646116190019e-07+4.608087495598720723e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.520407808413789365e-07+4.566245844890237525e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.521010254123834341e-07+4.717799658520683319e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
 (4.521351751739880232e-07-4.615504522567012215e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.521363016001496301e-07-4.569063388675633157e-07j), (2.317120302526433084e-01+0.000000000000000000e+00j)
 (4.521424673271422557e-07+4.575532698040365133e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.521574013800422849e-07+4.788847277310437019e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.521676991259916207e-07+4.694557291646951157e-07j), (2.519882250915396193e-01+0.000000000000000000e+00j)
 (4.521810755851921918e-07+4.613657156274846827e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (4.522130629963709844e-07+4.731681487973262479e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (4.522373435346788294e-07+4.611289652211839184e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.522878274753553542e-07+4.668816045148971979e-07j), (2.506364787689465135e-01+0.000000000000000000e+00j)
 (4.522910553869742523e-07-4.671946347844736528e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (4.522927190382119843e-07+4.658362434331126930e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.522995798924828840e-07+4.598817665377110333e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.523185757747637608e-07-4.629949139525316682e-07j), (2.459053666398706983e-01+0.000000000000000000e+00j)
 (4.523372915165050270e-07-1.241604916912267553e-06j), (2.361052058010708055e-01+0.000000000000000000e+00j)
 (4.523642621474472710e-07+4.677845219192785702e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (4.523714285558932299e-07-4.702140471095138322e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (4.523855596804655860e-07+4.602800409057747110e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.523971625126972670e-07+4.594807264184354626e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.524650460962682625e-07+4.638119949187021543e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.524661567222646301e-07+4.675688769010689870e-07j), (2.479329861237603017e-01+0.000000000000000000e+00j)
 (4.524772394342823972e-07+4.578085017512820234e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (4.525493280536791348e-07+4.593927292039077627e-07j), (2.462433032205189887e-01+0.000000000000000000e+00j)
 (4.525710528643622221e-07+4.647409035226694203e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (4.525988300813020940e-07+4.574694419891608043e-07j), (2.317120302526433084e-01+0.000000000000000000e+00j)
 (4.526028614280682881e-07-4.619895702923588198e-07j), (2.452294934785742009e-01+0.000000000000000000e+00j)
 (4.526058241944452208e-07-4.598353881529703576e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.526242229908202857e-07-4.580037308908912838e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (4.526769718713987747e-07+4.599261512941548792e-07j), (2.506364787689465135e-01+0.000000000000000000e+00j)
 (4.526775537652728986e-07-4.608249354505421463e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.527385088904386779e-07-4.578606907167057183e-07j), (2.388086984462569895e-01+0.000000000000000000e+00j)
 (4.527441966026280923e-07-4.599738226082369981e-07j), (2.499606056076499883e-01+0.000000000000000000e+00j)
 (4.527607687872832620e-07-4.626943609212623184e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.528008185777720068e-07+4.594272829684252812e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.528998039590246912e-07-4.652134210195611572e-07j), (2.550296543173740105e-01+0.000000000000000000e+00j)
 (4.529006249029333889e-07-4.960323018108629043e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.529132812073892813e-07-4.594094440810608980e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.529514131258871813e-07+4.602442115279669381e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.529523547253468230e-07+4.585079893387929611e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (4.529676771292720008e-07-4.589951479931798983e-07j), (2.357672692204225984e-01+0.000000000000000000e+00j)
 (4.529690157612150491e-07-4.595012482623943753e-07j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (4.529809822991542351e-07+4.583202206814520296e-07j), (2.327258399945880962e-01+0.000000000000000000e+00j)
 (4.529959585315488509e-07+4.631839301861387835e-07j), (2.428639374140361962e-01+0.000000000000000000e+00j)
 (4.529986912118409378e-07+4.579322528455145761e-07j), (2.313740936719949903e-01+0.000000000000000000e+00j)
 (4.530110371167996042e-07+4.587937483376424051e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (4.530219354924393270e-07-4.660543667658330103e-07j), (2.425260008333879891e-01+0.000000000000000000e+00j)
 (4.530460494641943953e-07+4.593102431351346135e-07j), (2.273188547042158114e-01+0.000000000000000000e+00j)
 (4.530526416182808954e-07+4.588637746538643831e-07j), (2.459053666398706983e-01+0.000000000000000000e+00j)
 (4.531129269781374862e-07+4.591869247005231770e-07j), (2.374569521236639114e-01+0.000000000000000000e+00j)
 (4.531250625569406428e-07+4.580202187462554731e-07j), (2.313740936719949903e-01+0.000000000000000000e+00j)
 (4.531305936694943804e-07-4.581059523752844562e-07j), (2.354293326397743080e-01+0.000000000000000000e+00j)
 (4.531392635926328151e-07-5.226271350105532351e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.531890182733656247e-07-4.616577446179322814e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (4.532085217404311524e-07+4.577944751226915632e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.532345728493729329e-07+4.603926664417465199e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.532543192805377977e-07+4.663099942211941071e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.532701026696254246e-07+4.621047232404291064e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.532707976111199919e-07+4.713933097186343731e-07j), (2.492847324463534076e-01+0.000000000000000000e+00j)
 (4.532743009061407750e-07+4.597691752121935773e-07j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (4.532856303799616501e-07+4.645634129705386240e-07j), (2.401604447688500954e-01+0.000000000000000000e+00j)
 (4.533958922672341808e-07+4.606754293747105496e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.534481138369738599e-07+5.115322124882139674e-07j), (2.438777471559810950e-01+0.000000000000000000e+00j)
 (4.534732116719899868e-07-4.654784527978820665e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.534845803465561179e-07+4.698085744010049434e-07j), (2.161669475428228127e-01+0.000000000000000000e+00j)
 (4.535551197897107027e-07-4.605191985557900911e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.535672918049910735e-07+5.467493584438665422e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (4.535689241942480198e-07-4.603207159300065824e-07j), (2.472571129624638042e-01+0.000000000000000000e+00j)
 (4.536251694296534041e-07-4.738278914264224066e-07j), (2.256291718009743874e-01+0.000000000000000000e+00j)
 (4.536337053771715550e-07+4.588398234071849284e-07j), (2.398225081882018883e-01+0.000000000000000000e+00j)
 (4.536350083907705252e-07+4.883321142495454071e-07j), (2.364431423817190958e-01+0.000000000000000000e+00j)
 (4.536427336814385805e-07-4.637072598607282765e-07j), (2.469191763818155139e-01+0.000000000000000000e+00j)
 (4.536625070030550251e-07-4.603298174613328597e-07j), (2.567193372206154067e-01+0.000000000000000000e+00j)
 (4.536747385832211942e-07+4.615509872889808350e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.536783806651501678e-07-4.672446392221439594e-07j), (2.391466350269053076e-01+0.000000000000000000e+00j)
 (4.536853721828208139e-07+4.620977457464739513e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (4.537298011937333160e-07+4.606302577164874836e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (4.538034151104052924e-07-4.604071283560805700e-07j), (2.479329861237603017e-01+0.000000000000000000e+00j)
 (4.538322406858549196e-07+4.632212980090110921e-07j), (2.459053666398706983e-01+0.000000000000000000e+00j)
 (4.538636303544786841e-07+4.670111293819886355e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.538914653863273502e-07+4.637927687207956383e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.538930017343483198e-07-4.632059479188913497e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.539393307437022914e-07+4.598857563775147308e-07j), (2.394845716075535980e-01+0.000000000000000000e+00j)
 (4.539482299674532851e-07-4.625181825136831950e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.539654404888807458e-07-4.585475008563340279e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.539742323617443530e-07+4.617890649667364380e-07j), (2.384707618656086991e-01+0.000000000000000000e+00j)
 (4.540255449905374070e-07+4.592966956353834139e-07j), (2.418501276720914916e-01+0.000000000000000000e+00j)
 (4.540276665522597115e-07+4.606315878844246897e-07j), (2.472571129624638042e-01+0.000000000000000000e+00j)
 (4.541154719919036672e-07+4.633629313527802552e-07j), (2.445536203172775924e-01+0.000000000000000000e+00j)
 (4.541282853338618776e-07-4.609869128771411260e-07j), (2.411742545107949109e-01+0.000000000000000000e+00j)
 (4.541630862030831994e-07+4.616169622849395720e-07j), (2.486088592850569101e-01+0.000000000000000000e+00j)
 (4.542052691171746530e-07+4.627194303731650241e-07j), (2.448915568979259105e-01+0.000000000000000000e+00j)
 (4.542128226428368172e-07-4.639602245247810082e-07j), (2.465812398011673068e-01+0.000000000000000000e+00j)
 (4.542262761126289146e-07-6.240338182154905183e-07j), (2.435398105753328046e-01+0.000000000000000000e+00j)
 (4.542480993871049300e-07-4.678712081211439306e-07j), (2.354293326397743080e-01+0.000000000000000000e+00j)
 (4.542818867845123613e-07-4.749184581260006889e-07j), (2.293464741881053870e-01+0.000000000000000000e+00j)
 (4.543407365390151338e-07-4.621531458597290372e-07j), (2.381328252849604921e-01+0.000000000000000000e+00j)
 (4.543539749833811162e-07+4.685351359346736659e-07j), (2.404983813494984135e-01+0.000000000000000000e+00j)
 (4.543900219769248189e-07+4.652653018664073279e-07j), (2.421880642527396987e-01+0.000000000000000000e+00j)
 (4.544556433116597165e-07-4.602611507616098426e-07j), (2.469191763818155139e-01+0.000000000000000000e+00j)
 (4.544716387276796309e-07+4.607955160683502486e-07j), (2.371190155430155933e-01+0.000000000000000000e+00j)
 (4.544741110927849976e-07-4.631208442013520382e-07j), (2.489467958657050894e-01+0.000000000000000000e+00j)
 (4.544928311494430166e-07+5.385952400437105100e-07j), (2.442156837366293021e-01+0.000000000000000000e+00j)
 (4.544988683664293877e-07-4.642974163230233651e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.545569807609282022e-07+4.640020304332138141e-07j), (2.455674300592224912e-01+0.000000000000000000e+00j)
 (4.545743911752408136e-07+4.612938499880443547e-07j), (2.415121910914432013e-01+0.000000000000000000e+00j)
