2way travel time [s],AS [V],Running average of AS [V],PSD [dB/Hz]
1.48681640625e-06,0.032212944918680535,0.1346282213859392,-30.96512080109791
1.4873589409722224e-06,0.22408510019588682,0.12814902255728794,-22.541295295904856
1.4879014756944445e-06,0.28062768387768744,0.2523563920367914,-21.564119982084303
1.4884440104166667e-06,0.10971234012536046,0.19517001200152823,-25.642870315937355
1.488986545138889e-06,0.3903435281546064,0.2500279341399877,-20.13095526883875
1.489529079861111e-06,0.2643375506496704,0.3273405394021427,-21.823836485870412
1.4900716145833335e-06,0.5343467809069196,0.3993421657782993,-18.767193127062026
1.4906141493055556e-06,0.19157503111890536,0.3629609060129168,-23.222036053234348
1.4911566840277778e-06,0.44067684495397924,0.3161259380364466,-19.604222786776816
1.49169921875e-06,0.22539339692015373,0.33303512093707077,-22.516013212055036
1.4922417534722224e-06,0.24408713908116247,0.23474026800066244,-22.169976129961025
1.4927842881944446e-06,0.2739400702109783,0.25901360464607476,-21.66886947362908
1.4933268229166667e-06,0.40789159398658886,0.34091583209878795,-19.939977548244123
1.493869357638889e-06,0.37894261622735287,0.39341710510697525,-20.259690609282337
1.494411892361111e-06,0.2633494799452916,0.32114604808632663,-21.840100450351898
1.4949544270833335e-06,0.15174023652451665,0.20754485823490848,-24.23441753414282
1.4954969618055557e-06,0.24093130395365003,0.19633577023908771,-22.226492790031106
1.4960394965277778e-06,0.3637942784814363,0.30236279121754756,-20.436866456162246
1.49658203125e-06,0.23067917192514958,0.29723672520329736,-22.41534126353944
1.4971245659722222e-06,0.06288588190161373,0.14678252691338606,-28.059893543255022
1.4976671006944446e-06,0.2237929273845241,0.14333940464307332,-22.546961528670153
1.4982096354166667e-06,0.13283563360485148,0.17831428049469217,-24.81227918483674
1.498752170138889e-06,0.2128240992504719,0.17282986642766607,-22.765217061227254
1.499294704861111e-06,0.3160522592600655,0.2644381792552731,-21.0478361092304
1.4998372395833335e-06,0.20376827021974306,0.25991026473990864,-22.954059513365653
1.5003797743055557e-06,0.2490187565252323,0.22639351337249203,-22.083104499553254
1.5009223090277778e-06,0.3131762228182248,0.2810974896717329,-21.087537282661998
1.50146484375e-06,0.38189504275016944,0.3475356327842015,-20.22598489116975
1.5020073784722222e-06,0.2741728308798331,0.3280339368150056,-21.665180938658892
1.5025499131944446e-06,0.4774897794614,0.3758313051706209,-19.25578430033505
1.5030924479166668e-06,0.21114966091670773,0.3443197201890582,-22.79952121765745
1.503634982638889e-06,0.419053215233917,0.3151014380753167,-19.822733329191383
1.5041775173611111e-06,0.14162032465419164,0.28033676994405865,-24.53416924457708
1.5047200520833333e-06,0.4730970514678962,0.30735868806104827,-19.29592268739532
1.5052625868055557e-06,0.19721572505049925,0.33515638825920213,-23.09600969521016
1.5058051215277779e-06,0.42391331051951575,0.3105645177850119,-19.77265456835898
1.50634765625e-06,0.1564731899987277,0.2901932502591261,-24.10102573538229
1.5068901909722222e-06,0.3415879742914399,0.24903058214508816,-20.710399372809995
1.5074327256944446e-06,0.11474198603753433,0.22816498016449147,-25.44820147402298
1.5079752604166668e-06,0.118920886444654,0.11683143624109854,-25.292843722911424
1.508517795138889e-06,0.14245111201690389,0.13068599923078333,-24.508766662735848
1.5090603298611111e-06,0.18696255624400976,0.16470683413046122,-23.327878727852408
1.5096028645833333e-06,0.13595342938846022,0.16145799281623938,-24.711523430752777
1.5101453993055557e-06,0.3073885971746432,0.22167101328155608,-21.16854757135637
1.5106879340277779e-06,0.05857091381812372,0.18297975549638784,-28.368605101935085
1.51123046875e-06,0.3334923588910494,0.19603163635459095,-20.814566224582652
1.5117730034722222e-06,0.28041156002891315,0.30695195945998566,-21.56746596547469
1.5123155381944444e-06,0.2183045353456223,0.2493580476872721,-22.65479751689934
1.5128580729166668e-06,0.29994386158069114,0.25912419846316115,-21.27502531668604
1.513400607638889e-06,0.14459176441018928,0.2222678129954446,-24.443989527759207
1.5139431423611111e-06,0.48841875560206344,0.3165052600061308,-19.157501773103817
1.5144856770833333e-06,0.16329110376622216,0.3258549296841472,-23.915799854375052
1.5150282118055557e-06,0.3559541026509349,0.259622603208583,-20.531485072104548
1.5155707465277779e-06,0.20190683750940377,0.2789304700801738,-22.99391483663635
